code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000002.XSHE,0.013826925436723661,0.006600200312131128,0.00592513510774436,0.001718003776229847,0.007236320088549244,0.0021633989130940457,0.0011226802324048363,0.0005435275935451654
000005.XSHE,0.0002586157208010349,-0.0017713751138137893,0.009018838704663355,0.008211438777322494,0.0007164306288864276,-2.7741993408325633e-05,0.0001620615718282268,0.00010362679830150749
000006.XSHE,0.03480117000929741,0.017761634707262577,0.02863322943334781,0.016042615854217696,0.00414954022668901,0.0016421622355326905,0.0008785804818708224,0.0004717890052694264
000009.XSHE,-0.0027520728454590985,0.04643518101335836,0.03487025890383998,0.022213429145242033,0.004209422926235134,0.0050348197190959445,0.002963812610155986,0.001554084288993701
000012.XSHE,-0.005280412294608051,0.07343486509954336,0.06842989394350536,0.035971253841776095,-0.00410398284304114,0.004066857550516097,0.0030627776747554256,0.0014993703106656966
000016.XSHE,-0.012673114037305942,0.03368809882098553,0.02268356101782112,0.015088909521487963,-0.002282199623220938,-0.00037029280419005324,-5.74213175358885e-05,5.4138246400482634e-05
000021.XSHE,0.0021407245718842237,-0.00443659145382193,0.0076407573983957346,0.007727029778171374,-0.0007557555253892671,-0.0003159388898907423,0.00017084470411792777,0.0002191252138590649
000024.XSHE,0.025644123899578826,0.016933401863425963,0.012258064532365604,0.0015504771027222638,0.01745047584957202,0.005349234331641992,0.0025507036991067166,0.0012858721723396462
000027.XSHE,0.004411558883913288,0.007517779692938644,0.005642692882585279,0.0020669894742500645,-0.00025965988525600406,-0.0002899157790173705,-0.00011117140698784308,-8.802948067295209e-05
000028.XSHE,-0.01328992894375589,-0.005634013653177958,0.00035041724710356336,0.0011792712686881169,-0.0019942910035450644,-0.0005397228468238323,-0.0001314339605893969,-5.6218555198431475e-05
000029.XSHE,0.0025981298185837626,0.0012710327669318078,0.004431930752493764,0.0033667501970317273,0.0005284649783276165,0.00012861184634138488,0.0001050239938325009,9.160716306232969e-05
000039.XSHE,0.026418293487892108,0.022429785057393486,0.012077637415427054,0.00793590601959898,0.001649211719614508,0.0009310010151989928,0.00043850731455933884,0.00022073800897313604
000040.XSHE,0.025383521723119477,0.005694313096602454,0.025037403821256243,0.01493112902668823,0.005907865681467265,0.001444814258911551,0.0009958413409550176,0.000517386951091312
000042.XSHE,0.01038815659602806,0.009841615743436083,0.011788059849919073,0.005977745225431931,0.005045746402646359,0.0020093911868423113,0.0010994112891973883,0.000559456399848092
000046.XSHE,0.006338996867712697,0.01391301139421855,0.0071204440403215144,0.0013048876839240778,0.005702282333115963,0.0019214209473071757,0.0009323792057562287,0.0004451290775124949
000050.XSHE,-0.03682758463641365,0.09333597908425383,0.092394903587805,0.06649230510942022,-0.015096759957537986,0.006107265360238086,0.004568295541093421,0.00279043651633333
000060.XSHE,0.015916586562202295,0.04327952153215411,0.025590199891645814,0.011563580369097506,0.0006249537486043864,0.0001290396308489321,0.0001702825327575801,7.685796393821655e-05
000061.XSHE,-0.007633398000084654,-0.002798463766018516,0.0034023999302644522,0.018494484136950023,-0.003128772273981388,-0.0015314546316744077,-0.0005501211646091036,4.215544203100275e-05
000062.XSHE,0.009010004813480067,0.0012967118995440277,0.004581289744918731,0.004772023504884693,0.00017352277437320644,-0.0003172463781902926,-0.00018905661807282366,-5.777666350078698e-05
000063.XSHE,0.004476167295129391,0.0054918407522617325,0.005062003535315144,0.0012014635327364795,-7.255343537726554e-05,0.00032110805887994775,0.0002641466742713878,6.040227817173596e-05
000066.XSHE,0.09335045282387319,0.05510874000484202,0.04437973732411953,0.024848780432516846,0.004709331242792654,0.0033295741351541687,0.002596692546289949,0.0013382992841847994
000069.XSHE,0.022474271021635097,0.0032447298978375183,-0.0020515637882843104,-0.0035080119143145166,0.0127867899217348,0.0036718495576581033,0.0017620683512927372,0.000900545914097486
000078.XSHE,-0.0031972268944406015,0.008040791112065064,0.03283721974298134,0.02635771510051162,-0.001640123537537811,-0.0005750784263219994,0.0006926754310451631,0.0006181588777514169
000088.XSHE,-0.0030285497571413272,0.0012002269243238898,0.002598151352309571,0.004430274117266625,-0.000777003629589408,-0.00046682455536383474,-0.00019129179382599895,-5.919932932864056e-05
000089.XSHE,-0.0010733211608205816,0.0032954486091994325,0.002227334911757278,0.0007034764459924894,-0.0005103059859531446,-0.000394772086996883,-0.00021435042791766732,-0.00016198875378150963
000090.XSHE,0.035526307983409736,0.03969697229192921,0.03163893376068218,0.01949892097305267,0.0026685183036500018,0.0019576469577236334,0.001055311041466626,0.0005612525203071369
000099.XSHE,0.015330192101129472,0.14358576172688142,0.11209122719789238,0.05661701490701473,0.010876627662873856,0.007931282558468833,0.0046459538871196195,0.0023380086454171172
000100.XSHE,-0.0033635890210789872,0.001701890697263212,0.001181496537783653,0.0051874111987108415,-0.0002595712327209161,-0.0002314948096019384,-0.0001260714906082843,-6.580900536506865e-05
000155.XSHE,0.007023241730437483,0.008199713332885376,0.006161979777159115,0.0024883932197473408,-0.0003522351481022602,3.2489605060611335e-05,6.0457615770978573e-05,-7.57038122173285e-07
000157.XSHE,0.006616015841520412,0.040826076692048956,0.04405809730092961,0.02087461703131127,-0.002151772865047543,0.0006303459393415033,0.0008640289120132344,0.000405592541405135
000158.XSHE,-0.00381504513595103,0.006596369481635565,-2.297381711642202e-05,0.004226925476649529,-0.0009213803066360158,-0.00010820977562599027,-0.0003832164160632477,-0.00014041847202971635
000159.XSHE,0.006781608728616629,0.03799676904719891,0.04519805673472098,0.04819131043911448,0.00029172201274957896,-0.00044600214971396825,0.0002675445743357727,0.000851483244406213
000301.XSHE,0.028106462239988535,0.016239163437040377,0.009750594127161859,0.0075836907706293595,0.000932150102472361,0.0005078186898560457,0.00026068767114993197,0.00018483469042903958
000338.XSHE,-0.00031396397470300136,0.029498331022520512,0.021979105314174824,0.010853379950839865,0.0029574584614353305,0.002049956144335728,0.0011719095767157304,0.0005692419004741587
000400.XSHE,0.04508661463831627,0.024628154259544222,0.05875706000555292,0.04025907659287653,0.0009132064257580383,0.0008814067687751517,0.0021321690561585055,0.0010349471757583435
000401.XSHE,0.011584337262130547,0.0034385276518473736,0.00447654811633798,0.0021947257754496453,-0.0008677891815972423,-0.00020597017189102386,-4.78831978980231e-05,5.361913291913167e-05
000402.XSHE,0.007330359447252551,0.0042219595147702646,0.001383472810954838,-0.0004193100114068837,0.0030034633402186194,0.0008619331730040443,0.0003588865372898572,0.00019665676599869974
000407.XSHE,0.022273179718876872,0.015347824975049808,0.013416452205961731,0.006262746611905008,-0.0046596624232384705,-0.0012199181757374877,-0.00045340048128650557,-0.00026326061416149783
000410.XSHE,-0.0008674201875885583,0.012162420216328521,0.010450079552723368,0.01250549591118851,-0.0014339332325490753,-0.0004404761977295913,-0.00012679353357388868,0.00011093259096114695
000416.XSHE,-0.002679529321393131,0.0006744749636987739,0.0024587023494873,0.006946500410209096,-0.0007482605226389203,-0.00045111008525164847,-0.00018682949332831907,-8.571968597761274e-06
000417.XSHE,-0.005727131541685385,0.0015896002431280915,0.0028678248770689315,0.002984411159084089,-0.0017608905444785137,-0.0001732491988088522,-2.8469652255895506e-05,1.1625199765267421e-05
000422.XSHE,0.0062953327423685675,0.015631246775396165,0.019993952082052065,0.007431889424163708,0.002392294119082295,-3.2188631771741995e-05,0.00020709325114065432,-8.804118876181692e-05
000423.XSHE,0.0035600511132855015,0.0036325852246477577,0.004577623620823536,0.006563670077482875,-4.742716349427413e-05,0.0002277214583992443,0.000230330062169112,0.00021188877600428533
000425.XSHE,0.010687254403176452,0.037083808836841335,0.021721944357178138,0.012123292146454327,0.0008378248121538518,0.001796482153872533,0.001009213544141463,0.0004950442217644262
000426.XSHE,0.008838808518954747,0.06280842455324907,0.0491399506899,0.029810785962511265,-0.0008100517646317844,0.0012382887369119901,0.0015600623529533981,0.000947314961974364
000428.XSHE,0.011389874981495272,-0.001274318692897527,0.003787175582495019,0.01489302917550563,0.0033453212413254154,0.0009142037253423344,0.0005652527501904042,0.0004622669116905779
000429.XSHE,-0.0007837172538776898,-0.001150828308252885,0.0025798330248375245,0.005334554344705743,-0.0005672042773365646,-0.000580284321644793,-0.00023262408701639673,-9.253382752768864e-05
000488.XSHE,-0.008171996780830039,0.00398281271734047,0.007465784875649768,0.003971879742119056,-0.001952393917430246,-0.0013383334147849793,-0.0004466149943596906,-0.0002275325056657964
000501.XSHE,-0.0029266198398010972,0.00173060855634054,0.004015563891622053,0.0035986014133128187,-0.0002920076560810997,2.04093424391943e-05,8.779386915696616e-05,7.963908503770424e-05
000503.XSHE,0.02867797807020057,0.03038157908329326,0.03653736963292943,0.02314768045993947,-0.007446204402988083,-0.0007982171638699179,2.013003533702853e-06,0.0001473107871335926
