code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000002.XSHE,0.02255560989813412,0.0009682602627102686,0.018140015709151684,0.01127581452682017,0.008216812178868186,0.0033228705231343938,0.002322904332793193,0.001293574998499037
000012.XSHE,0.048814070572523446,0.037185786801928335,0.04183684045234806,0.09355905299455733,0.0009086727266438925,0.0005795509901342389,0.0011311816157254493,0.0014686543593079126
000016.XSHE,0.050753534684236726,0.04244327396245453,0.02751085115778452,0.020374395229210918,0.01326032997532666,0.0062183606350297875,0.0034049085645293047,0.0018269234123527369
000021.XSHE,0.056242006574257986,0.057517585620807145,0.038898594403955995,0.029941735997344062,0.016300195616984745,0.006148187419211328,0.003624560720202333,0.0020998413187784818
000024.XSHE,-0.0014527224926967966,0.003404198353955723,0.008427171559821088,0.008837963368670987,-0.0007964555130818562,0.0010503919177815523,0.0006627949592910156,0.0005473046830737639
000027.XSHE,0.09343918469665552,0.06352932141068786,0.0514221051497117,0.03313879420314716,0.04376743921930957,0.017566612283200878,0.009708492977330396,0.005361936394621568
000028.XSHE,0.03729125796101912,0.05774801262639389,0.054608084199128736,0.07229787770693917,0.026746626000583362,0.015099396176386459,0.00913723327410275,0.0053910522521127095
000029.XSHE,0.04430611897976787,0.07837716298065533,0.056052947782968356,0.05419033964537389,0.016069940412163582,0.007641014956668681,0.004359290366125345,0.0031353320656574897
000031.XSHE,0.12134446407940204,0.10727539845299418,0.08475214364424678,0.07207206270661645,0.04870520342593871,0.020680471607303356,0.010304657824257298,0.005758634953742845
000032.XSHE,0.05908651486874998,0.062106488920666496,0.04153586565695315,0.025877949358442547,0.032536810159066384,0.01261258980020313,0.006591453375900344,0.0034042524233518913
000033.XSHE,0.08450225458810948,0.16515326811078201,0.08969841803956674,0.06725663740441551,0.04404046536865412,0.02170217858215016,0.011009491471628007,0.005885906142685624
000036.XSHE,0.047408338722554184,0.07318074791150421,0.07969887145637937,0.062335041581099565,0.010786923292003179,0.006930615634532137,0.004866733842173707,0.0027810773214203637
000037.XSHE,0.06580892122680551,0.05171439584882556,0.04534976500438713,0.029765933032225866,0.02356781733175101,0.008207311801484544,0.005620619697389273,0.002968651109953079
000039.XSHE,0.03158635203674049,0.009686571891884913,0.03507166204964176,0.02731991132572325,0.006278224416329137,0.0019481366968369493,0.0019682354977841954,0.0011854955657105248
000040.XSHE,0.07136735704032918,0.07679142713321398,0.04556908748396119,0.0324620295538606,0.019841169402347498,0.010743543938299951,0.005721162564320926,0.0030974635121777685
000042.XSHE,0.05413757033571083,-0.005593391974650135,0.05753641269996922,0.0560037277401817,0.03361498602217338,0.012636633958631372,0.008349795728294241,0.005969628314058777
000046.XSHE,-0.01441365150916206,0.0020919756584344322,0.029677148371147277,0.023398701256066766,-0.0046741016962526935,0.0014505383515722428,0.0015609265287156815,0.0008756211480174633
000049.XSHE,0.0323164049375397,0.06313248202405371,0.036000022422373636,0.03202172578326965,0.006805528473666669,0.00585716906054383,0.003150029541256063,0.0017768107546949966
000050.XSHE,0.08881511516890303,0.05801730072801175,0.0466900659873688,0.0707179138392572,0.021112526830505515,0.007990885268987443,0.004812059398976611,0.003048165384936936
000059.XSHE,0.31237974335762625,0.16197540916103953,0.07688464548828457,0.04565286353460326,0.06426976218308157,0.022782322940972797,0.010822257001503103,0.0055263377847900325
000060.XSHE,0.1118636237649018,0.08103099139729754,0.06372417950539412,0.049759252536637356,0.031246589796330097,0.01078051331402297,0.00578127263916863,0.0033945052485056773
000061.XSHE,0.04999033729770807,0.028946180563428778,0.027646209425446367,0.03551756762788858,0.03107773487807327,0.01002621137137257,0.005880182633696468,0.003250721049821095
000062.XSHE,0.08191819362362739,0.10199769818137867,0.056821755626019085,0.043895876923271196,0.03900449300542365,0.015083570366561012,0.007694273806780164,0.004393295559160802
000063.XSHE,0.015586365169459715,0.012397678888920165,0.012992713475459492,0.009907887772988296,0.002961401499186078,0.0010421203174535718,0.0006583556281621533,0.0004129048891780984
000066.XSHE,0.07072808318400399,0.07064607951523647,0.043544806817294154,0.025589713088512926,0.04620153536551233,0.018012118348918464,0.0093981844836421,0.005073979962536512
000069.XSHE,0.05656816395840617,0.013514494544391804,0.01467076262222654,0.011744074272528129,0.01736810950481972,0.006759216085620688,0.0035524985488635716,0.0018817448968540629
