code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.0019931263544511885,0.0015974740864905406,0.0026452704436768274,0.002959519063076358,-0.00017046049551925013,-4.100825135508128e-05,2.6538451183618785e-05,4.429161081946962e-05
000002.XSHE,0.004948707830267585,0.0024162879482994538,0.0014891445823129385,0.001433099823382304,0.0004807492125203962,0.00016425358179545646,9.442217193759763e-05,6.272038557291962e-05
000006.XSHE,0.0007182010634561285,-0.00019121101976328256,0.001714062107462561,0.0030727218348788033,0.00025227363868224995,0.00010150908216239865,0.00015030268238146494,0.00012113964706701518
000008.XSHE,0.006093670166479885,0.001071025512625777,0.0005985881179520178,0.00228398455456097,0.0010382325142913376,0.00023202004000223212,0.00013409223519782564,7.487013657952553e-05
000009.XSHE,0.002055605545275907,-0.00022682143702893847,0.0035413749583983736,0.008478484998918453,0.0021488364414254365,0.0006535135222102439,0.0004936031523693204,0.00037279101879421144
000012.XSHE,0.0009280257280507527,0.0023598729781130136,0.002255206643849455,0.005117470790833565,0.00014405631966529008,4.212197274707006e-05,6.115532789953736e-05,9.166175695363516e-05
000021.XSHE,0.018845368154129297,-0.013520821927565955,0.034322658347755074,0.024988950658199418,0.0077547008248164875,0.001992251402346252,0.0032977805784352994,0.0018676126151481306
000025.XSHE,0.0015249724712904425,0.0002870588982620602,0.00779103702333255,0.010899842985038235,0.0012658635525049648,0.0003936190714372262,0.0006197855173135619,0.0004544989754733542
000027.XSHE,1.2367906312182175e-05,5.903950962534114e-05,0.0007064752044065528,0.0012295586619452815,1.5672222838661645e-05,5.559926201582317e-06,3.285233941916814e-05,3.18685342621675e-05
000028.XSHE,-0.0023566143504352354,0.0001546286086593119,0.0021762643983172336,0.0013488603618941738,-0.00017941185547547966,-1.3295221055020355e-05,8.682131584231977e-05,2.962865123122439e-05
000031.XSHE,-0.0013073376784532406,0.001550698388434028,0.002487677136317196,0.0055682526752741275,-0.00037940444268354115,-0.00020592971972843268,-5.272692364279914e-05,8.97901041362166e-05
000039.XSHE,0.00034874551350207097,0.00010283799609153891,0.0011251986606384044,0.0026369707512966275,0.0001755961847073045,3.0560287243341274e-05,5.144003842848268e-05,5.093776916147482e-05
000060.XSHE,0.00160731093204467,-0.0006065838319003668,-0.0002984823824383882,0.005788233351713632,0.0005465523534472403,0.0001145849266199652,9.34861307516786e-05,0.0001826731319377176
000061.XSHE,0.0013048451783648194,0.0012196235472078554,0.0012380411233856715,0.0021816166727622655,0.0005199086767589528,0.00020940159341686275,0.0001404574872528406,8.952317903334157e-05
000062.XSHE,0.0017044013107211666,0.0021381944675862323,0.004134003704985808,0.0041489411605717,0.0005858313256751177,0.0001235419528494534,0.00020530486088625926,0.0001730792552967177
000063.XSHE,-0.0026177070917719077,-0.005790286879311578,0.01475976484981783,0.025045603854498614,0.002670052225847097,0.0008078645185722123,0.001609882818518624,0.0012094749106884592
000066.XSHE,0.04429772779790564,0.03679577784398331,0.05651654518637336,0.052010770225771934,0.024141551433821764,0.007924758803798894,0.006191557259069824,0.0037456190773889463
