code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.00011278238325856753,0.0022956544086788332,0.0025661535880678343,-6.986894971936739e-05,0.0002722142124304516,0.00012633792267459804,0.0001328478868918213,2.8979292283146503e-05
000002.XSHE,0.0036350806829485716,0.003161702853740429,0.0013333329183083376,0.0010485098270961127,0.0016803717807895892,0.0006680526664934473,0.0003462779077859609,0.00017568044412933945
000006.XSHE,0.013724047374749946,0.013746320476476562,0.0058203024257091505,-0.0010512576889531659,0.004855720693284523,0.002130729539523133,0.0010319147792858128,0.0004955295093856043
000008.XSHE,0.0034158514671336583,-0.004641867375906938,0.003542633141197891,-0.0010194063290988585,0.005300781928521674,0.0013024028676062234,0.001301676487691392,0.0004520366923406669
000009.XSHE,0.010042319989789914,0.009610947535021392,0.004911205507769746,0.0005272998833909399,0.00010418560975809792,0.0014084511148186802,0.000698435811030744,0.0002747662839879466
000012.XSHE,-0.001463245950406249,-0.00019213405608465106,0.00026150698629195826,-0.0006518121791624679,0.000121985943435212,0.00023374692756159864,0.00012362907190907336,-1.238642548137254e-05
000021.XSHE,0.000670078159386,0.0012973405450109469,0.00043252471119215274,-0.0006456434336270096,0.00035443482376291567,0.0003577608644040537,0.0001664450067569758,2.1033463893546013e-05
000025.XSHE,0.004465391143152348,0.010945006978257892,0.004382602750043781,0.0066130564939896426,0.0029677655240685557,0.0017844194262007843,0.0008420312409644409,0.0005019284085342029
000027.XSHE,0.0007323552650215314,0.0005220172790597187,0.000454147072141553,0.00011266061215587174,1.768141060883997e-05,5.6874960198405796e-05,3.4736010729172604e-05,6.785352170982058e-06
000028.XSHE,-0.0008328326500655619,0.0005743528170453834,0.0004516172083518683,8.081711263147918e-06,7.244995069107096e-05,8.930154709292956e-05,5.9179196815812736e-05,1.3845848697277378e-05
000031.XSHE,0.008750718584779531,0.005004508750253945,0.002231779189218085,-0.0015490881911678046,0.0014855813087130078,0.0006948980510167191,0.0003196692691077818,0.00011151972972731289
000039.XSHE,-0.000379940106956586,0.0003230591738560857,-0.0008129184027078722,-0.003656798523953365,0.0006364148062683683,0.0003636726323067902,0.0001523498796587665,-1.8360474015814502e-05
000049.XSHE,-0.0008960576789585556,0.016138145383715444,0.009042320127438467,0.0029472616771511763,-0.00018553499645484976,0.0013046870281448603,0.0006363563250017348,0.00024797677351963074
000060.XSHE,-0.0020966003593358208,-0.00013403605133229326,-0.00012586563859008515,-0.0025843091518144875,0.00032311199441593393,0.0002355476039066895,0.00012007981517794424,-4.220072729465233e-05
000061.XSHE,0.005307628062211504,0.004167391730481005,0.001801502085986676,0.0007300585741203649,-7.102990242893953e-06,0.0005256080100620534,0.0002357059075423123,8.827919089111567e-05
000062.XSHE,0.0025320583350970727,0.0016982441564678803,0.0008073182271909309,0.0009703120329859321,7.141184819038076e-05,0.0001433893895063407,7.034553681063009e-05,6.568301582703887e-05
000063.XSHE,0.008997947247712926,0.02707321234277816,0.03175515844646917,0.01566767198810111,-0.0012953300952267275,0.0015622214802048164,0.0014809994705201918,0.0008362054385760561
000066.XSHE,-0.0028406843672773526,-0.0034578820341136644,0.0010831284059997421,0.006944231974988753,-0.00047163404103472886,0.00011798726239658407,1.2522455304063675e-05,8.830888360112622e-05
000069.XSHE,0.0012931146043805102,0.0018896398450246002,0.00015234064925946636,0.0002740483241170727,0.0007626017320153938,0.0003269580550566231,0.00014866480771157117,6.054081475661965e-05
