code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.0019293468621680884,-0.00025606175406209225,0.0006707061662142244,0.0016434234798599796,8.343377155786733e-05,-0.00011886655993661195,-6.528242600413278e-05,1.0474484433317735e-05
000002.XSHE,0.004197027072495574,0.003483221372306038,0.0029497546603027467,0.0017324174423264545,-0.00034537442903725913,-8.861068532640632e-05,3.075605576904995e-06,9.129816705894162e-06
000006.XSHE,0.004883920059421162,0.001183711218956695,0.0004962500995967067,0.0010257374493509955,-0.0005185078948995224,-0.00024835082033723704,-0.00011536323069542872,-1.2676719833624802e-06
000008.XSHE,0.01794720077619591,0.004194049581905096,0.0026325375472654364,0.0010030520200996558,0.0021845809377634027,0.0005718297801676533,0.0003324804617539044,0.0001640306501687578
000009.XSHE,0.06497734547130544,0.08482454591590426,0.04229886223943766,0.024462505000713626,-0.017607296803530625,-0.002999941589362295,-0.0014771834972389364,-0.0006225635511376755
000012.XSHE,0.02127833172658457,0.019933085090914453,0.011146479034513733,0.005543674789668384,-0.005563659964340076,-0.00038219694041988195,-0.00017520364754093967,-6.527433525313249e-05
000021.XSHE,0.04724581999969036,0.09440985270847527,0.04044451539045466,0.04573208252388718,-0.01052415095878894,0.0026527915813339604,0.0014088468804579197,0.0021345094298692727
000025.XSHE,0.007589471580007927,0.004515621037070435,0.0024013399676662476,0.005677958266613774,-0.0012682852433212979,-0.00027942969302155213,-0.00012080243998854968,0.00020813382968832696
000027.XSHE,9.84394521037049e-05,-0.00039508874021409654,-0.00016802461529437772,0.00026006620170780957,-0.00020499991873927295,-0.00010965154962515158,-5.375734463814666e-05,-6.944865840036637e-06
000028.XSHE,-0.006490640675193199,0.0004837492912380019,0.00031918894994865693,0.0006815780138393748,-0.0025720313109764887,-0.0008725619102669685,-0.0004488095896610206,-0.00016974875894732553
000031.XSHE,0.0059386502271432644,0.0006505257355091837,0.001100612061971605,0.004280869965246185,-0.0004055238002748505,-0.0002020948497007558,-0.00011583570886220016,5.580156441395951e-06
000039.XSHE,-0.0008876733166606837,-0.00210917130921895,-0.0010031666565637053,0.0003128910325689694,-0.0005120691657696625,-0.0002714631058643788,-0.00013386798024570028,-4.3046782806743297e-05
000050.XSHE,0.008412255545899232,0.009581615662051339,0.006942707425362654,0.0048285150515119035,-0.002794209493175409,-0.00043989356413258864,-3.375964722285689e-05,0.0001702998775122886
000060.XSHE,-0.00046823590787679295,-6.832534384572477e-05,-0.000337454587873046,0.002963716293090253,-0.0006631420257379247,-0.00031534369316334155,-0.00015031686763815317,-3.665995999767297e-05
000061.XSHE,0.024226126175937356,0.015439261966821882,0.008329442757014867,0.004695107168713621,-0.004297836588504333,-0.00040754863308463987,-0.000181784109189792,-6.919505951041788e-05
000062.XSHE,0.0018622732904595505,0.0022393075206887914,0.0021887509941375108,0.003907386694034789,-0.0011566002326133854,-0.0003779418806727658,-0.00017442071788869874,2.121412394765099e-05
000063.XSHE,0.08623647736747983,0.04084957224062083,0.017529642680654618,0.02423735665504124,0.003856902383745916,0.0017010046465134596,0.0008392093722870035,0.0011169176299272005
000066.XSHE,0.023468214618694642,0.010617355071392574,0.023706566457687945,0.0456253624532239,-0.006689499731878207,-0.0010013210611263007,7.5799569327553e-05,0.0014652387092991498
000069.XSHE,0.0020623499103421482,-0.000590560606209899,0.0001999972815910315,0.000754861722941986,-0.0004287663395752295,-0.00032007797513579925,-0.00013187155626230834,-5.111227653596148e-05
000078.XSHE,0.0990110062593519,0.0867038850476037,0.0430773643467077,0.022393228810122363,-5.381717477435932e-05,0.003281519597563176,0.001636198142778004,0.0008580180749513583
000089.XSHE,-0.0019460262459127023,-0.0019379793211162229,-0.0014252308135791548,0.0019930935595226353,-0.001376030792251837,-0.0006927428293887763,-0.000370077297282564,-1.3106110520939707e-05
000090.XSHE,0.005281953248420982,0.0025284409459598108,0.0011045453628132362,0.0036101818591819943,-0.0005853378653981915,-0.00019031545536470247,-9.600591923162344e-05,4.86269089774693e-05
000100.XSHE,-0.012589312913636288,0.03750967517248777,0.025376489298715187,0.01729143061257471,-0.03253802929277918,-0.007889432311172527,-0.0036689421638094596,-0.0017030310520375791
000156.XSHE,-0.011235160243667308,0.02653364234297728,0.012984459232206754,0.007867139133666433,-0.0055654819669281,0.00041154794293475606,0.0002136699696760756,0.00011907981376074553
000157.XSHE,-0.00011729690747787416,0.0034537738257578283,0.0024095294761496302,0.004247787309381843,-0.0023860406654984878,-0.000661249570725877,-0.0003126462104242012,-8.930527775794578e-05
000158.XSHE,0.2993592607481058,0.12735608649911037,0.06779508173566787,0.03528292552318673,0.04945133200821944,0.01875996871844022,0.009743027937492458,0.004961168733342716
000166.XSHE,0.002186937553133232,0.0011167854502923099,0.000504324777892592,0.0004709602844488606,-0.00042632695742380927,-0.00015727875386256808,-7.735730750362318e-05,-2.57233979140343e-05
000301.XSHE,0.001773837059795283,0.0008338546064586163,0.0002795696623927453,0.0006562642494094342,-0.001349555424324355,-0.00043565755653546446,-0.00021576720531014747,-9.444749580617044e-05
000333.XSHE,0.000885451423877566,-0.0009113079579005795,0.0002714856036315839,0.0008971678757405079,-0.00033339558364557794,-0.0002219986175080117,-8.994729452293983e-05,-3.0745299875019034e-05
000338.XSHE,0.006189228429748832,-0.0027763468096832092,0.004115368518090036,0.004859778604555707,-0.0025232111492922314,-0.0008624256140911969,-0.00022531191204330203,-4.103657815258876e-05
000400.XSHE,0.09184393188173386,0.03733040636748559,0.024112132046832657,0.011723417173543913,0.015583645728021336,0.00540794340140593,0.0028303901332228047,0.001439621630837931
000401.XSHE,0.06774193046832348,0.034598649724490046,0.01700882676579443,0.009575831633962596,0.0023973402436527976,0.002218377342452236,0.001189365102998805,0.0006446460125944404
000402.XSHE,0.0010807224478096649,-0.000108638885323683,0.00010637713898895118,0.0005246261837867338,-0.00014313355206027064,-0.00010041291604382613,-4.412751590483796e-05,-1.4562997828469598e-05
000413.XSHE,0.1348250806726917,0.04000112520450861,0.029132433589765683,0.014512202705276596,-0.004097534764379124,-0.0015599856357180059,-0.0008692148671384466,-0.0002898058857438418
000415.XSHE,0.010632386681072505,0.0028709701035112803,0.0018542170729642128,0.0012677819920472375,-0.0006907774513805554,-0.00039756607942475857,-0.0001965068511025657,-7.662445767769943e-05
