code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.009168767751116717,0.002836652767456838,0.000495778360380733,0.0009502590389294581,2.6323530257406413e-05,1.3955109832954935e-06,-3.126109757093201e-05,-4.432278383391541e-05
000002.XSHE,0.00209145296236925,-0.0004950370171237523,-0.00010280095761495442,0.0007556429896152222,-0.0003793745352941474,-6.450980924093555e-05,-2.4186638334319575e-05,-9.473612686263707e-06
000006.XSHE,-0.002179469887258069,-0.0021057156250582627,-0.0034204428799190297,-0.007880909149920734,-0.000987783040418304,-0.00037294520772439434,-0.00031402218690658885,-0.0006373525317283075
000008.XSHE,0.028027166751162153,0.020821023121752522,0.0023613369000176922,0.0006954071792153812,0.006238462295944382,0.004484007415891613,0.0015025850657603406,0.0005188163931666544
000009.XSHE,-0.0006507572317124852,0.00021146348051809965,-0.0019193048718701385,-0.0032658862144214137,-0.00018899773985824167,-7.812447156870334e-05,-0.00016301002184023906,-0.00011941895169600958
000012.XSHE,-0.0005712407166114108,0.0007151480286685674,-0.002034784009306197,0.0019488943509137831,-7.967677131590702e-05,4.4483565165795986e-05,-0.00010042966459391364,-2.8666451063786873e-05
000021.XSHE,-0.0011600752531873556,-0.0004322911226266412,-0.0010352976648693659,0.0010208628465993854,-0.0003024143972612381,-0.00011442846292507437,-0.0001733224781129375,-9.418930411165677e-05
000025.XSHE,-0.004555376304805557,-0.002179801478170327,-0.00216339650108229,0.004848588906467777,-0.0006373010555796211,-0.0002922762774529524,-0.00016526881256640182,0.000247473528405285
000027.XSHE,0.0004894665715587728,0.00038627686522338714,-0.00010313643283681015,-5.530678468158606e-05,2.66207808221067e-05,1.915146818978103e-05,-1.2729694326552577e-05,-3.6547581872600736e-06
000028.XSHE,0.002426016718481686,0.00032888159965835324,-0.0006780212890930687,-0.00046500553548257934,-0.00046256216507925085,-0.00013339898602150594,-9.208985499840068e-05,-3.8570701165344446e-05
000031.XSHE,-0.0006856401685150151,-0.00021746525636359143,-0.004888902017084658,-0.004888902017084658,-0.00025843072922539614,-9.076279908792557e-05,-0.0001447370705920471,-0.0001447370705920471
