code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.017130747968915457,0.027910034772374647,0.015166819126422697,0.007550869445308222,-0.003173883399410944,-6.158550199821001e-05,5.72479915041778e-05,2.2727406594581562e-05
000002.XSHE,-0.012823993132886699,0.004929327970397095,0.003694038970164424,0.002144043045338022,-0.0018345043698054467,-0.0003335141403242497,-6.851576144061503e-05,-3.495190799581603e-05
000006.XSHE,-0.017545344176314887,0.012508245071814104,0.008100938571843155,0.010272655899051318,-0.002075653740633656,9.198623106656299e-05,0.00012535176282639363,0.00012483402239479234
000009.XSHE,0.01347926560625642,0.01590531168198452,0.007434019090117071,0.006783831732232727,-0.0009552848390931852,0.0003381737068062551,0.00018500250819865514,0.0001966650777671619
000012.XSHE,-0.01555617573844092,0.004927594451062567,0.003949332679410545,0.0025784725516290624,-0.008745353957407942,-0.0026009367455798915,-0.0011803065998070726,-0.0005964931973150283
000021.XSHE,-0.0005554895738095341,0.0014589210392623826,0.001457029718131099,0.0008597100428776934,-0.0008338203021340699,-0.00020476480067159613,-4.821830813489652e-05,-1.909244119749998e-05
000024.XSHE,-0.019645047579941333,-0.004944369627795043,0.0006657888835242834,0.0004947894876436771,-0.007542046025092393,-0.00308481553847858,-0.0013998139382366483,-0.0007366782558828838
000028.XSHE,-0.025194286541372436,-0.005353749871870369,-0.0035904978515944774,0.0017619251410737975,-0.0001671873161453067,7.942618162874784e-05,1.8521441292328594e-05,0.00010561428798273143
000031.XSHE,-0.01104764979171738,0.006087679508797609,0.0038068686159985986,0.0029633023743252085,-0.001492921573507374,0.0001662122221030068,0.00012077823694245211,7.915389039951084e-05
000039.XSHE,-0.007025518943828808,0.010127411979013966,0.006700227212226436,0.002421820305348616,-0.0018655673701047561,-0.00014981614888158893,3.726743616749989e-05,-4.81842330193646e-05
000042.XSHE,-0.004004115602240495,0.004782890769229412,0.0038902070519993264,0.003211275670617665,-0.0004423866395740633,0.0007101081007526122,0.0002954565383214749,0.0001447244206195658
000046.XSHE,-0.002178151405059308,0.003794160925005935,0.0024064919828205252,0.0014538248683605873,-0.00027648833853602975,0.00011464934583645768,6.842122698443949e-05,3.590814622215976e-05
000050.XSHE,0.011754662677980079,0.026504322262007364,0.016365985071427648,0.016686992886143604,-0.0068773554375970575,-0.0004886870850063609,-0.00019903495674635345,0.0003603421212106321
000059.XSHE,-0.007657169712547681,0.005691717047555298,0.006489659314491886,0.0025940938719826116,-0.0012428814710433336,3.957122378751574e-05,9.282486652464367e-05,2.8583787901981106e-05
000060.XSHE,-0.019333236537291527,0.010035684384629252,0.005001626501533903,0.0036905621411060367,-0.0030959377398937825,0.00037672863735660245,0.0002104086626492141,0.00018500723368479588
000061.XSHE,-0.011233497049996434,0.015329116657421617,0.009433110948475055,0.007052121576145858,-0.002778814203127208,-0.00017376010312455468,0.00012650873984584933,0.00014339046704059822
000063.XSHE,0.022865002833359172,0.014068797323024757,0.00547021658986815,0.0012228350319807746,0.008703576983668295,0.0029703689350361207,0.0014662867319440375,0.00069382205821572
000066.XSHE,-0.0025595685281590065,0.0026288060856839613,0.003833782467748104,0.001169928181606141,-0.0009660821634717758,-0.00023113885746078565,-7.128947281244702e-05,-2.731938434014602e-05
000069.XSHE,-0.02996608083006628,-0.00506238221509992,-0.0005109785804889617,0.0012087872475652222,-0.0021291953278103236,-0.0007568390905079679,-0.00028408600623788967,-0.00013159993382200018
000078.XSHE,-0.0012627941023823498,0.025305736627515493,0.012323361228784814,0.007411796312081111,-0.0020354197165475566,0.0004320380877574816,0.0002177137349522141,0.00013752453201867383
000088.XSHE,0.0007836894405767878,0.002225483647856991,0.0010118186773275734,0.0026762855455622165,0.00044038515316447465,0.00025988549197852737,0.00012805590102365696,0.00010943463476799496
000090.XSHE,-0.006810896656911437,0.009319111710058902,0.00929320174626306,0.008368398775766285,-0.00020293721064472683,0.00041310482012386137,0.0005034596338165015,0.0003411133625665753
000099.XSHE,-0.003394953193225099,0.012559397342202579,0.005432415873833634,0.009622976327197906,-0.003630601230663444,-0.0006931448473614997,-0.00036452238548421583,-6.992792287155469e-05
000100.XSHE,0.01710677076728388,0.013598210529632997,0.01102563134091787,0.0069098605800231114,0.00030700248848098083,0.0004506441400505377,0.00033899174513390463,0.00019263574658487162
000157.XSHE,-0.01950866476703723,-4.835713880090702e-05,0.0006647212211918428,0.0020926822988569633,-0.0019753432004415623,-0.0001557050795190507,-1.4248047713414894e-05,4.6645157666873784e-05
000159.XSHE,-0.007286907990618782,0.010464565327056133,0.005084330392873718,0.00256374800786716,-0.0019064679686717132,0.0002489073222729956,0.0001305484689970751,7.205606031565673e-05
000301.XSHE,-0.0014814970722138074,0.0007092006055475366,0.0009654351801327004,0.0012763492253380546,-0.00020411064446840802,-5.138330861104514e-06,1.2763219456373895e-05,2.2239320731290632e-05
000338.XSHE,-0.022007829340873395,-0.0005170175500618712,0.003517593480680243,0.002470396212591204,-0.0014171794103495213,0.0002796952911124694,0.00031426237224567547,0.00024247155296310455
000400.XSHE,-0.02147359445887767,0.04634307329393921,0.04133263191510072,0.019169925799759416,-0.019896806989259826,-0.005688872747868889,-0.004887198288878487,-0.0014869526684191134
000401.XSHE,-0.027107101617849703,-0.0015501489557408613,0.0022763925491034744,0.00025609850469457716,-0.0023334819675413566,-0.00048780592482992885,-7.17575329852812e-05,-1.8380921077061214e-05
000402.XSHE,-0.012900893252277123,0.0034563492182322583,0.0023510637048728034,0.0018968929184632062,-0.0009451794151745817,-1.074156367977353e-05,2.4125093153849147e-05,1.3940154410376702e-05
000410.XSHE,0.0007125177649297322,0.005024372289533457,0.002459704162957324,0.0027566287294775536,-0.001064262139775712,-0.00012431382631980316,-4.2494438717877385e-05,-1.2876089719154034e-05
000415.XSHE,-0.02249193347355011,0.022906174362000382,0.014944803736279454,0.011027890915735724,-0.0020762394255783717,0.0010985122932084938,0.0006268955211900591,0.0003685904210252556
000417.XSHE,-0.025702684374842792,0.005081992962265237,0.002692004686060735,0.0012401871466603408,-0.007443854002777984,-0.0021955043511408608,-0.0009863246702355364,-0.00048223009578533734
000418.XSHE,-0.010686906031891692,0.02122888401597809,0.012210935036188126,0.013199127282532459,-0.0019788318791492334,0.00038044900350215174,0.000250013388855408,0.0002822082638880777
000422.XSHE,-0.01830013795198206,0.004239757678191305,-0.0006460983410044196,0.0001996845767433529,-0.0024016018319338098,-2.5115122746851402e-05,6.0525642277211946e-05,7.425980439377078e-05
