code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.0038052751684032153,0.005127956505351772,0.0002963690682895142,0.011958160033672987,0.0026108117708877757,0.0009453671417935741,0.0004981439247449767,0.0007896224095186939
000002.XSHE,-0.0072343682447984685,-0.005816872911159001,-0.0021856609700992543,0.006650800799083361,-0.0027892543295937764,-0.0014159080958293145,-0.0006357574967742151,-0.0001331741219879119
000005.XSHE,-0.0032843007498125237,0.0557849453858792,0.04223148425837545,0.0523935102299252,-0.008787966818937905,-0.0007462913773102736,0.00013279771886477848,0.0010993769418376432
000006.XSHE,-0.0015851055217625842,0.0033138675257602455,0.002304925867106855,0.02209740867824377,-0.005320594973077169,-0.0023186060370570566,-0.0010500569860830737,-0.00022568646700966426
000009.XSHE,0.011179036226085926,0.0028531975037269027,0.007205934689991547,0.027986692865145525,-0.0068488865182342665,-0.002716796199224601,-0.0011765347629244872,-3.7822565560940848e-06
000012.XSHE,-0.003200866656168868,0.02442087665208152,0.029623921196469425,0.02998098269093061,-0.008303384779982973,-0.0023614834338740267,-0.0009591256887419378,-0.0002818674486960884
000016.XSHE,0.011346995538151019,0.049650482501709656,0.042602130359058195,0.03154711041584871,-0.0009564378186701659,0.0005067021142464201,0.00172877662145591,0.0010788053555171944
000021.XSHE,0.004793395470302506,0.007549441544268687,0.005510724400066173,0.035887955766043964,-0.004244427371896435,-0.001065014150314747,-0.0004675135150271658,0.0004637706081403222
000024.XSHE,-0.04067662145749849,-0.013085343619467399,-0.005876808413298478,0.0033836738410554157,-0.010652813280296618,-0.004540237520739689,-0.0021128001649178586,-0.0010776438013931175
000027.XSHE,-0.003552425721309932,0.0019918515858056277,0.004037229959371964,0.01531587037819124,-0.005821236475414144,-0.0020498405190123086,-0.0008103476652377141,3.747960389175166e-05
000028.XSHE,0.0007917521795852521,0.013609168169095699,0.013157421970463205,0.010629854168173141,-0.00035303872036735454,0.0004251663636607461,0.00030394488894968177,0.00023925393748027132
