code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000002.XSHE,-0.00196651568378643,0.001868234250011131,0.003110735801452062,0.0034042313018054354,-0.000988760172400941,-0.00030586270887658916,-0.0001397349542443313,-5.5549734403704774e-05
000006.XSHE,0.0010034656911431668,0.01297494279435844,0.017031163002611757,0.02034412610803474,-0.005064694957890992,-0.0015274293356549872,-0.0006070716616787575,-0.00011677420488512977
000009.XSHE,-0.0012198529636686085,-0.023082332019476907,0.021515280499174564,0.029167064374415526,0.003147084245731207,0.0010486917338699481,0.002430802504621779,0.0020950990643372113
000012.XSHE,-0.014577647499547281,-0.007783463601835788,0.0017687419071591012,0.03482524981410526,-0.00909450632431427,-0.003439188504147503,-0.0012115851983700784,0.0009187854285781162
000016.XSHE,0.025700891326799914,0.028856610576486946,0.014207504615706901,0.021025901367273562,0.0026366060386301786,0.0011862581274638053,0.0007527372268404037,0.000808897831742063
000021.XSHE,-0.0041866829252982535,-0.00262970205560832,-0.0013715698966824822,0.004393097075635645,-0.00118873459984509,-0.0005004124132755921,-0.00023134419745054693,-5.305983769773582e-05
000024.XSHE,-0.000924109251414609,0.014761184730712874,0.01258082612460143,0.011014626240369436,-0.001414314617500734,9.729155176722464e-05,0.00011810436134780727,8.823122610324312e-05
000028.XSHE,0.004402540736104278,0.004834920191718515,-0.000722399317227979,0.0009201549444274906,-0.0005141653766465233,1.3731204217843041e-05,-3.828101916920785e-05,2.2315463351022687e-05
000029.XSHE,0.04458990237791627,0.016386408667406847,0.009367898415796137,0.007505453222051799,0.0050628015497766535,0.001645211078512498,0.0008673532466423381,0.0004694472477493037
000031.XSHE,-0.0020574277091331096,0.0003523185338101331,0.0012757526954398134,0.0012676306690406428,-0.0008361481504999671,-0.00026054953787611084,-8.206461649061667e-05,-4.40059844288192e-05
000039.XSHE,-0.01049680836432328,-0.0032771710664613605,0.006072216083816016,0.006884438425316035,-0.0023841715962865722,-0.000861951517613277,-0.0002480735939428144,2.8245228174733178e-05
000042.XSHE,0.02529547886679092,0.011285474509511112,0.005671279465009747,0.00834656940316487,0.0009743990450152646,0.000442070480918515,0.00019295683631485842,0.00023968514190689596
000046.XSHE,-0.000692238489167195,0.002953746221338819,0.0015283625182590283,0.0039369833429966075,-0.000524327288313878,2.742051718369619e-05,-8.740071085085534e-06,0.00011083614363375972
000050.XSHE,0.017840486004101964,-0.0019374687255191525,-0.00072597701541438,0.054252987450718715,0.002084074678075574,-2.2576529376976847e-05,0.0006279386251825895,0.0027061529874610603
000059.XSHE,0.2008078675157664,0.2008078675157664,0.12075691596044007,0.026855894710250496,0.05894343630965304,0.05894343630965304,0.03919998012820806,0.004166647833447066
000060.XSHE,-0.006539442308466989,-0.0008122110661603596,0.0041353874975114824,0.013405123673867342,-0.0012445994482994942,-0.0005553925967428472,-0.00016869643678786719,0.0003177725097756256
000061.XSHE,-0.013923103386161836,0.006855114682371348,0.0031365244925810284,0.00464673916373715,-0.003614255055505797,-0.00022942437243217136,1.1565847874731992e-05,3.541465890182086e-05
000062.XSHE,-0.005827840779942214,-3.9348366800514946e-05,0.004406990916660068,0.0037788733599126343,-0.0016446017800047087,-0.0009074397365939655,-0.00019184335874553772,-0.00012071332262779469
000063.XSHE,-0.0046430605023527905,-0.0019413366553566323,0.0024035799154662873,0.0029502675038046325,-0.0010336404166907853,-0.0004118874663521468,-1.1810026376293101e-05,8.153867291767014e-05
000066.XSHE,-0.014348179922832105,0.009780197968520586,0.015355048710931723,0.022300607660964575,-0.00468127273085769,-0.001204063204932133,-0.0004962364074879148,0.00036845351342499477
000069.XSHE,-0.007732845761929022,0.025735475137092668,0.016130434210047263,0.0061561824162063485,-0.0032500848431317774,-0.0005656538686655832,-0.00028847309754700934,-0.00023879836119914132
000078.XSHE,-0.008547854782181995,0.004959776148581483,0.0050351676546464335,0.021711745924163965,-0.002557421469926908,-0.0007898376603011893,-0.00024050761747685583,0.00031037351733035853
000089.XSHE,-0.002317852551876383,0.0012594632262878974,0.0019982906338149114,0.001919035613287006,-0.0013929647934061203,-0.000423456277352588,-0.00014367645670893366,-5.4980786887596185e-05
000090.XSHE,-0.006397344060187737,0.007958127322631134,0.008263984904912827,0.017006959273753494,-0.01742810737327667,-0.005087840123095535,-0.0024318501695920324,-0.0007661648328679804
000099.XSHE,-0.006689237618621609,0.010957730425672236,0.017891060086633933,0.06449732001982356,-0.0022574793792861465,-0.0009602669380559971,0.0004529146260117454,0.00233379861367383
000100.XSHE,0.08265038632213922,0.07851302078700903,0.047479337579854355,0.023774577493687374,-0.017852657629703683,-0.000821373088007283,8.326203085509363e-05,5.9350242173218815e-05
000157.XSHE,-0.006393679701992264,0.005181020049123879,0.005886531870777483,0.024027173808209235,-0.0014411736217297627,-0.00045501414482058614,-8.874123040577406e-05,0.0006251599222998674
000158.XSHE,-0.0035540871336170515,0.010022602648341646,0.004737655202501898,0.0037225840108560137,-0.0033790690789523505,-0.0008505673603211956,-0.0003515943381728546,-0.00013554033916607044
000159.XSHE,-0.021044265533783916,0.008176018422070785,0.00866848490350342,0.0266514842109603,-0.0032779738176095174,-0.0023215095560070393,-0.0009628095263880633,3.453687023350763e-05
000301.XSHE,-0.0055549415976520215,0.0003497456632588272,0.004627007273354307,0.004628445388346341,-0.0018167864117721055,-0.0005518407685735119,-0.0002214227864717974,-2.0710527828372325e-05
000338.XSHE,-0.005658033142611969,-0.0032750527052687593,0.0028917255431562218,0.012793389471049466,-0.0007924093361333803,-0.0005347193461959328,7.67134810188641e-05,0.0004724917468422157
000400.XSHE,-0.01921975211903531,-0.0022910617844602013,0.010734911724017901,0.026909850967657106,-0.015316789472926867,-0.005096192970939902,-0.0020784194539165035,-0.00041593027998872254
000401.XSHE,-0.006527333456417886,0.0018641005532945968,0.00595000911362896,0.006091348591828698,-0.000267459797141733,-0.00011171635445701504,0.00012821193289793537,9.422247186905547e-05
000402.XSHE,-0.00257917304653895,0.006344732955371006,0.004112558412152317,0.0027265654795033344,-0.0023948066016550576,-0.00027941165180822835,-0.00014339620267680243,-7.977407571683371e-05
000407.XSHE,-0.01106919453275728,0.0006343160967644293,0.004287001071341465,0.007973965619579701,-0.0027739701653529385,-0.0013799346610608378,-0.0005478713207274492,-0.00010823069231160545
