code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.006200856334325907,0.007072156707899477,0.0031099247569808344,0.008549633810912567,0.003718654069951595,0.0013929003569781281,0.000672897329942492,0.0005167470755996171
000002.XSHE,0.005333425902189856,0.005823011023674655,0.004370856955403184,0.003007193283760158,-0.0004995572693148456,-6.847308279055569e-06,0.00014114891938937158,7.739814865624232e-05
000006.XSHE,0.0014678040505599003,0.0180585477579636,0.007532498607790216,0.007792853207856683,0.00041003750660118237,0.0002007521104479342,0.00010506759478891159,0.00021508728989711517
000012.XSHE,-1.0867835895501076e-05,0.0011696908841881926,0.001043514650418453,-0.000596547154460781,0.0003081178635620283,9.106937106873746e-05,4.131813630500416e-05,4.3083824847354774e-05
000021.XSHE,0.014771655506449368,0.0014954940365835034,0.0028006899954286565,0.0036965286867189215,0.004421766319885114,0.0013501741362338733,0.0006716676116047534,0.0003674701237216939
000024.XSHE,0.006347491114466215,0.01669469269159837,0.007351737255938731,0.0038887050443062515,-0.0077404650681160885,-0.00243442582263125,-0.001081160806808722,-0.000673264257342116
000027.XSHE,-0.0001642496136928117,0.0022973738400516863,0.0022148113876435155,0.002368281155456078,0.00035588577331606636,0.0003042332250000059,0.00022109166802673116,0.00015576358831966965
000028.XSHE,0.004992099109291629,-0.003528259191541378,0.0015683709917964665,0.005231422907352198,0.001198170474444728,-4.506145475921015e-05,1.922568127516828e-05,6.307404473813763e-05
000030.XSHE,0.0009595574089296996,0.0018972582004646433,0.017964013083737563,0.014724082142608948,0.0004166761610669369,0.00012233346338332135,0.0007529956894075015,0.0006014803141052434
000031.XSHE,0.0005037484864176944,0.0015858279105130419,0.00025404383119321736,0.001116128684592417,6.423408798515515e-05,2.9372122619424003e-05,1.1858611372764947e-06,3.473021474327842e-05
000039.XSHE,0.0010470122729780338,-0.0022315286516372784,0.0005452192835970196,0.006088876910567858,0.0011257090922415056,0.00018816419861223137,9.016618922906605e-05,0.00022465484204345736
000049.XSHE,0.004987988588284015,0.008997584104226805,0.0014805994038124331,0.0031197480006704107,0.002744498731373056,0.0012183557576476503,0.0004400039253139272,0.00034086570724011156
000050.XSHE,-0.0009671054470185589,0.002969764077687756,0.006587374142849431,0.0031956222204328924,0.00035561950689891374,0.00010198697641187186,7.42255849684591e-05,-5.7770165736227996e-05
000060.XSHE,0.00033972829801926023,0.0017982826538277485,0.0004998621644858607,0.000796680018999325,0.00029725580621158627,0.0002538148110833212,0.00013709488156126755,7.817317943095832e-05
000061.XSHE,0.005202904398447438,0.01111761787409626,0.005660752777297095,0.01081733238586489,0.000553580641660836,-0.00019599066665710623,-9.431547490191396e-05,0.00018096823736780325
000063.XSHE,0.006418836939704356,0.004589192436126943,0.0017827807603220118,0.004557794726700826,0.0024222385217825037,0.0007770526366064565,0.00035660218813246395,0.0001447513072657418
000066.XSHE,0.0164095195642415,0.005121208830940685,0.00471933629168046,0.012921912583002595,0.0011548222109835893,0.00042193596508204045,0.00023985737527886826,0.0002484809376045512
000069.XSHE,0.008140558030818592,0.011067921074699923,0.004146128772527096,0.0035538335124627313,-2.8969182448955812e-05,0.0003276065771722349,0.00012108350769956662,6.149250525368051e-05
000078.XSHE,0.0037249476818644023,-0.002441562948967891,0.012719889777881724,0.013026381299529214,0.0011072551083105627,0.00024036652685334965,0.000797936633888882,0.0005838905920549182
000088.XSHE,-0.0027385939676528763,0.0020696103741237653,0.0036472748296642295,0.01749289153260538,-0.0001247437178054578,-1.8670505756698487e-05,-2.365074564801672e-05,0.0006308978878551961
000090.XSHE,-0.00020470851979113606,0.003478222112913641,0.002311837166106109,0.0032474875529582433,2.489451472473864e-05,3.6710940873224586e-05,6.345465274695224e-05,6.894678580630841e-05
000099.XSHE,0.0035611855451359712,0.0018892119426682883,0.003794964947158975,0.0012227845865739582,0.0006751092181001298,0.0002644430662979789,0.00017071370337025846,-4.943028545592009e-05
000100.XSHE,-0.0006188010349159097,-8.176753606786934e-05,0.014148548615490914,0.011932460461752958,0.00017851678869560192,-6.24727388678743e-05,0.00029699520491090203,0.00030944227036150656
000156.XSHE,0.07596488911490627,0.031433051963483824,0.04028868388547721,0.11277084682498835,0.020434497678328233,0.007560720003639721,0.004598978822690338,0.0029630578323428373
000157.XSHE,0.00030757195534788465,0.00028664207095474575,-0.00028930827969081646,0.0034248449073404027,0.0004161781908618834,0.00014788991822911566,6.466260454763893e-05,0.00014339496869918752
