code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.002015560523331026,0.006376166363274134,0.005844657280116499,0.0030750365746770284,0.0023025421718049755,0.001633560506213755,0.000851741009824448,0.0004370103979206148
000002.XSHE,-0.0014639139688307863,0.001990235503816865,0.0033862849401122717,0.003922965271677521,-0.000466043516580786,0.00029726189978638223,0.00032888414755652173,0.0002963663005828359
000008.XSHE,-0.0005713013546777527,0.0009123380024847518,0.0028967034390203687,0.001299363882875572,0.00022985144421411828,0.00011084771020851578,0.00019549301031892148,9.351127102145345e-05
000009.XSHE,-0.0016372751970302624,-0.005561796856228016,0.006564997765621905,0.0022471880537876226,-0.0003790501351534015,-0.00037044726688778123,8.318452033735436e-05,6.490725621839032e-05
000012.XSHE,-0.004723402784757268,0.010210692064220343,0.008745566463313195,0.00514400319267833,-0.004808077667208996,-0.00016581236688350677,6.3528001472831455e-06,5.289908888959749e-06
000021.XSHE,0.0013918089039285954,0.007963365665916518,0.005440716818275221,0.002305404838911819,0.003507849064396191,0.0015958493346835928,0.0008581977760061925,0.00042922312827234756
000025.XSHE,0.0005149468467318605,0.00388713662817043,0.011831758728921307,0.014398770516788102,0.00016701436882924866,7.856322546246651e-05,0.0001503781302295758,0.0006302440391592266
000027.XSHE,-6.763173173311506e-05,-0.00014985230829011245,-0.0002620222277556898,0.0006918372185759431,3.571045671094292e-05,-6.805683786184436e-06,-5.249047649162992e-06,2.5118810082129668e-05
000028.XSHE,-0.0017267490709009597,-0.0013179961699375262,-0.0016795366124503503,-0.00011221829610863597,0.00022039011305073552,-2.754439911062294e-05,-5.155751788176202e-05,-9.93218565941425e-06
000039.XSHE,0.015202539595118428,0.009597261242413191,0.006421206574557994,0.006848089362767301,0.014686476984699073,0.005220434577355683,0.002634908329362433,0.0014708915730650234
000049.XSHE,-0.033652715650661594,-0.010422845521798478,-0.003413181292805294,0.0017886366116368223,-0.001056043865086971,-0.0003419720970357661,-0.0001607614296096523,-7.260997518959587e-05
000050.XSHE,-0.034860306328184425,0.00143794922033357,0.008541192373841534,0.006590099389816277,-0.007544561813890312,-0.001671908380388648,-0.0007570466664042913,-0.0003630038954611355
000060.XSHE,0.0026555944081745842,-0.002589837396475856,0.004360317242731597,0.003912799209288148,0.0004563857320049337,-0.0001057140319558087,1.9983761110128144e-05,0.00011732823173287199
000061.XSHE,0.00013586642374632885,-0.0006406064324945098,-0.0006406064324945098,-0.0006449012758533841,0.00018980369796404588,-2.240099806812904e-06,-2.240099806812904e-06,-9.690859323598306e-06
