code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.0040660401588819405,0.002231265788439898,0.003048745349169564,0.00022345657959711,0.0011044853917652685,0.00046378043267259,0.00022681843325656468,0.00015067340337735456
000002.XSHE,0.006940213326602282,0.0020162499311378343,0.004308225121634483,0.00262060357261915,0.003677700915332341,0.001127011829882941,0.0007117986628768554,0.0003961743176006313
000005.XSHE,0.0029477600777720056,0.015168588035798023,0.006769782776746789,0.006202996599961527,0.0008377711807652438,0.0022334457231188015,0.001105031155752026,0.000726793081248522
000006.XSHE,0.02238732988296062,0.016879301812106833,0.017320468259684706,0.016450442212024026,0.004187563718272632,0.001509918636773348,0.0010539201896072816,0.0007719377185775857
000009.XSHE,-0.07893914606675634,0.044903413550901085,0.04569617039550618,0.029166856188723726,0.004533965182095085,0.007780143374595206,0.004331508490614932,0.002455431604372999
000012.XSHE,0.006167554951666067,0.015039712491009709,0.04448264657934599,0.03682424248277399,-0.0013651996172377753,0.0012968845431727606,0.0013881544198090334,0.0014508693402084623
000016.XSHE,0.05082902799837609,0.020521920788616983,0.027049689729035004,0.014672690354687896,0.00675813836163439,0.0030499029551511467,0.0015961706075318838,0.0009146072061858502
000021.XSHE,-0.0007399374912697629,-0.0010304029376636444,-0.0027334971957427884,0.00548911339430692,-0.0002146003116149686,3.237826057946451e-05,6.524452716914375e-06,0.0002802015796753546
000024.XSHE,0.02683301007714579,0.010833102221114155,0.013883252042270058,0.005631543505114728,0.016880187356691244,0.005526694384545983,0.0030890462306853877,0.0015451064187788238
000027.XSHE,0.0013139860495370304,-0.0005818692241475815,0.0035019873727026164,0.0017942931333457689,0.0002713368466784878,9.166494646059908e-05,8.098077100253474e-05,6.785963204535787e-05
000028.XSHE,0.007263529019760946,0.0006875550597634439,-0.0024997905097868434,0.0008637062490198983,5.049130830365942e-05,-3.171285597197833e-05,-0.00011878304879992685,4.124548080826135e-05
000029.XSHE,0.004266945567529922,0.002905660080500817,0.0020952146057060983,0.0027956246333573683,0.0011474469677344664,0.0005178654419274992,0.0002832028079865596,0.00021027236978251335
000031.XSHE,0.001673416468590793,0.0020238281449301444,0.0017457812151319796,0.00039939752256597634,0.0009083241369183297,0.00042754786058651537,0.00024093502566374902,0.00011357160730968949
000039.XSHE,-0.0014469277865113766,0.005977373023454275,0.014134451258768674,0.006774971938347933,-0.001752207824345487,-0.00029834237373619184,0.00015292959172775306,7.29299451151208e-05
000042.XSHE,0.0058341177320169225,-0.0012737886993452847,0.004283913522045401,0.00413593838413397,0.003285541767260189,0.000993417227149855,0.0006710143942796531,0.0004533502792927575
000046.XSHE,0.005265445794124258,-0.00023677775717142224,0.006897569714117639,0.0014862326762277234,0.0026689690102217425,0.000817331027153266,0.0005530178916011225,0.00025911025960919943
000050.XSHE,-0.004899983853034551,0.0119314968212581,0.05403726350901452,0.05678894991034923,0.0002879193426509219,0.0029987604293894637,0.0025217297844483686,0.002493730189708277
000060.XSHE,2.8370330891104926e-05,0.0037044540080183965,0.0231566058419156,0.012626529672063026,0.0015622189453940558,0.0007993942877276151,0.0006807806520438244,0.000429532458075509
