code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.0003599283149617919,-0.00033780718694317136,6.717314802694733e-07,0.00023026425458675705,-8.16291576607306e-05,-7.733851136655875e-05,-3.6650263081292756e-05,-1.2963324418624737e-05
000002.XSHE,-0.0008218841371951634,0.000877046387996641,0.0031852197773846328,0.008819872702984803,-0.0008385430782167915,-0.00019454552045279587,-7.013140404458794e-05,0.0002198686901206154
000006.XSHE,0.018259197161397997,0.006734713897315491,0.00615129547810273,0.016217402271651984,-0.0008621321343854849,-0.00031438955315485063,-0.00014842734627275908,0.0004957388092709796
000008.XSHE,0.0023866318732861233,0.0009574774302902893,0.0004446444725254943,-0.0022072597252010243,-0.0012611169004473702,-0.0004032589064265649,-0.00022828331321201925,-0.00019850806698828747
000009.XSHE,-0.006164055036579298,-0.0012164979377447117,-0.00015678693923731242,0.0078290828924913,-0.003952283205694178,-0.0013311345697048819,-0.0007297994355340436,-0.00014763217389239
000012.XSHE,-0.002218250404510669,0.00272692888501268,0.018089310281729307,0.013864962922329692,-0.0027326774469600425,-0.0009568675282644099,-0.0003562292267962662,-5.656247021225069e-05
000021.XSHE,-0.01545418480032341,-0.004591655173352369,-0.0028333969675071735,0.005617239855713943,-0.004307820400442289,-0.0014142056053286858,-0.0007174232803557714,-0.00023080901510640536
000025.XSHE,0.00051793295138285,0.0008982858674208123,-0.0030273418327892107,0.007877146464415011,-0.0030528611915556945,-0.0010148612883295427,-0.0006630006080636329,-0.0002100089782314389
000027.XSHE,0.006026072107939655,0.002257323009739351,0.0013802252760684636,0.0010628846484157164,-5.323240194721143e-05,-1.7177900843853223e-05,-6.711230679287238e-06,5.882517542819006e-06
000028.XSHE,0.0011044280643482626,0.002257933982360467,0.0010604822726782382,0.0016380245835757696,0.00038699252738301075,0.00027261861359506535,0.0001439930871716164,0.00010180019158394986
000031.XSHE,0.010723174340362181,0.005395626635105386,0.003058843525849057,0.004280766438278179,0.0016189473794751704,0.0005639268162102909,0.00025304258770629675,0.00017744420932942572
000039.XSHE,0.005242103823399721,0.003667714180804939,0.008806197765196902,0.004817270806278419,-0.0009583596610242735,-0.0003273541045987199,-4.535187931407777e-05,-5.7522299344260924e-06
000049.XSHE,0.018261021960966545,0.020022941151549647,0.010701100944817781,0.015827065234313875,0.010082493854225225,0.0042944066015457045,0.002238391213571985,0.001558415333913935
000050.XSHE,-0.013217355762772772,-0.007876870431967052,-0.007876870431967052,0.013882878853418804,0.010558759688421609,0.009039259196116794,0.009039259196116794,0.0019977137782145916
000060.XSHE,-0.004100746475097656,-0.0008209067692377517,0.012894089165866348,0.009152473498947761,-0.0008119295429536504,-0.00034547718631820903,-3.765386262441367e-05,4.772877757415493e-05
000061.XSHE,-0.002198398671663424,-0.0008032151030162272,-6.68198168800438e-05,0.0004958995463264103,-0.0015561969223771514,-0.0005383074675761576,-0.000278687442964152,-0.00012668785181138654
