code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.0007050383211269278,-0.00014590147036702735,0.00021427453973455447,0.0005220430543104689,7.317349878481612e-05,2.7669070585015303e-05,3.976796856200236e-05,3.568341757593135e-05
000002.XSHE,0.00030575596732668544,-0.0012092072239290453,0.006426120366317175,0.01075839956492232,-3.2607107896543264e-05,3.541984201732789e-05,0.0002192262435204192,0.0006169613196747958
000006.XSHE,0.0024839839369166328,0.006271217037172512,0.020225072601810966,0.014409634064108915,-0.0002900475519078822,-0.0003480054059108463,6.635529972935482e-05,0.0003173235640909777
000008.XSHE,0.00040561748376269157,-0.002208470294501321,-0.0002391734450425199,0.0005643347736482198,-6.5925215140877e-08,-0.00010143919358254928,-7.404586879978905e-06,-0.00011238285263784411
000009.XSHE,0.002680584240591648,0.0008577952661168158,-0.0017536168029883077,0.015213495971686667,-2.335317383073427e-05,-0.0003393052003181478,-0.0001664497012076719,0.0006015661618200267
000012.XSHE,0.012329958899208238,-0.012868415749384948,0.018475546858095427,0.01587391713238907,-0.0048237141508770415,-0.00180595167390239,0.0006398169136818721,0.0006250110399100803
000021.XSHE,0.0013403010756923314,-0.0015959570637807017,-7.581973471783163e-05,0.008703721864230993,9.045363747923766e-05,1.2261891976778636e-06,3.5544492395494e-05,0.00030973229419250554
000025.XSHE,0.0016217330256974895,-0.012597512015516827,-0.0031157375707393637,0.011360067300845085,0.00014837932556399617,-0.0003335240951432636,-4.025893911146505e-05,0.0003709806500695127
000027.XSHE,0.0008056622297697519,0.000245254462936238,0.00037468880337257807,0.0006862552190866635,-6.883134436373977e-06,-1.059299278250768e-05,1.2702301950277366e-05,2.8155823067953308e-05
000028.XSHE,0.0026053120033971778,0.0009487383600139047,0.0009622847562391219,0.0005988714599824584,0.0010273146393052284,0.0003828196967440308,0.00019680379746570985,0.00013213838645702717
000031.XSHE,0.006244004531404014,0.001456402915282214,0.000547611419355509,0.003073964732018116,0.0012686401444291372,0.00027890927501213485,0.00017305435801134454,0.00024436782632746246
000039.XSHE,0.008340728077594051,0.004374344165988605,0.008560911011959134,0.004254086379638157,0.00010943793721416019,0.00022257957904556541,0.0004496092523721254,0.00024952075639442304
000049.XSHE,0.007053102520329389,0.0034685713367435113,0.016613856697037466,0.0202197075720192,0.001375239143399759,0.0009455681173463742,0.0006768511534616609,0.0005187871211367168
000060.XSHE,0.0020302784861310785,-0.007725584584365666,0.014745359269073447,0.009694729318086468,-0.004304238584158653,-0.0014254065045692758,0.00038305897650391574,0.00026889486675905737
000061.XSHE,0.00043325656749133694,-0.0014595063222759698,0.00045316880932151665,0.0009729042871215262,2.932683335746411e-05,-5.469108950894746e-05,5.687169824685812e-05,5.465243388059927e-05
000062.XSHE,0.00010336478378299008,-0.001293004673308806,0.005307902318748455,0.005346137607837725,-0.0002447600610327402,-7.073342860244024e-05,0.0003185324318539608,0.00017778852106083785
000063.XSHE,0.0035527230251262997,-0.0018897613913741293,0.0017435348165216664,0.0014509879754063394,0.00105904647331296,0.00022453308530426066,0.000239852467049587,0.00016829626076029006
000066.XSHE,0.03779117166559733,-0.006003362926684008,0.003594309391126938,0.004922562023916832,0.01211212374065402,0.0016029157440741498,0.0014252652563172543,0.0008205780364051221
000069.XSHE,0.002012411725546233,0.0003039405825724239,0.0011905722257313464,0.0012586225548888797,0.000738957388893873,0.00023012440043421214,0.00019153966168819006,0.0001354735541861365
000078.XSHE,0.013071357495254097,0.0026283752518078433,0.0026530923358763316,0.010523920935156543,0.001784248916882014,0.0005085203460341937,0.0002623616022595705,0.0002672731836782792
000089.XSHE,0.001531229601339682,-0.0005743031941944472,-3.3483737001319346e-05,0.0014169797287492398,0.00027132904535655245,7.376370778830646e-05,5.9163923399054285e-05,6.482205346630002e-05
000090.XSHE,0.0023739962895687554,0.0007234511066155066,0.00810479859739349,0.007734871680804847,0.0011366776942527653,0.00022659627761406644,0.0002242596804717968,0.00027258427997160886
000099.XSHE,0.005807455078339637,0.0010931256421623599,0.0005081325125101418,0.012250487719350462,0.001646069962598125,0.0006028859450970426,0.0003417437781434727,0.0003938557484183525
000100.XSHE,0.0036761843418521368,0.004832098331604496,0.004832098331604496,0.002471904505003154,-0.00013301401290781255,0.00013673527952694277,0.00013673527952694277,8.100180343399283e-05
000156.XSHE,0.0008216952544408629,-0.0005105947635379444,0.00034920851795291086,0.0031750118959633926,0.0004935346231513288,0.0001214830868264056,7.677961451907522e-05,8.24530967455335e-05
000157.XSHE,0.006050439447768222,0.0009741911340008301,0.004180552390813043,0.0026984852699859885,0.00028449546820465555,0.00011008203856708637,0.00016254299344252055,0.00010819148514951043
000158.XSHE,0.00014614680647281062,-0.007549156228137088,0.0006311300799648496,0.004072763742244194,-0.0003630628712105374,-0.00034974512669320876,0.00013504507786106496,0.0001241824960933583
000166.XSHE,0.0015134577565379444,-0.002885677380540944,0.001294297259664529,0.0037810677872792695,-0.00011638567875471025,-0.0001075842512388994,8.694942155632034e-05,0.00010742904604663735
000333.XSHE,0.002946544516385324,0.0020470751848488938,0.0016503074664553597,0.005475026913641962,-0.00015811136633859821,-1.4359644761611022e-05,6.611025377879952e-05,0.00019587261621763138
000338.XSHE,0.0024077904485165906,0.007249947547442069,0.007240649431067937,0.005799644398615421,-0.0008410266572659253,3.6485783236070274e-05,0.0001409807532031842,0.00015932280347254375
000400.XSHE,-0.0008703333460212948,0.002505961745881902,0.00814659548668229,0.00831867722798778,-0.0003284768881733154,-0.00013520652769542188,9.481862311519381e-05,0.00010489832152815977
000401.XSHE,0.011295453275109167,0.00761810868784595,0.009039471000626721,0.006782740098308571,-0.003926000052174795,-0.0007135534672218943,-6.871970650076307e-05,-8.009814721691706e-05
000402.XSHE,0.0021485181619985906,-0.003090633549537395,0.0009169471323643841,0.005312694332543661,0.00013467313804207037,-1.6410730721031692e-06,0.00012924374125213156,0.00031148744207502556
000415.XSHE,0.001961742966684927,-0.002953252380485725,-0.003028793665551429,0.011837888700976145,-6.88280870199409e-05,-0.00017902663284156414,-0.00013402926472983533,0.000847458550664585
000417.XSHE,0.00587455714683114,0.0005649960640254144,0.0018221105077561386,0.004053363618101049,0.0011580033009155422,0.00028851205489840336,0.00022568505186894929,0.00023631200579049474
000418.XSHE,0.003648012106318386,0.0013506225694608946,0.0010589882152311117,0.004763510639805679,0.0004829734939380139,0.00017641664913737093,0.0001170294055247674,0.00015983399452221072
000423.XSHE,0.004791093092386817,0.0006639319044555905,0.000694021445335229,0.0036352694666616408,0.0005470435348186838,0.00017480926360401457,0.00013319433548652997,0.00022717966000945273
