code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.01003359453991687,0.020218218395446807,0.012784272416787389,0.01287822957700977,0.0008089830980633645,0.002964422943126714,0.0015005033343729233,0.0008572814938571403
000002.XSHE,-0.005838635419490816,0.00033455429927496054,0.0006889709251768597,0.0026063921396396817,-0.00024208086515785425,0.0002779330875042955,0.0001935376785714788,0.0001506165801228687
000006.XSHE,0.007150868765214998,0.006543590861008542,0.005028117317495005,0.007037974549893616,0.0032174155958302223,0.0014674321114016811,0.0007775775928933267,0.0004712819035841568
000009.XSHE,0.005581697749476281,0.006743817752087775,0.014527742765818249,0.015104787467723119,0.0023636578995975864,0.0014915413457743,0.0008749735012795541,0.0007891708114267808
000012.XSHE,0.04099129079040214,0.019284975280619433,0.020278619257087974,0.013001407810767909,0.025158785527770018,0.008896057853842567,0.004426067672929271,0.0022427755636721916
000021.XSHE,0.009163686792156992,0.011623236180549086,0.011635360784801155,0.006571773013817446,0.0011284412240671654,0.0005937388475316296,0.00039853068478216567,0.00021069674328600777
000024.XSHE,-0.04714727432167336,-0.024732048234025448,-0.005586425117788828,0.00041753701380223664,-0.00241267590570352,-0.0013136332483354171,-0.00013692911363953617,3.2575972455915136e-06
000027.XSHE,0.0006660389026983949,0.004243492569711275,0.0023521507961162713,0.0016249575102415099,0.0008005091444600113,0.0005430881394327192,0.0002700190810308325,0.00016130583775458444
000028.XSHE,0.0011704964684935008,0.018018862613458708,0.008143891998782475,0.002577340547387355,-0.0007883554613454148,8.172727429381109e-05,2.911850324250987e-05,-4.5222451907729826e-05
000031.XSHE,-0.0017530772383720268,0.0011023574410708487,0.0027430250344680014,0.0034519803395880047,-8.163967262771723e-05,0.00017601213908698007,0.00014483317301170577,0.00010860965752899511
000039.XSHE,0.008491523791058407,0.016070372831698126,0.007940935730417082,0.007155819077589971,-0.00037669271793859034,0.0009739111307313142,0.0004789799546165705,0.000292265390686005
000042.XSHE,0.00023497967153901237,0.0002368272246187605,0.001521462917966028,0.002783592338911273,2.0528191690251357e-05,3.185140573922219e-05,4.2854427284030674e-05,7.14880984049855e-05
000046.XSHE,0.0001767415250734171,0.00028087300484500114,0.0008822235678594315,0.0017301117180959814,0.00023077942118352232,0.00010295760360794742,7.42209131505806e-05,6.504626599329773e-05
000059.XSHE,-0.0008767486671377812,0.0021879404062868893,0.00036221422145100036,0.0019457824802241541,0.0007519952636940973,0.0005368809195287765,0.00024081907823904393,6.91395302333833e-05
000060.XSHE,-0.0029445990649258355,0.00205895306830424,0.0007923255045648012,0.0028405783011738483,-0.0001997931493409305,0.00011255568499437601,4.731597125177533e-05,5.8894467835636254e-05
000061.XSHE,0.09059289077691246,0.03366261903306589,0.025697962255785276,0.017894252478692682,0.029021611115521095,0.00997026279431087,0.005203449195408665,0.0027209009387243544
000063.XSHE,0.01461054983435997,0.01280598520754523,0.014831020884078396,0.009992196548176202,0.0015146069182350296,0.0005164007815517249,0.0005378197964064553,0.0003487667364233366
000066.XSHE,0.001721940665497768,0.04933707709365112,0.031431762180056576,0.0161256330560579,0.005513426114135605,0.0035951269450621467,0.001880298336000857,0.0009484317521522683
000069.XSHE,-0.00012934239148363545,0.00619796111759468,0.006511866868879817,0.003479355608022267,0.00046625967295396925,0.0005943621213599833,0.0004217783057992507,0.00017178926023309703
000078.XSHE,0.04807296459004938,0.025600110791241006,0.0125764907628144,0.016835111667674745,0.00743795628542048,0.0028420709200073697,0.001439192249084866,0.0011434560358382837
000088.XSHE,0.04464759796428856,0.030962631943584965,0.015152422093243833,0.00806982764520445,0.008683777083132877,0.004709788595307647,0.0023423070632501357,0.001183122625083458
000090.XSHE,0.01048372759026925,0.008591150137170548,0.005558098823972507,0.012937321154956077,0.004099289790446172,0.0015046411407334866,0.0007416169788686776,0.0008266109387625552
000099.XSHE,0.0001849355114077502,0.007063427868848354,0.0039813330771195565,0.005067885561168027,-0.0013194549195572837,0.00011202386989277556,5.577424636428876e-05,9.670563037408934e-05
000100.XSHE,0.004741510054501762,0.011282320854734936,0.0025168899033333205,0.007159700704511814,0.006912966503227015,0.003630269350340529,0.0017437557611197428,0.0010563118055263176
000156.XSHE,0.11943273554076186,0.19985381855252024,0.2316987514240427,3.799215937101172,-0.010252248904911755,-0.003829178790257432,0.004395739655854316,0.030046074729895317
000157.XSHE,-0.004627016728625006,0.010850488901244909,0.0038844894524297353,0.0021067084304540336,0.00022420834552142714,0.0016350860750991732,0.0008188364145452988,0.0003677158640260139
000159.XSHE,0.10183904382288275,0.04267743335430018,0.024075584815950832,0.014466471398314643,0.004386786403801893,0.002050247155589732,0.0012114531469497331,0.0006592437082697902
000338.XSHE,0.0007359410466165325,0.00556200110666274,0.0007695969959306153,0.00264441432425171,0.001983886399470293,0.0011833115566877218,0.0005322687189144923,0.00030610298973688646
000400.XSHE,0.029946013340651303,0.019219126026667355,0.025078890569542617,0.029801219772119688,0.007434220405119198,0.002542360121804898,0.001518916286942477,0.0012528729429588542
000401.XSHE,0.021254486317823118,0.0117881224384665,0.0030655417709506997,0.0028690306360150404,0.01044138331941467,0.0039943892027245135,0.0019189980398373872,0.0009512007162959631
000402.XSHE,-0.0025349778498317947,0.003647862841144446,0.0017715824813217612,0.0019560998052323827,-0.00035314353098797894,0.0003492949177034395,0.000170268423379229,8.272920464122649e-05
000410.XSHE,0.0019791027261061296,0.007088044590369423,0.004172107982242201,0.0034414223503252957,0.0015610000795175855,0.0011718555216731002,0.0006155156253255491,0.00033750505085970175
000415.XSHE,0.11083485074943084,0.04233904308488662,0.03289808768758747,0.023124252687648377,0.004547528417972793,0.001806133051948257,0.0015717627593809735,0.0008369793353649443
000417.XSHE,0.07819936947878944,0.03187092156115998,0.0197856530593037,0.011634651633817314,0.011861737957080051,0.004619587979193109,0.0023382827796475003,0.0011591953869197623
000418.XSHE,0.025717171890001816,0.020343454160444162,0.009709960924504164,0.01186070936990167,0.0037693977967765504,0.0017599990265612312,0.0008475861734244184,0.0005828068016688223
000422.XSHE,-0.007341517748629592,0.0038830318093878414,-0.004459393613763003,-0.0027339148416772236,-0.0008936073884681739,0.0004261939435345847,0.00011001539158065451,3.898421553341753e-05
000423.XSHE,0.014590493088867146,0.0035055332573708494,-0.0011902710420025392,0.00010920341632988373,0.004833963326038884,0.0015180246589768548,0.0007774732920176002,0.0003500945033571444
000425.XSHE,-0.003577903692340426,0.004617626255584382,0.0018803152760633116,0.00193789176140239,5.322203363497808e-05,0.0007812553933157508,0.00037604621379376855,0.00018486295194603068
000426.XSHE,0.0004366881101185406,0.005426878027446885,0.0026000730645470618,0.0010648045178162306,0.0008176716130125538,0.00045599646808863655,0.00023874492572381777,6.623113994763942e-05
000488.XSHE,0.014260433399183443,0.008330244761775544,0.004755554561690527,0.00509349698789031,0.002486374038376252,0.0011295880364999436,0.0005807269922217066,0.00034388887926914137
000501.XSHE,0.05420437857565619,0.022896435831197482,0.012960162714367228,0.007282106599213379,0.017947451096225024,0.0064509677876788225,0.00324882543461309,0.0016456559245699354
000503.XSHE,0.02539368398464282,0.0223907787719738,0.026038358441294308,0.01982113046746941,0.011629346565475703,0.005481991260546149,0.003555584202827402,0.0018166641483935238
000506.XSHE,-0.00109559200662784,0.004093910433500544,0.006530426181999284,0.003855734789367702,-0.0005560416165981885,0.00014195727202594158,0.000386402770420607,0.00023573848724734906
000510.XSHE,0.02408145766768382,0.01148608334842226,0.009918886636359325,0.019273895856290708,0.005654581872296139,0.0021137856004377147,0.0011470759565479632,0.0006965701526274842
000511.XSHE,0.018300998550739876,0.00601857276120093,0.0028811453894773556,0.005512849524105498,0.004461006601761378,0.0014377119381276805,0.0007434775216124511,0.0005403294000164521
000513.XSHE,0.01003582298098577,0.007391174109264026,0.001996395350774977,0.004140517307082134,0.001724260349833695,0.0006196483971638235,0.00027893736907112695,0.00020992206314933957
000517.XSHE,-0.0019355007236990496,0.011563223424995488,0.008234088450142405,0.0032010225429650956,0.00038441073531495526,0.0006650719552946688,0.00044368931055972506,0.00013121342795854705
000518.XSHE,0.006102339813177214,0.010468340225925297,0.004753136937851298,0.012960025619833195,0.00497893629888191,0.0027183748113883527,0.0013072632730205432,0.0012110036790845405
