code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.01142338392939941,0.003864700958491045,0.0060893658447567145,0.00942281305007743,0.0005000805785853491,7.092930757840881e-05,4.507617412638078e-05,0.0002505539903457918
000002.XSHE,0.009052071044902238,0.008241736224477408,0.003051794145594676,0.0018703825353857677,-0.00028276238935881807,0.00047475842242537255,0.00016764667268793782,9.35356477348545e-05
000006.XSHE,0.05972199100966191,0.021606482219226168,0.013143214562117346,0.009085665939806172,0.001812253756843172,0.0006731529948534188,0.00027550124858039123,0.00023923015774794762
000009.XSHE,-0.0054850905377496605,0.017626192338109265,0.006914830899743395,0.010705225837282766,-0.0014592641772802146,0.0004277128326022044,0.00018418079026283346,0.00024145662690441995
000012.XSHE,0.004692520592996319,0.001239938086094474,-0.0031352368723079997,0.008571691192389983,-0.0011302204700969355,-0.00045527371732935907,-0.00016747248019192325,0.00028074942744747017
000021.XSHE,-0.007637605001291787,-0.0024103904473385283,-0.0003245990164276718,0.005630360047782499,-0.004100893390969494,-0.0014758132206824516,-0.0006294247411542287,-0.00016506137193656722
000024.XSHE,0.05359660501413693,0.02329616924488497,0.009049508933295048,0.0028169819928813415,-0.0022501704617553233,6.084821952544184e-05,-0.00020875865110883882,-0.0003080370600966245
000028.XSHE,-0.001701124713341446,0.0017095014048534507,0.002716751389473352,0.005360742968367543,0.0007807847020986811,0.0003276240164066147,0.0002622986933707033,0.0002586618738605664
000030.XSHE,0.00745423630440491,0.04228557341944564,0.021396926608912282,0.014369748825340931,0.00029680583819558095,0.001562136743845676,0.0007670907421526977,0.0005544263220285986
000031.XSHE,0.005088421688374357,0.0012751764547681763,0.0012794982896586725,0.0020112616620633367,0.0002902494635564831,7.45059108769637e-05,3.427215736453696e-05,4.262665524329277e-05
000039.XSHE,0.0012078851476521953,-0.0008197433750710707,0.005477029137081105,0.006714137050053138,-0.0006233436735526819,-0.000272454700517644,5.6695128526385144e-05,0.00020073218344102904
000042.XSHE,0.005608596628263568,0.0009162127385068784,0.0008298218018469764,0.0011756423599065024,0.00021733894300730348,-5.3583437627662465e-06,1.500175964290683e-06,1.272766022519644e-05
000046.XSHE,0.002083650767151809,0.0007730294297322619,0.0002886250473566107,0.0005930345450503647,-6.987558800907278e-05,-2.6592319216032416e-06,-3.186323751658291e-06,7.956195935644389e-06
000049.XSHE,0.00483905995667811,-0.004845832018903034,0.0034545466028845593,0.003695769739320487,0.0021522822752960205,0.00028365210831080137,0.00022224292704420197,5.341730435873239e-05
000050.XSHE,0.011029861813579258,0.004378655473632595,0.0033408986133147793,0.014247722178925407,0.001620328750891592,0.0003896784275462607,0.0005064025798425208,0.0004492226171341626
000060.XSHE,0.0016658158531819352,0.001724277014040622,-3.906860923866371e-05,0.0003854730658950204,-0.00022788907224289122,-4.8584383590691994e-05,-9.57243843377146e-05,-3.570168153493829e-05
000061.XSHE,0.03380162997870762,0.011482937325210052,0.0032449732905181776,0.014518440553413786,0.006016332677968661,0.002007501008225887,0.0010225384641656323,0.001141141817449952
000063.XSHE,0.009650505779431637,0.004863955300378387,-0.002588445700653157,0.005897961097036574,0.0008871772050033465,0.00015832303903623023,-8.175112806230825e-05,0.00014983804605114902
000066.XSHE,-0.0015541824468176524,0.0018992708154017006,-0.0011583941197985848,0.01506850378682386,-0.00043820005846759044,-0.0001366998130314212,-6.077774496000838e-05,0.0004397503404314477
000069.XSHE,0.01028682502042201,0.002194277537622126,-0.0008826180665857376,0.00281462440114704,-0.0006501025498078939,-0.00029896287772513563,-0.00021791510066063378,-2.400390970743134e-05
000078.XSHE,-0.0051171329892030605,0.024942008080817455,0.013319111991241332,0.01294624777613157,0.0008988478780083672,0.002536566415958238,0.001261556705774875,0.0009736105818325703
