code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.039182226901138414,0.024539294413570206,0.012055411470045305,0.006019578446726113,0.0003028933717147026,0.0012989581264959645,0.000653286081474325,0.0003289285948819452
000002.XSHE,0.022126046033427,0.012768439860069146,0.006190406021919159,0.003523481717977388,-0.00017624719364334792,0.00017758222154080759,0.00011393962579091192,4.307373557859346e-05
000006.XSHE,0.02816825711135365,0.019882089261613778,0.011196732746271617,0.012418123887889146,0.002205507190838409,0.0014703023943166047,0.0007905008043979505,0.000484747429021117
000009.XSHE,0.02456662006315803,0.011532590924882182,0.0057898602689101155,-0.0015095642517521368,0.0016869333540565925,0.0008370566389126391,0.00043045601023520186,0.0002671066025512537
000012.XSHE,0.002898469522878244,0.01358393765653181,0.0071875500212864015,0.0028022995527707995,0.0024971012240279124,0.001804085715575055,0.0009152651492518015,0.0004701306086579678
000021.XSHE,0.0016005988226075335,0.0033706923118749766,0.0016577135703515153,0.001347990788758031,0.0007242907999509788,0.00036390073900782397,0.00017658509394780038,9.405962739320513e-05
000024.XSHE,-0.018279300844898812,0.005542219173292227,0.004894557397953059,0.002484938723741364,-0.0055255010990893205,-0.001124362008505271,-0.00048265510222744674,-0.0003515150167302927
000028.XSHE,0.0034272344821388106,0.0030070965637249863,0.002133683494143839,0.0052595597555864645,0.0012723557269846866,0.0005761305592489592,0.00025380256648223435,0.00021641882989045834
000031.XSHE,0.016431356363644317,0.010607109070837227,0.005695560442979968,0.005167211977976755,0.003976912681785087,0.001679362880874605,0.0008603435580666014,0.00046490705853882144
000039.XSHE,0.012735731001037842,0.01534466622402114,0.0073215708438864515,0.0036304756508033238,0.0012288304934820308,0.00142764406983203,0.0007180254741042562,0.0003034159304847354
000042.XSHE,0.03807278810372765,0.009226250763137626,0.004855257226137465,0.004462926662843217,0.019429317488717818,0.003540218176644075,0.0012124482078395928,0.0005486363599628192
000046.XSHE,0.004133864541633166,0.0045723636887393905,0.0027982708825903995,0.0031437405500376065,0.0011433011846874758,0.0006199174813521296,0.0003315364804695979,0.00017544918717625198
000050.XSHE,0.03958748784483932,0.022846571112925654,0.026079805877887847,0.014435686318524411,0.01622483245648559,0.006493692453582361,0.003392808613479232,0.0018245212996167227
000059.XSHE,0.016410983664281387,0.009247500585186695,0.007492119083013863,0.0043859786852272695,0.001378378133951335,0.0005505646071127597,0.00036454524171693735,0.00017690875966879402
000060.XSHE,0.0387080895792867,0.017163087359080505,0.010030613430778839,0.005035340778771738,0.004777379769436388,0.0019397350237502053,0.0009901155328435553,0.0005003093349975357
000061.XSHE,0.023555686513703218,0.024769025013010593,0.012838789814821627,0.00850888217845919,0.004937568675799456,0.0025565787152909817,0.0012276926869695696,0.0006938603059337423
000063.XSHE,-0.0008914634941565504,0.006510377303029546,0.0013574565980083717,-0.0003412414839282461,0.0003494700836131029,0.0009208779031656745,0.00039307266339009075,0.00014038075509629951
000066.XSHE,0.0016771806248362755,0.004553629202721368,0.004597328626601278,0.0011122844624351584,0.0004823170762864568,0.0004890353392229513,0.0002457825303501905,0.0001092347136038621
000069.XSHE,-0.007463885056087407,0.007479577323666672,0.004819672834472143,0.004536850059012818,-0.00029137632566176246,0.0005807861802125732,0.00032182187929462975,0.00015949290957935336
000078.XSHE,0.02961766380890829,0.02579033796230693,0.012769669541511975,0.007551806951601612,0.004770542227491769,0.004039657865252367,0.0019827274113664245,0.0010163300509855244
000088.XSHE,0.00524949304918889,0.0018952957736062999,0.000895894062811605,0.0028646035659587762,0.00015331011284071722,6.709629948018258e-05,3.2165450692654076e-05,8.41739598722826e-05
000090.XSHE,0.02070068214652281,0.019096591287614362,0.011783260805328887,0.009119387169803133,0.0021228064738529713,0.0011954861811884583,0.0006648235363719093,0.00039358192553497575
000099.XSHE,0.020992388123439797,0.012967501798281869,0.006639034346874863,0.010120680283536276,0.0007126932991463735,0.0011687959739914906,0.0005902986096213728,0.00042264789786249817
000100.XSHE,0.012594833274648738,0.009945338022293583,0.00850205168578872,0.0060082793568830796,0.0019237611594102827,0.0011404467299543058,0.0007056889386380373,0.00037031595433643135
000157.XSHE,0.012407890613965722,0.0077136999074920104,0.0045092862890242945,0.003644050992515566,0.002470389017085544,0.0008762235515841767,0.0004461265271216112,0.00023563696870763245
000159.XSHE,0.032669537345380986,0.012803948093208006,0.006542698717175767,0.005244115117508278,0.001881614681179565,0.0008088200264262459,0.0003999939171240481,0.000208430625498877
000301.XSHE,0.0016209260021653002,0.0015437581152462272,0.0014238466191550758,0.001445295633805963,0.00030001504082928667,0.00015868198200552535,9.982485216155027e-05,6.157386955813481e-05
000338.XSHE,0.01626536521318958,0.011486577859441235,0.010212091185913414,0.004062783065941538,0.005915580216304603,0.00211212389270537,0.0011672760773188896,0.000528470857803802
000400.XSHE,0.026264841853316477,0.08401899982328191,0.05966573410221398,0.020402949739424366,0.0037348991260815097,0.008190732411693174,0.004665793532463706,0.0016459230243973588
000401.XSHE,0.012194868822213423,0.013138684389754102,0.008533569298604276,0.002867743623819259,0.0002420646935817724,0.00046072184770059736,0.0002624558993033752,4.1124267217831204e-05
000402.XSHE,0.008342192069344025,0.00850993696428732,0.004304956685372352,0.003549625151050976,0.0008084785553739572,0.0007205222217650163,0.0003665636268552439,0.0001960390364351281
000410.XSHE,0.00944071313846934,0.0053441846444613,0.0024132335758494093,0.0030771502557265353,0.00042424758365206,0.0002954206784833683,0.0001408790078790045,8.156620095415793e-05
000415.XSHE,0.061311139499469425,0.0299953666454743,0.019637170351048772,0.009756457168364973,0.006455317011321802,0.003047442208316442,0.0016846602811341211,0.0008379149692697208
000417.XSHE,0.00043108423418260265,0.016409485248428047,0.0069816518128187665,0.0045096091682867686,0.0012171646526613537,0.0016225928890081815,0.0007583371215627943,0.0004022349304932314
000418.XSHE,0.02948929165755452,0.025900127447588774,0.014873890999364165,0.016737925123522082,0.0030673317849110155,0.002351604675853868,0.0012416736017011637,0.0008216395092411962
000422.XSHE,0.016661441193476467,0.01563366914805346,0.0029052490291389815,0.0024599354623320666,0.007065356559593237,0.00272845607568595,0.0010796294648119107,0.0005811369723243183
000423.XSHE,0.011225463630252208,0.007106565386480512,0.004309917606534532,0.000931496951809417,0.001517393357476175,0.0009706729342150662,0.0005306929722148281,0.00022891383404857323
000425.XSHE,0.011397368237598775,0.0068408871131276396,0.004862513063279358,0.0027930115794536194,0.0005616367674909947,0.00032488365509742725,0.00019804585980633775,0.00010266914973405053
000426.XSHE,0.010636088100286503,0.009165703099721003,0.0062509515010906215,0.01054647696081686,-4.941685081180092e-05,0.00041490748108092125,0.00019091351205500942,0.00020434640474303474
000488.XSHE,0.002671056373528493,0.0034056294275539418,0.005711862540872804,0.0025550285535779634,0.0014363488020637197,0.0006162958518307456,0.000502982401250847,0.0002274224623986274
000501.XSHE,-0.00017126246422469494,0.0037670636344871427,0.0017945119677569797,0.0010394741172939448,0.0011306941538852435,0.0007221231683330615,0.0003696015687772831,0.000187793245215793
000503.XSHE,0.05738378706706683,0.02119998018242244,0.019867330909584893,0.011909490847518493,0.010139068713602425,0.0034905100163554717,0.0022529683713283363,0.0012871624844418188
000506.XSHE,0.0013604176711823133,0.0016897782170550925,0.002756941010697712,0.00018117964107691484,-0.001136436064354029,-0.00028747652658299807,-0.0001307023853360875,-6.316935913769673e-05
000510.XSHE,0.1715802793846852,0.05986104289751846,0.039136362110227155,0.02244776981735084,0.016673420164920297,0.006021793359425249,0.00351973568805112,0.0018723468743304806
