code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.01185640679070676,0.010683351481718329,0.015421152766250085,0.010405364940696465,0.010433016935423802,0.0034193144144395375,0.0022613061243687304,0.001197834197835015
000002.XSHE,-0.006580541207396406,0.01683549395252837,0.014758946682721185,0.009753076342359538,0.0011373144814244885,0.0006513206384000427,0.0006633869845740568,0.00038759450724942216
000006.XSHE,0.009625362360200656,0.00427855698701228,0.01181677271705106,0.012449272753420596,0.003876510983300613,0.0012003903724078922,0.000868121666634448,0.0005741803088735989
000009.XSHE,0.07044919801492872,0.029463459479116817,0.009997174934639983,0.01948691137692487,0.010892967896597211,0.0038627600791286687,0.0018871748005162893,0.002268945357311937
000012.XSHE,0.0403787482548137,0.023249777020167797,0.015940988558112896,0.009898964546211435,0.012089786164482504,0.004787302216367371,0.0025565224015252582,0.0013782985016487412
000021.XSHE,0.010314355027086445,0.01763704089566267,0.014009516325048077,0.009743896526170498,-0.0005540748850219795,0.0003700882053931486,0.0002515437436952126,0.00025299181108005906
000024.XSHE,-0.03298811789196995,0.0652916266097428,0.07245956501167027,0.04397854558732613,0.008505546902946217,0.005631829973580362,0.004743463726387135,0.0025334579727923716
000027.XSHE,0.004657820739746502,0.014166798407514803,0.024953060596869144,0.015092433399988496,0.002521518314510834,0.0005344249700573194,0.001094765691381686,0.0006516282593483673
000028.XSHE,0.003182622125595241,0.004048407261663682,0.001864554153377424,0.0010764222331973146,0.0002611523156244612,0.00010887916008190841,4.5598063537487533e-05,6.471350220391807e-05
000030.XSHE,0.0029962402732183974,0.011980728908660025,0.007038687979616072,0.005944619902837956,-0.001280962850718584,-0.0003748749854458301,-0.00027508020304550687,-2.6333868713121556e-05
000031.XSHE,0.007137867714581339,0.040607822160911085,0.04150362313413981,0.03599773538584326,7.693181047298617e-06,0.0005266780246370973,0.001468127258897304,0.0013917682325604334
000039.XSHE,0.0033888111250374234,0.002370972543582926,0.012495144861138115,0.00794060614111803,0.0011230467416511805,0.0001841646397277692,0.0006721241970738349,0.00046021114604972665
