code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.001383995112917946,0.021317782075704582,0.021568741798118563,0.013508404743795577,-8.550468569998442e-05,0.0025475507251311617,0.0013972476551849238,0.0008189580120403187
000002.XSHE,0.001299979384319041,0.012697999845857995,0.021684733221480103,0.012464654140370894,0.0016942354480823153,0.002207047580935209,0.0014031666967132673,0.0007431419395191413
000006.XSHE,0.017577318421243576,0.06785530839629086,0.03871226134571383,0.02421866638719902,0.006578221435630509,0.009550791361396627,0.004786854362114878,0.0026091072172382936
000009.XSHE,0.04299013066523487,0.05560373898459261,0.03333902485887154,0.03185343489785999,-0.004555456252646672,0.0008510409180718553,0.00047659634944278523,0.0005870385137926982
000012.XSHE,0.18378982003638214,0.09409006631906179,0.04661049152890254,0.02257542050948829,0.029848743798206862,0.010991394708779951,0.00443038537799149,0.0020156270121127946
000021.XSHE,0.04707991452863752,0.03801464075017015,0.026648424193647928,0.019284879004841875,0.014530372336846781,0.005649170227666574,0.0030719635914232156,0.001772888223201388
000027.XSHE,0.007904344983747494,0.037709858257843204,0.03439449810463691,0.02354371530831644,0.015949405371122778,0.008537484586641893,0.0043980113441040415,0.002551583127770458
000028.XSHE,0.0026482981640797865,0.01774802317470964,0.010521658894629603,0.00654628257340143,0.004127834803730496,0.003320305301876552,0.0016955329706773293,0.0008557452034321039
000030.XSHE,0.0678017752052132,0.05030178985907998,0.029761458349611112,0.017876029245467735,0.012345576627236097,0.005998690781525097,0.0030969164823768263,0.0016338149606556869
000031.XSHE,0.0013735443093251787,0.046825759542517824,0.062499056455935974,0.046754875024830826,0.0006909780375818922,0.006567132251022254,0.003950893543084853,0.0022675896625117377
000039.XSHE,-0.0044468745761770834,0.02417240490828863,0.019776914371179285,0.014305326801315505,-0.000877002457208255,0.0028980240512584935,0.0014829770518551468,0.000939163042464277
000049.XSHE,0.00041479240715227016,0.025489129110968192,0.018418678379487883,0.008343882990366232,0.003324844653597834,0.0021861943550873686,0.0014505511034217343,0.0006986470373020492
000050.XSHE,0.017783911229124157,0.02539238083794541,0.024986233353355907,0.04660703833161378,-0.0002699594890404972,0.0005151156734359202,0.0010668521593616433,0.0011558683072501552
000060.XSHE,0.05702694347145597,0.055268297472855075,0.046882517136547584,0.031046911525325606,0.009650126817770378,0.006696617019290787,0.0037140633771689997,0.0019856376702665347
000061.XSHE,0.07323137615582823,0.03971815417805309,0.02541401976674858,0.016752803846582665,0.030418744990947183,0.010692892737866099,0.005453859248722591,0.002840692067034628
000063.XSHE,0.07924399855321743,0.04843847979630274,0.041076592258460956,0.022829411289726678,0.012988439844090588,0.006291871040982677,0.0034743141965863375,0.0017982262640152292
000066.XSHE,0.037169668819111726,0.08512430565984107,0.052348615099475096,0.03854548717195526,0.025796671252813107,0.010512041371623955,0.005698904281411445,0.003403431302284857
000069.XSHE,0.0016899953421490922,0.07439802876141767,0.07427880272874492,0.03599302779124208,0.0004907925873399027,0.0073106443527538945,0.004039193534445193,0.0018744848760730217
000078.XSHE,0.01186560077235882,0.1887780635754535,0.09235204620187894,0.051674142634490425,0.026192425423140688,0.03197931622851431,0.014642415965956536,0.007196125479899649
000088.XSHE,0.01288169303035942,0.020860775061128514,0.024734639708468797,0.020353881713443735,-0.0004198774921816695,0.0015326752684325189,0.0008993770527058191,0.0008940302838399118
000090.XSHE,-0.000288130143272948,0.035744163289848446,0.03644066679523235,0.03312560456938032,0.0019358596276467476,0.004990095256311619,0.002938866001982172,0.0026087341689692307
000099.XSHE,0.0999910356407184,0.0601682123450417,0.036018901616564514,0.039876260820777346,0.041238768730978,0.014883217923111019,0.007517305242643712,0.004644667429962684
000100.XSHE,0.017067604891771265,0.09237958433227544,0.05767783679319506,0.04354228659627131,0.007556161538666469,0.005387152702898357,0.002852228062839433,0.002105683487732276
000156.XSHE,0.03504940842386676,0.10519725012750465,0.06772644601237923,0.054461972319915106,0.026102367331418956,0.010268502618573727,0.005578008981377083,0.0030921125760642256
000157.XSHE,0.024685243020703112,0.0268001786687001,0.03302513358835972,0.019294757047986638,0.002313169799514357,0.002164849171567848,0.001388021459909906,0.0008426122864282629
000166.XSHE,-0.010539235120713175,0.051325484554715986,-0.002411313827476477,-0.002411313827476477,0.0007713711138970416,0.0049280585068738674,0.0012422377068938024,0.0012422377068938024
000333.XSHE,0.016809618539647766,0.0116074802450432,0.018986186822624984,0.011117711728391478,0.0015396910605933916,0.0009341771474307494,0.0007259367575708628,0.0004236953620191878
000338.XSHE,-0.007397298157286293,0.016828219284806028,0.022192463361914893,0.013762095360812654,0.0007843528473988768,0.001784884482686918,0.0010553739241529936,0.0006207943301291624
