code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000002.XSHE,0.06888639450722225,0.03382594747177423,0.025469799727451,0.018610170816223022,0.017867195227737186,0.007106776080185435,0.0036357417135027587,0.002076751969003379
000006.XSHE,0.25329314336862035,0.10882094055300545,0.05408501296672171,0.037488257245218905,0.015336727844804571,0.008438757501902205,0.0035014138535380654,0.002095560644015903
000012.XSHE,0.015153685428688928,0.026459403132123548,0.04391016615702144,0.030608646792657485,-0.0012201370964105179,0.0007817613629323557,0.0010821399629590224,0.0006985695666910818
000016.XSHE,0.12490890703159659,0.07255757261488407,0.04707681421726154,0.02839625046458997,0.022655624250878546,0.009568201524271932,0.005176224150454654,0.0026990608713973064
000021.XSHE,0.044457595615579173,0.03445332752081802,0.047721884525818575,0.02482167623491716,0.0008619916269220504,0.0022942013803281796,0.002353618481294043,0.00117866735878471
000024.XSHE,0.028024647155901777,0.026487111505213927,0.010972938894978707,0.011814853647442447,0.003395544429459367,0.0014884384243663076,0.0005077286575965292,0.00047196485509990637
000027.XSHE,0.02609103365837842,0.06075924534583232,0.054609788320988055,0.03375064658775643,0.00933294798657644,0.008018205902432955,0.004762543002565289,0.002627884278883401
000028.XSHE,0.21017291743480113,0.1161202076629102,0.09156864800071388,0.05616255877828901,0.06407547167742304,0.023911977229042116,0.012920353186844626,0.0065736017810369704
000029.XSHE,0.15557843029079554,0.09427520075865363,0.07954555972150026,0.06245149113524541,0.06089545948931252,0.02232463062194189,0.012276070557565183,0.006898768034896026
000031.XSHE,0.2274988311415178,0.10948306919472275,0.11466396252842591,0.08498187304016631,0.06128653310849069,0.02406846003472313,0.014385582404635517,0.0076192678509182715
000032.XSHE,0.07052059270623619,0.05597405108003202,0.04721801889275144,0.030546541446189023,0.0249193698334405,0.010999744127310267,0.00630948398017408,0.0033809722671034634
000033.XSHE,0.48159112789349845,0.23454311526964944,0.1545471786250675,0.09695706646027348,0.1389980908415398,0.048011778819499085,0.025959982509397326,0.01350351727486215
000036.XSHE,0.05118383273070117,0.06921371433726672,0.08481226200140225,0.05316579550038054,-0.0011729819355890516,0.00179712923574753,0.0020564060981910523,0.0012743880340016478
000037.XSHE,0.014811309100063086,0.030390942606552604,0.048378216742985335,0.026724806530106025,0.004092658319796231,0.0037874735045929924,0.0030531603571452713,0.0015918765746657801
000039.XSHE,0.049097076509651054,0.024506311778581657,0.036880502865907744,0.026564756811481086,0.006615492125948816,0.003128742685377966,0.0019869710450978887,0.0012430388345280158
000040.XSHE,0.13857707985881282,0.10953778155082086,0.06848452893139356,0.04160100995522995,0.025141282989246134,0.01187821299357829,0.006323582624954409,0.0032962224853769627
000042.XSHE,0.18164320268737089,0.09094288304112735,0.08561627886809253,0.069372173862705,0.017304065740948296,0.008198952335770235,0.004049719166443254,0.0029541715278859114
000046.XSHE,0.08412351113560355,0.05620533267876155,0.043019444953034426,0.03125059017817876,0.038230017557684945,0.01449643548647478,0.006670059741615406,0.0033493968506777033
000049.XSHE,0.10704490507961428,0.08285667695747563,0.05377257258559116,0.030237446114088046,0.012137252408934896,0.005695081143795845,0.0033484395516341055,0.00174746569224297
000050.XSHE,0.1350196719801405,0.06533992730627382,0.07135288974603274,0.046271304128232084,0.06488913777600573,0.0237638282868588,0.01340144523065166,0.006859776712172958
000059.XSHE,0.14548934027594287,0.1923874809997222,0.10495611552381139,0.05736988323787687,0.034531452757826056,0.021041751570029767,0.010510886866049082,0.005197049965747754
000060.XSHE,0.03625827325170138,0.05153474183954588,0.05764353658355017,0.037934447521942576,0.02170470431264247,0.01110986224540605,0.006585888496442812,0.0038972168371662263
000062.XSHE,0.0730321051103523,0.10906177312475365,0.06817844087809348,0.041649214508449044,0.0877358188719005,0.03394699888323759,0.017321580366802036,0.008907428689786126
000063.XSHE,0.0015316509920127376,0.007758948042543362,0.0069437332833540396,0.008292573861227765,0.0008059822949332441,0.000811400394918892,0.0005115292193163412,0.0005073467174236671
000065.XSHE,0.020237062937062903,0.2554344143216731,0.12123469022279243,0.059896043322054504,0.020237062937062903,0.014246363266039334,0.006128888212636521,0.0028750407199956583
000066.XSHE,0.19975814526102903,0.10465300764573184,0.07496259882257438,0.03653907526503813,-0.009329298551216104,0.001306816040816233,0.001568654544840329,0.0007786747698328858
000069.XSHE,0.05745406334745439,0.053100733788473214,0.019136535203105518,0.013127486870814078,0.005370859628355036,0.004166019729147338,0.0016097720876117742,0.001030678321407275
000070.XSHE,0.040371273014386894,0.1413253770844356,0.08157545757171328,0.047134404252974514,-0.03328680680532899,0.006876981628677455,0.003931452879824684,0.0019416922594693237
000078.XSHE,0.119428448350603,0.09159221180014863,0.07734268612378178,0.0439053613776727,0.05270528902140455,0.021569772676383707,0.012171610606581524,0.00617501485703996
000088.XSHE,0.005708040457312429,0.02024801206066306,0.05786737324041288,0.03538846231777596,0.008206620924279479,0.005273368774460911,0.0045027225936142765,0.0024133318147598125
