code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000002.XSHE,0.009472321131284317,0.008317138069462028,0.015249406001678012,0.010862157418962152,0.010678291909584053,0.0035548691822632067,0.002207046742355269,0.0012718943017890586
000006.XSHE,0.030313921113902614,0.0002887594539961217,0.016921962530285512,0.02224081161612217,0.005082576236921947,0.0002529894634766542,0.0006771367211049101,0.0006238759044011372
000012.XSHE,0.014233891950926683,0.04518156567373828,0.035508729803071445,0.10728384747009131,-0.0009674872881163247,0.0008622228537079313,0.0010041431031831624,0.0019539300731211046
000016.XSHE,0.04201027612881878,0.03314909477483581,0.0191999546351692,0.016232412118582427,0.014713029057791491,0.005842896452487785,0.0030126520192473366,0.0017155708114142266
000021.XSHE,0.002660380372616926,0.05484178346389009,0.03070384682514986,0.02920565942067044,0.0005127599288687368,0.003380086544523259,0.0018237968890847736,0.0011958116157758543
000024.XSHE,0.06021327571583081,0.008792642676540454,0.009891391358527348,0.009010194234496987,0.008705276245901328,0.001675154237274168,0.0009543514193302615,0.0007242432572298944
000027.XSHE,0.0610141070980903,0.05719749358235981,0.037881324090429,0.02913690288938777,0.03594604571352333,0.014144008194305278,0.007378064994818622,0.0043705272829658755
000028.XSHE,0.1055990830815049,0.10063399891153411,0.05590747141070206,0.07436006781226685,0.07325863214094266,0.02684248801151262,0.01328020731694226,0.0078028945466311435
000029.XSHE,0.08294105300539749,0.0714010597453886,0.056546081876699836,0.05390302504036664,0.0025802415388712337,0.0037229791881936516,0.002541325268806282,0.002404099531029384
000031.XSHE,-0.007971375852878458,0.07979326909173665,0.06306728052486654,0.06412016305943138,0.009641921894321113,0.008046264670379097,0.004668698016966539,0.003549967287446443
000032.XSHE,0.0390423727464201,0.04813845757850344,0.033663358855449375,0.02240994532067249,0.0110822535695313,0.005922742600058326,0.0031418070743220654,0.001649047683150082
000033.XSHE,0.1622407645897252,0.14057611705845852,0.08049292330313812,0.07653745137992406,0.041100245084064825,0.020332882874675655,0.010383521467278887,0.005991182795211721
000036.XSHE,0.10795870277780914,0.08995912206450668,0.0749753063404366,0.10153947356550952,0.0161836650662868,0.0074684441919346395,0.005207365278666413,0.003329211134401476
000037.XSHE,0.012323496423801863,0.07031476397542488,0.03771063998761634,0.02508894667434735,-0.006131610511376187,0.00034251714165753013,0.0001896682215606711,0.0002046000186715829
000039.XSHE,-0.005934954974093113,0.015514719089979596,0.03154568127208119,0.03466833962177485,-0.0002891603624325822,0.00047412590779212553,0.0012244971327676252,0.0008876200263915829
000042.XSHE,0.050652924047236834,0.020396661495065676,0.048543084826949495,0.05954531612707804,0.006577298526999084,0.0009742719335770291,0.0027598365995314886,0.0028799655404438563
000046.XSHE,0.1296998571019678,0.017550577198540075,0.029783861567357007,0.04422973102405325,0.0537448516808447,0.011919627946378174,0.006829538465838326,0.0038363692092451144
