code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,0.013273459121112963,0.022489076610937263,0.017168430686644125,0.007213936265365548,0.004288790699500019,0.002428482419477091,0.0013596094124709562,0.0006061710277724315
000002.XSHE,0.016034180635417526,0.017182740630777214,0.014594196787637504,0.006799012363965364,0.006159617779026227,0.0026994271845199275,0.0014480372230118639,0.0008491137415934872
000005.XSHE,0.045729441702932125,0.04360361995822471,0.041426610331568914,0.022586399688615238,0.011472518282823816,0.0050572263344697685,0.003192563024388368,0.0016781304048073867
000009.XSHE,0.05139525275722647,0.11243759958285988,0.09474454982656814,0.039830132750652204,0.0138324404864744,0.007370369928018256,0.004061891586972474,0.0020874993474050483
000012.XSHE,0.15529665542166085,0.0782510198575958,0.04216400231034352,0.024367563593220745,0.0433182208469438,0.015045679305801,0.0075202536816292576,0.0038551749117122875
000016.XSHE,0.011049201563170524,0.04651886677708475,0.03600980352819624,0.026330332652052976,0.004633788807268785,0.0032763441707369416,0.0019343808247335081,0.00107592702333831
000021.XSHE,0.03907760148013426,0.08280538198840802,0.04603809052858,0.020062761284482568,0.032691931708462685,0.01788950863088762,0.009120529678519774,0.004516303523055744
000024.XSHE,0.01609975250991581,0.019172210821526234,0.01646895698542885,0.01120502042878499,0.0016316551267680358,0.001723911869098797,0.0009339898723374418,0.0005958362384247761
000027.XSHE,0.006015880769346947,0.027630529819048722,0.015899400083114353,0.01069359297288908,-0.00506794739516451,-0.0009428048540236292,-0.0004632224839141413,-0.00012719145410601128
000028.XSHE,0.018523658864173332,0.009918492374061842,0.00904277109194988,0.009451963796620552,0.013970731113322402,0.004823692897563837,0.0025665764047778108,0.0013569243500313646
000029.XSHE,0.02603865540333891,0.0316367177783694,0.031858861158195396,0.021412849677457574,0.0013407570177414135,0.0014084889018929066,0.0010830079808037936,0.0006162397524068416
000031.XSHE,0.026848428364722555,0.041991376056447954,0.041680023532730266,0.030144497204464785,0.005298771294594181,0.003710965807603653,0.002036079271146184,0.001447036963274664
000032.XSHE,0.030143031273744646,0.047499584316428124,0.05551666597533996,0.03053749451615666,0.008060961258521742,0.0046305355647519465,0.0033025565065273282,0.001629130164390767
000039.XSHE,0.03353620140036617,0.02034778840914094,0.01061037339015496,0.004404789169277394,0.02360148114232376,0.008220232040153222,0.004130721790295029,0.0020653930344597385
000040.XSHE,0.09647232056955525,0.05530799620290582,0.033332965903399965,0.016479451719596902,0.0076987792517214226,0.00376020566748258,0.0020083836578573574,0.0010154330821972942
