code,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m
000001.XSHE,-0.001856239382589233,-0.0038439434782917697,0.0005304972395999558,0.012292408296424116,0.00023937489901859873,0.00033568690615616814,0.0003141034592088106,0.0006163523808491429
000002.XSHE,-0.0033551449069419937,0.0033084236369473412,0.009885269677164153,0.015855716632431585,0.0007166434144419789,0.00026512561582366936,0.0004888094283427018,0.0006140875667692768
000006.XSHE,-0.006121082626875951,0.024576652541902288,0.02280068778056824,0.03089144910296811,0.0005803872589891526,-0.0008186753136532275,-0.0012145691383883192,0.0005395114251256557
000009.XSHE,0.0359167901418768,-0.036592882743118206,-0.03173212101946227,0.00024042580109605622,0.012153200466346065,1.3380771586015623e-05,-0.00223504874826345,-0.00028611333293291594
000012.XSHE,0.012183653422055945,0.006345048127453652,0.018607219357187003,0.01993480535597984,0.011817012992118382,0.002475804797853256,0.0007840576539265557,0.0007826792119308216
000021.XSHE,0.008786590166317783,-0.004072914057911586,-0.006506007818821499,0.009417383303232992,0.004366155542837967,-0.0006930321970383895,-0.0015332862543232907,-0.0002563638811434573
000024.XSHE,0.19493860538901794,0.19493860538901794,0.19493860538901794,0.09642270645750481,0.18009260524206935,0.18009260524206935,0.18009260524206935,0.011419791436176979
000027.XSHE,-0.02469895152867905,0.03897407213839174,0.02197535792848182,0.03142276621003213,0.0016019256505370126,0.003179344948771589,0.00035082399336486644,0.000898158295093324
000028.XSHE,-0.005684946752192474,-0.0016732545915400872,-0.00396394573892569,0.002763210024342207,0.0008834895399909443,-0.00027669314086187333,-0.0004967356828177393,6.06089147802494e-05
000030.XSHE,0.004782067746457016,0.03170031693046273,0.03636984389244313,0.02716634989443479,0.004140410417962722,-0.0011253322569119543,-0.00024428590135956843,0.00035531371600062034
000031.XSHE,-0.09660552860331176,0.03931576449142322,0.05687523099995022,0.05839585105239112,0.006001391056502927,0.005849792133221067,0.003550689469144502,0.0029283435651099384
000039.XSHE,0.003040566263678757,0.008147964133107853,0.0002417395392853952,0.012059407530992865,0.0008558895612139964,-0.0003451791396814239,-0.001178252328735246,-7.460000776295147e-05
000046.XSHE,0.0012815431038392187,-0.003077738900106495,-0.0014455299859496378,0.009787150638530421,0.0002671345219074071,-0.00013529521199249548,-0.00024105770598090373,0.00023711593346816638
000049.XSHE,0.01617244426320443,-0.002683633764176943,0.020875008067337573,0.019075486418100033,0.009433673627459121,0.0019607274466038396,0.001040497591491166,0.0009491909162296921
000060.XSHE,-0.0031038031939503706,0.010829153480056995,0.008162418149095052,0.023100535604224693,0.0004320155492390041,-0.001377417677912094,-0.00199491469266277,-0.0002026941066877035
000061.XSHE,0.015060866210885196,0.008235431068337363,0.008496770227432617,0.010273944668515823,0.00275233369209875,0.0010110905864699252,-0.00025784829828972997,0.0001133568962167638
000062.XSHE,0.004890871850433102,0.0017751757313479418,0.007971665408674557,0.020643459298378204,0.0021823130032554124,-0.00025221037197045845,-0.000817920764713693,0.00021464319776855697
000063.XSHE,-0.00197153530524823,0.0045735208348382595,0.005354106184790154,0.01678260690984807,0.0011718691160854913,-0.0002705696724946327,-0.0008509898229813969,8.479139583644001e-05
000069.XSHE,-0.00989222087348756,-0.0019967390394814034,-0.007470484290863591,0.028904639764979524,0.0008354351772999018,-0.000604307690153748,-0.0019005161755791947,0.00013368418429425267
000078.XSHE,0.0455820220995238,0.03353068439683385,0.019017114660328727,0.05065454894737649,0.035808289089805566,0.010698241380262525,0.0036928027124932127,0.004844027393482538
000088.XSHE,0.009694165296709066,-0.004126025087658074,0.0011496893749715124,0.016644438183036563,-0.0009021247095075818,-0.0011111141544627307,-0.0007935753873789889,9.02263367124643e-06
000090.XSHE,0.012984386531668782,-0.022147496589489054,-0.005642343216310846,0.026883061649506993,0.004702176316889543,-0.0010386134337076263,-0.0008899467838538555,0.0005249881228548989
000099.XSHE,-0.001234165956158198,0.059388150590573764,0.03463773075237982,0.03160949912532978,0.013498826506974237,0.004412947249316383,0.00099986835382176,0.0009626596594020484
000100.XSHE,-0.0027867962686055564,0.0047497086030842866,0.0042747977158180085,0.0303912732570013,0.0021581115420210286,-0.0003352789419177759,-0.0008705980615086799,0.0007200192222334994
000156.XSHE,0.03999361693789228,0.01886660924052186,-0.015821040762444283,0.020975019374278085,0.027448713337029224,0.00908596227630051,0.0024238686155488294,0.0023736851343928735
000157.XSHE,-0.008439664567113026,0.013695478880178883,0.01146117391824686,0.02173959623257283,0.00032646553804667325,0.0003493290729488046,-0.0004153517068178539,0.0002621759995791714
000166.XSHE,-0.001799909592114091,-0.013598449054178745,-0.013888351745325897,-0.009511319561758375,0.0020936578316730872,-0.0008510953977928498,-0.0010051165731320786,-4.996419417499837e-05
000333.XSHE,-0.0030356305625527575,-0.0039155434857226,0.00257022887584611,0.010135912352718525,0.005784160936599387,0.0019262381718983452,0.0010061304467163517,0.0007245520981460894
000338.XSHE,0.0005896315176467648,-0.006629454849650407,-0.011942591192422301,0.00654240978636415,0.0007731773081862861,-0.00045800916277790926,-0.001282368562608661,-0.00022162404101768685
000400.XSHE,0.008703374601156642,0.023213055810281383,0.0041081328786283814,0.03299263953570094,0.016139890442756006,0.0052237133310351885,0.0016685908935635675,0.0023345805395894744
000401.XSHE,0.0017392366656707437,0.025765292117504893,-0.0005279805343482286,0.01447067650431884,0.0028616550336124555,0.0001282828143957399,-0.00095945533928158,0.0002668756515468908
000402.XSHE,-0.0042496082785977475,-0.0010424012826328658,-0.005882290207933095,0.014431045092683588,0.0009535962967364437,-0.00014884674294009085,-0.0009294909918082782,9.781302731099507e-05
000413.XSHE,-0.004263558767711728,-0.018262861278294143,-0.022365556194291595,0.026110215172627987,0.006832535493921635,0.0011656523588709292,-0.0004222152174040678,0.0019921136025923443
000415.XSHE,0.009121115565447408,0.012154469651816732,0.012787819950744222,0.0164690893756358,0.0034692421465976446,0.001441679557060099,0.00032412224518500016,0.0003260210601137331
000417.XSHE,0.019155751886384537,0.03926029243439467,0.019438670153364267,0.025676212820971895,0.004046320864246389,-0.0004034120532261527,-0.0015553766523928097,-2.235037082623085e-05
000418.XSHE,0.0037205334234115144,0.009070778741401189,0.010519309149901361,0.015341682438628127,0.0017574605713265687,0.0008360621846595982,0.00032755327773186947,0.0004099741131360849
000422.XSHE,-0.00026335660115046135,-0.00514792857304027,-0.005288936742764292,0.005534050441872098,0.003173343318443437,-2.233464764870898e-06,-0.0009650540622258787,-0.00018356347088152922
000423.XSHE,0.002146937855710071,-0.0021375398127156187,-0.003995029314962761,0.0067895102099756275,0.003481812817345457,0.0005136888849305663,-0.00031270812974395075,0.000366174593603244
000425.XSHE,0.05734146015871673,0.04546253819339161,0.021720102908240297,0.02748042944090945,0.004344573980202761,0.00344266274483567,0.0012345434930955287,0.0010478714268468481
000426.XSHE,0.05719422680412376,0.05719422680412376,0.0076847974598193,0.023829275987521034,0.05719422680412376,0.05719422680412376,-0.00019859853225190883,0.0009683198757189161
000488.XSHE,0.01316397392185823,0.025261163809942658,0.016517220508951398,0.022369597952087508,0.009878902900644573,0.0016918610752538166,-2.0592477898097318e-05,0.0005521881236808826
000501.XSHE,0.0006548139873562917,-0.000526413122531931,-0.0022631613695016403,0.00452033650181904,0.0015300810178197155,-0.00022888768413059716,-0.0005837996461114766,-9.138464694523717e-05
000503.XSHE,0.09624946569069165,0.005285535859887476,-0.0006314032273010184,0.011724692948559585,0.014394631075541028,-0.0017084503077063422,-0.001778451355700665,-0.0004677249869535872
000525.XSHE,0.001133668217621856,-7.870723144378405e-05,0.002674283971271691,0.003764852276099354,0.0014609846410326248,5.086053747387555e-05,-0.0003209736514648014,-8.82301776194335e-05
000528.XSHE,0.0005149815293686109,0.006220140384483249,0.0022833939321788075,0.025258441231878734,0.0012489785544258503,-0.0009516583143357072,-0.0014796747733563992,-6.809867276084021e-05
000538.XSHE,-0.0012616499058177484,0.002650299911261382,0.005146051295200593,0.0053608027227130895,0.00038691317203182977,0.00016655623168839332,0.00014030006602565038,0.00015310902592196107
000539.XSHE,0.014811942027896551,-0.006454416579707534,0.01521819473314837,0.013148234883972425,0.00021239649313636085,0.00020760287011046093,0.0004956550772669913,0.0004150853508485663
000541.XSHE,0.009379747228887797,0.050365186282258265,0.022827683356920814,0.024767363635347008,0.002979595542106797,-0.000342629811629848,-0.0016389095982171763,-3.43838090150926e-05
000543.XSHE,0.0036639542597847186,-0.03106344492868502,0.00026259105833096013,0.012481032691570517,0.003588691872335182,-0.0006006067372406642,0.00013730275736238278,0.0004870264616792967
000547.XSHE,0.008311084621685724,0.016185286302896548,-0.0015323263315894045,0.013388639201052604,0.01571445412552226,0.0022116463704659793,-0.0002603524189923947,0.0004769295365610984
000550.XSHE,0.009158605343561003,0.001600634891524972,-0.002639365143381442,0.0006837402942705005,0.0007703468401108427,-0.00025210553135750164,-0.0004887348786867152,-0.00018987997914583557
