code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.269061,0.575692,-0.176367,0.5695,0.528178,1.972795,-0.308738,53.787323,1.282768,-0.054991,0.48928571428571427,-0.6400000000000006,0.03833048352732482,54.068614150828786,50.0,-0.07895853140791331
000002.XSHE,0.832801,-0.837256,-0.928793,0.304,0.008314,-0.967118,-0.454389,34.278804,1.282768,-0.107644,0.5342857142857141,-2.91,-0.4687245233849765,17.78051453937391,25.0,-1.123687264618145
000006.XSHE,0.244132,-0.184416,0.0,0.4375,-0.428114,-0.274606,-0.4053,56.45187,1.282768,-0.0186,0.20000000000000004,-0.7000000000000002,-0.011533600515320375,47.728526365782116,33.33333333333333,-0.2749415844707115
000009.XSHE,0.53335,-1.485289,-4.904905,1.156,1.191556,-3.597341,1.198508,55.046792,-1.989492,1.081891,0.6342857142857145,-1.7699999999999996,-0.21970590242498816,37.89822549626943,41.66666666666667,-0.19879334689967276
000012.XSHE,-0.235423,-2.451087,-7.314726,0.8475,1.254865,-3.608428,-0.295946,24.241422,-0.413431,0.287926,0.1685714285714288,-0.6400000000000006,-0.0035371808974835606,26.563357682253606,25.0,-0.401505871612462
000016.XSHE,0.068268,1.072001,2.824859,0.774,0.015429,3.116147,-0.214106,67.081159,-3.106522,-1.144728,0.19928571428571434,-0.5,-0.010022960908141254,39.02564691670766,41.66666666666667,-0.1405083612676994
000021.XSHE,-0.744278,-2.209083,-5.547653,0.242,-1.186863,-2.938167,0.399267,37.217088,-1.115909,-1.064601,0.1949999999999999,-1.0,-0.12035257196242005,20.629402888912114,16.666666666666664,-0.266492280336561
000024.XSHE,0.622338,-0.17906,-0.168634,1.0465,1.060872,-1.316886,0.286936,39.082358,-0.502428,0.095379,0.10571428571428568,-0.1899999999999995,-0.02055294492980045,29.8852484376893,25.0,-0.22065513546534188
000027.XSHE,0.403485,-0.115534,-2.067183,0.1015,-1.762528,-0.733368,-0.684157,45.131044,0.925266,-0.859042,0.14857142857142858,-0.6600000000000001,-0.0318596264842419,20.725728985707626,33.33333333333333,-0.8186377509188825
000028.XSHE,-0.312127,-3.318366,-12.530287,0.2295,-1.330549,-6.938204,1.072729,12.588638,-1.099977,0.392998,0.182142857142857,-0.41000000000000014,0.07168576017451878,35.29313336151182,33.33333333333333,-0.23018147674682687
