code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.661388,1.848194,2.533172,0.4305,-0.667179,1.918465,-1.311279,68.113991,1.288578,-0.194602,0.25214285714285717,0.05000000000000071,0.11549504591903581,47.79187390275057,50.0,-0.14258220264683485
000006.XSHE,0.74008,-1.404525,-6.318348,2.6625,0.595849,-0.976111,-0.223081,49.927728,0.013056,0.375655,1.4507142857142852,4.650000000000002,0.707539475093595,50.78857816073795,50.0,-0.054221085451866546
000009.XSHE,0.205523,6.088862,11.845103,4.315,1.534522,5.004277,0.480802,62.53638,-1.593905,-0.165456,0.6685714285714284,0.33000000000000007,-0.0007465498012344529,52.49917906429381,50.0,0.2498961541286704
000012.XSHE,-0.509254,1.38792,4.200542,1.495,0.462435,1.250823,0.449328,48.494921,-0.99518,0.297627,0.4314285714285716,0.9900000000000002,0.10465314981508189,56.95396995809543,58.333333333333336,0.12688350045013674
000021.XSHE,-0.726031,3.883019,9.090909,1.9065,0.02737,3.394073,0.187947,75.432048,-1.13967,-0.222782,0.23928571428571427,0.6399999999999997,0.11301579663288118,59.20490038012397,58.333333333333336,0.08643153356449051
000027.XSHE,-0.377557,0.920779,2.431611,0.4305,-0.469057,2.299461,-0.704935,58.635101,0.790628,-0.264528,1.0314285714285707,3.410000000000002,0.055036366556834526,49.44628132784612,66.66666666666666,-0.04262107587991171
000028.XSHE,-0.791621,-1.394559,7.491627,0.6,-1.924269,1.216658,-0.610335,56.856493,-0.744865,0.393852,0.19214285714285703,0.20000000000000018,0.059320068453665366,61.536984227141254,66.66666666666666,0.12243306147836641
000030.XSHE,-1.251267,6.157723,10.154525,1.3425,-0.211443,4.30602,-0.423681,63.73157,0.661376,-0.630302,0.7785714285714285,2.709999999999999,0.5297907238767974,63.335933054190065,58.333333333333336,0.41629567525456324
000031.XSHE,1.762538,-1.269938,0.827206,2.1265,0.892539,1.245962,0.404183,56.803049,-1.041728,0.66854,0.2678571428571428,1.1500000000000004,0.07703930310019502,71.79728545264807,75.0,0.5595152814818816
000039.XSHE,1.176787,-1.624534,-7.174888,1.4975,0.481846,-1.639344,0.232317,54.481873,0.164915,-0.667453,0.2364285714285714,0.4299999999999997,0.06778259570402242,55.17922270821736,66.66666666666666,0.00588253276205819
000046.XSHE,1.762538,-1.043334,8.817204,0.1845,-1.650087,-0.813486,-0.111268,50.153228,0.272796,0.400381,0.7078571428571429,1.8100000000000023,0.32550751834060593,49.964866081745555,58.333333333333336,-0.045358520987448525
000049.XSHE,0.180554,6.415512,11.815995,4.1765,0.657017,1.774695,-0.222254,61.262413,-0.411193,-0.581553,0.17214285714285715,0.45999999999999996,0.030818488258955223,70.37827508730929,50.0,0.20923919189013152
