code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000002.XSHE,0.990902,-0.677946,-2.212101,1.7355,-0.611635,-0.680632,-0.153209,64.802623,-0.299669,0.961056,0.9157142857142863,-0.1899999999999995,0.07999974201687574,43.37463617712686,50.0,-0.2833466719038058
000006.XSHE,1.144909,2.218703,8.403361,3.002,-0.018173,-1.714286,0.687611,53.673108,0.347899,-0.336917,0.8085714285714285,3.08,0.03558149369419472,52.26400816614263,58.333333333333336,0.2529553676451357
000012.XSHE,-0.2076,1.633415,3.459821,1.95,-0.436172,2.902814,0.504055,69.969362,-0.285891,0.038925,0.17285714285714282,0.9700000000000002,0.01488719577369374,74.87371960351614,41.66666666666667,1.7852927845307676
000016.XSHE,-0.762797,-1.775693,-9.90991,3.8345,0.344155,-8.193711,-1.170123,58.582249,-0.033306,-1.281621,0.34714285714285714,-1.2300000000000004,-0.18902239161420772,18.298402980547085,33.33333333333333,-0.996170092450599
000021.XSHE,-0.99581,0.463103,-2.832861,3.0155,0.375597,1.946797,-1.036239,65.550803,0.50429,-1.319668,0.37357142857142855,-1.4500000000000002,-0.2888638384117529,15.762310501588987,33.33333333333333,-2.465793871561317
000024.XSHE,0.323735,1.770393,6.184555,0.4105,-2.143068,-1.796117,0.194571,37.875954,-1.13699,0.584581,0.32714285714285724,-1.6799999999999988,-0.11561726076460133,27.48895038152792,41.66666666666667,-0.8948908024212665
000027.XSHE,-0.009439,-0.245973,0.9839,3.566,0.772899,-6.209761,-0.377454,37.113819,0.7334,-0.337001,0.8778571428571428,0.19000000000000128,-0.39619062345046463,39.546807599847874,50.0,-0.45422713760921996
000028.XSHE,-0.111864,-1.67273,-10.242747,4.3545,0.884223,-10.555195,-0.206762,51.448406,0.246064,-0.629195,0.4064285714285715,-1.21,-0.20962548053179167,19.2173446487019,41.66666666666667,-1.505919669967093
000029.XSHE,-0.405732,-1.648535,-16.716717,4.4425,1.420635,-9.854272,0.03657,45.169618,-1.30396,-1.056076,0.26214285714285707,-0.9799999999999995,-0.14918473239506583,22.171721155929518,25.0,-1.2481179796710151
000031.XSHE,-0.58603,-1.376278,-14.574658,2.6325,0.595017,-11.034013,0.809505,36.828228,-0.595157,1.184128,0.3564285714285712,0.1200000000000001,0.07402988471916713,57.41890783677407,58.333333333333336,0.06040850384902985
