code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.350012,3.75049,6.473214,0.5815,0.562359,7.046679,-0.333763,70.425023,1.401307,-0.136751,0.24571428571428575,0.34000000000000075,0.14858410343250572,64.46577580643148,58.333333333333336,0.14709927651697097
000002.XSHE,0.705672,11.589781,10.385757,0.5505,0.730002,6.3845,0.063341,73.604643,1.100644,0.673784,0.41857142857142826,-0.8999999999999986,0.40211833263458807,64.03332700677016,50.0,0.6292829012889634
000006.XSHE,-0.112691,2.227928,4.761905,0.591,-0.127059,5.090312,-0.164757,62.979312,1.349141,0.531665,0.3421428571428569,-1.08,0.10895794954817695,48.806373834591106,50.0,-0.16084279905204113
000009.XSHE,0.762883,-1.950398,-6.753813,0.6995,0.698488,0.623016,0.373132,54.318896,-1.623863,-0.956673,0.14785714285714283,-0.3200000000000003,0.003958358266785866,43.398414224235715,33.33333333333333,-0.06218818089507305
000012.XSHE,-0.324289,1.40492,3.433476,0.769,0.742862,4.069956,-0.650742,65.583136,-0.739816,-1.466453,0.35642857142857143,-1.08,0.1928777413861933,53.078224841002786,33.33333333333333,-0.005474820851003592
000021.XSHE,-0.929859,-1.011309,-4.94382,0.4,-0.96963,0.618459,-0.34617,48.387742,-0.278834,-1.140072,0.16357142857142865,-0.3700000000000001,0.04357203592407452,60.3473114936384,50.0,0.09728697715418733
000024.XSHE,0.22262,10.616949,13.055954,1.41,1.500683,6.160116,1.153263,72.125699,-0.070058,1.126283,0.1892857142857143,-0.11999999999999922,0.1443188512866856,66.12932046661277,50.0,0.5578212252825399
000028.XSHE,-0.374899,-1.271751,-3.614877,0.323,-0.582101,-0.819056,1.404897,38.82865,-0.962781,0.829884,0.11928571428571422,-0.20000000000000018,0.08084760758243129,59.46128597170469,58.333333333333336,0.10293802297811627
000029.XSHE,-0.239976,9.452725,16.023739,0.616,-0.59223,14.310773,0.669441,93.715216,-1.834786,-0.189447,0.18714285714285714,0.6200000000000001,0.1334230434423308,82.9106635615855,58.333333333333336,0.9648622865667589
000031.XSHE,1.815696,0.513477,1.362398,0.423,-0.70036,3.018554,-0.704818,74.742871,-0.152213,-0.349022,0.15357142857142864,0.10999999999999943,0.07575386669814803,63.79145740800677,58.333333333333336,0.16752040320833217
000039.XSHE,0.864957,9.179192,11.612176,0.5045,0.390567,12.168593,0.053831,82.166358,0.703988,-1.329221,0.09499999999999975,0.07000000000000028,0.06992735413009707,70.23197505100958,41.66666666666667,0.15988544180915998
000042.XSHE,0.309394,2.210219,4.0,0.3855,-0.762261,3.579762,-0.208294,71.011511,-0.066345,1.040982,0.202142857142857,-0.7799999999999994,0.05639059773994104,44.60521188851517,50.0,-0.1919694598780164
000046.XSHE,1.135166,0.429257,0.879765,0.0995,-1.424777,1.775148,0.952975,68.642051,-2.023534,0.429481,0.15785714285714292,-0.3100000000000005,0.06710050694290487,54.15744927039064,58.333333333333336,-0.009377405883725931
000050.XSHE,1.403781,-1.274745,-7.260274,0.885,0.585153,0.296296,2.038811,64.71962,-1.185512,0.262739,0.0814285714285714,-0.029999999999999805,0.04220845008129845,51.96188310605644,41.66666666666667,-0.04513672747517017
000059.XSHE,1.40869,2.339352,5.105634,0.485,-0.118217,3.72687,0.873516,57.909487,-1.251888,-1.450949,0.33500000000000013,-0.2400000000000002,0.1386614210406053,67.69046818666524,50.0,1.0822847734828889
000060.XSHE,-0.7043,2.982102,4.508197,0.282,-0.354604,4.97067,-0.871327,71.000201,-1.330768,-0.841783,0.12500000000000014,-0.3700000000000001,0.07365884029066311,59.66654736796211,41.66666666666667,0.07426613373495705
000061.XSHE,-0.350083,0.8514,3.08642,0.901,0.171858,10.535025,0.281922,65.202498,-1.608632,-1.083295,0.07214285714285726,0.16000000000000014,0.04065926841152333,71.8746877918781,50.0,0.20919739703324502
000063.XSHE,1.086177,-1.185029,-2.902758,0.3635,0.159752,2.591627,1.804762,60.891709,0.26337,-2.46817,0.2892857142857141,0.2599999999999998,0.22866310045574037,72.121205959027,50.0,0.4213241260421663
000066.XSHE,1.670003,-1.397276,-4.545455,0.765,0.336111,0.961538,0.49616,66.526459,-2.336002,-1.58622,0.18785714285714292,-0.09999999999999964,0.1090829562746568,66.42306608261602,41.66666666666667,0.33539912054321164
000069.XSHE,1.034691,10.254916,10.351562,0.849,1.029227,6.352941,-0.002528,84.887744,0.27558,0.672306,0.3528571428571431,-0.9199999999999999,0.22832703209549288,59.94861920027933,50.0,0.02612401982244883
000078.XSHE,-0.550764,-2.026607,-8.368201,0.3305,-0.581764,-1.195579,-0.70856,48.311574,-1.978872,-0.660252,0.1678571428571427,0.4900000000000002,0.0805979496158334,79.28794544309359,66.66666666666666,0.8074816632636761
000088.XSHE,-1.635337,-1.69251,-4.497354,0.069,-2.173527,-0.578353,0.26727,43.432361,-1.088271,0.476374,0.1864285714285714,-0.35000000000000053,0.18522865795767884,66.66028737554194,50.0,0.6116925537777984
000090.XSHE,-0.505774,1.898573,5.521472,1.636,0.66123,7.265357,-0.061911,59.451216,-0.378256,0.082831,0.9935714285714291,-2.240000000000002,0.34417399755157096,58.45632273175345,50.0,0.25253763409307517
000099.XSHE,-0.659355,-2.421686,-8.957219,0.4925,-0.108231,-0.496786,-0.585546,58.81179,-1.351599,-0.179312,0.2871428571428571,0.5899999999999999,0.059679409245264936,69.33844867838206,58.333333333333336,0.2620807708220374
000100.XSHE,1.562698,4.546653,5.681818,1.1135,1.061122,2.762431,-0.380016,68.002369,-0.786033,0.642112,0.1714285714285715,-0.3100000000000005,0.0796191182706919,49.37464008717167,41.66666666666667,-0.1057765937988675
000157.XSHE,-0.503651,3.270939,5.514158,0.5545,0.743146,4.896659,-0.35464,76.570751,1.401307,-0.176938,0.14214285714285715,0.1899999999999995,0.07543642176713249,62.17047796776861,58.333333333333336,0.01638834774899678
000158.XSHE,-0.229368,-1.435034,-2.834008,0.1985,-1.446444,0.565682,-0.915887,58.691975,-2.089138,-1.063582,0.37857142857142867,-0.7199999999999998,0.10946407255811352,54.27228192701057,41.66666666666667,0.01944376570268691
