code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.613229,2.942596,5.871886,1.03,1.114343,1.156069,-0.327934,68.795654,1.332768,-0.352768,0.11714285714285719,0.3100000000000005,0.0206493338202815,53.96609127492751,66.66666666666666,-0.01646071904549684
000002.XSHE,0.693649,1.590239,3.703704,1.0875,0.893666,-1.211842,0.166317,45.248542,1.332768,-0.541219,0.22,-0.5199999999999996,0.10679090493388699,57.647084588461354,58.333333333333336,0.004188386160763891
000006.XSHE,0.137477,16.672822,19.845361,3.4305,0.787963,2.773787,0.63467,58.535207,0.827089,-0.087875,0.4292857142857144,0.16999999999999815,0.10277188384836244,60.98890422120882,41.66666666666667,0.07731928761027795
000009.XSHE,-0.276402,-1.409019,-3.907381,1.7345,1.100889,0.067817,-0.568847,54.755044,-1.280171,0.538861,0.5721428571428572,-1.3800000000000008,-0.11407245398849064,29.404266627005622,50.0,-0.48606962025335987
000012.XSHE,-0.559878,1.424561,2.739726,1.122,0.703559,-0.896649,-0.921326,36.255458,0.029865,-0.521136,0.29071428571428554,0.7999999999999998,0.08253384627516258,58.768282643605104,58.333333333333336,0.352061737513476
000021.XSHE,-0.67948,-2.532382,-9.52381,0.6205,-0.464707,-5.606813,-0.131566,33.226978,-0.887455,0.371784,0.29928571428571427,0.79,0.11680435538452955,72.54072890919342,58.333333333333336,0.5111844004018096
000024.XSHE,0.880454,4.408395,9.822264,3.819,1.890447,-1.946045,0.703046,48.25318,1.332768,-1.045741,0.20428571428571432,0.040000000000000924,0.09671622612543253,62.252325498490535,58.333333333333336,0.2876146139463964
000028.XSHE,-0.338954,-1.599642,-6.879262,0.3185,-0.735087,3.018671,1.495112,63.069104,-1.246124,1.15056,0.056428571428571495,0.08000000000000007,0.006369912494812547,46.72321878344625,41.66666666666667,-0.013342298997842672
000030.XSHE,-0.987307,0.395834,1.351351,1.3545,0.99484,0.45764,-0.0257,52.074633,-0.72441,-0.371156,0.32785714285714285,-1.1999999999999993,-0.07873673073320962,45.94973287179279,41.66666666666667,-0.10016609736885895
000031.XSHE,1.870888,4.871649,7.643312,0.7005,-1.064595,0.460693,-0.730758,65.352236,-0.320892,-0.655855,0.16142857142857134,0.25,-0.002425384519358656,44.051976617888236,41.66666666666667,-0.1120845142005944
000039.XSHE,0.370534,-0.070417,0.149254,0.7315,0.315601,-1.584042,-0.151186,48.602374,-0.719953,0.264213,0.40142857142857175,-0.5600000000000005,0.055250800601723604,44.66873239993773,58.333333333333336,-0.15607388786339493
000042.XSHE,0.038145,12.366716,15.745568,0.325,-1.973463,3.342333,0.332956,55.314529,0.099331,-0.57995,0.1664285714285715,0.47999999999999954,0.11088411519741713,79.4175706988569,83.33333333333334,0.985482494378398
000046.XSHE,1.870888,10.054467,19.280206,0.2775,-1.799291,3.030976,1.044765,49.907644,-0.608749,-0.239118,0.14499999999999988,0.04999999999999982,0.007296215803748729,44.1764089309093,41.66666666666667,-0.008275730948703597
