code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.638417,2.656597,4.953146,0.9545,-0.060619,2.003643,0.515659,49.092732,1.380493,0.020786,0.1257142857142857,0.08000000000000007,0.03934957606717608,60.363189919699366,50.0,0.20748491427884375
000002.XSHE,0.571324,0.455297,1.091405,0.684,0.091385,1.043158,-0.264416,50.171183,0.956123,-0.861434,0.46500000000000025,0.4299999999999997,0.0034642699073719196,68.43682460422143,58.333333333333336,0.46487983735941096
000005.XSHE,-0.941512,1.363748,3.832753,4.5935,0.919851,-2.070325,0.949761,33.685317,-2.12094,0.32696,0.3514285714285719,0.2400000000000002,0.05819694155984115,60.813690120754025,58.333333333333336,0.24138378419491513
000006.XSHE,2.293132,19.546873,16.516517,3.283,0.175299,7.375121,-0.296304,83.925136,0.716287,-0.424772,0.20071428571428568,-0.15999999999999925,0.009030559053455685,61.24593874441806,50.0,0.321450338907181
000009.XSHE,0.304499,-0.053766,0.841751,2.225,0.626602,0.192356,0.612392,55.284504,0.19639,0.203775,0.4792857142857142,1.4499999999999993,0.20356244793075895,73.34532050035638,66.66666666666666,0.49616325530146277
000012.XSHE,-0.51327,7.247506,13.268156,2.3975,0.98182,6.332765,0.766946,67.121553,-0.690814,0.309416,0.22642857142857142,0.10999999999999943,0.03403720240689625,60.54329327425708,58.333333333333336,0.313240521275171
000016.XSHE,-0.710749,0.706497,0.80429,3.8995,0.980992,2.007596,0.970755,61.698742,-0.881073,1.051412,0.676428571428571,0.5600000000000023,0.16601700038091927,59.7447853464398,50.0,0.4729554196137853
000021.XSHE,-1.09331,4.098707,8.333333,1.821,-0.222168,2.128159,0.630485,80.417036,-1.058435,0.404477,0.2449999999999999,-0.08000000000000007,0.0658344508580487,55.98446039403772,50.0,0.1757714759118567
000024.XSHE,0.152635,2.785845,5.380853,2.112,1.154588,3.305361,0.838439,59.681424,0.561518,-0.755492,0.2285714285714288,-0.7900000000000009,-0.04761490884172001,54.850901827333864,50.0,0.15198992766123354
000027.XSHE,0.235462,1.02596,2.184874,1.326,0.270716,2.279418,-1.068378,57.906872,0.680656,-0.167163,0.2378571428571428,0.7199999999999998,0.08228687759326969,75.28150708339288,66.66666666666666,1.0062050824194868
000028.XSHE,-0.539559,-3.192367,-9.324866,0.3815,-2.240394,-3.300542,0.679267,39.026901,-1.033323,0.968471,0.2607142857142856,-0.6600000000000001,-0.019857511423059915,44.936397410691995,50.0,-0.26515207811584895
000029.XSHE,-0.062593,-0.091945,0.0,1.3665,-0.662309,-0.621118,1.766553,62.281475,-2.643181,0.322706,0.8207142857142858,-2.4099999999999966,-0.39208436486375564,35.40906648788735,25.0,-0.43639501108124756
000031.XSHE,-0.25244,1.134345,2.835333,1.0015,-0.256221,2.555737,0.590063,52.429571,-1.59013,-0.543873,0.3292857142857143,1.0700000000000003,0.11106646507278278,74.39438944366508,66.66666666666666,1.0147764464929931
000039.XSHE,0.012449,-0.623762,-1.5625,0.6745,-0.301372,1.481959,0.300613,57.616578,-0.702397,0.670412,0.1885714285714286,0.6200000000000001,0.1454364214661033,85.71973377510534,75.0,1.3921107675429312
000040.XSHE,-0.011468,-1.733279,-4.672897,1.8615,-0.5186,0.7834,0.494813,55.230896,-2.328643,0.42201,0.2785714285714288,0.7000000000000002,0.06596065227757458,63.84633005704515,41.66666666666667,0.3138221018011089
000042.XSHE,1.558685,7.001949,11.098266,1.447,-0.849079,1.617849,0.863433,53.20472,0.779351,0.079458,0.17071428571428557,-0.6099999999999994,-0.05174774320920157,46.116525104417974,41.66666666666667,-0.2547704664997097
000046.XSHE,1.050478,0.000349,-0.722022,1.1115,0.077258,2.5928,0.518572,61.603792,-1.55843,-0.539693,0.05642857142857143,-0.1299999999999999,-0.013134349892967273,54.18273630674787,25.0,-0.03842168653378497
000050.XSHE,2.293132,-1.245949,-4.325033,3.3525,0.828829,-1.795924,1.190179,39.245865,-2.346613,0.721648,0.232142857142857,-0.4500000000000002,-0.027256699684498634,44.717430303967085,41.66666666666667,-0.16719914121930968
000059.XSHE,2.293132,-1.074005,-2.702703,1.394,-0.219892,-1.206667,-0.000177,49.762335,0.007696,0.699208,0.4592857142857144,0.9800000000000004,0.23356304304884212,77.69574414234994,50.0,0.6361743399330599
000060.XSHE,-0.401171,3.847346,7.866667,1.183,0.37421,10.225492,0.64811,74.98835,-0.920672,0.029063,0.5692857142857137,-0.129999999999999,-0.17592307591875822,59.34501775727973,58.333333333333336,0.18273102091090898
000061.XSHE,-0.588375,-2.290099,-9.454545,2.237,0.744035,-2.61391,0.691112,46.821929,-1.484214,0.591946,0.14142857142857146,0.1899999999999995,0.04053877316600931,63.624790225592854,58.333333333333336,0.4279553413610415
000062.XSHE,-0.430874,2.294618,4.67706,2.3445,0.244107,3.008054,0.141922,71.809368,-1.233677,-0.028989,0.2571428571428574,-0.6400000000000006,-0.04034564890081399,51.455032425132906,50.0,-0.3387469628499784
000063.XSHE,0.006984,-2.736613,-5.817452,0.3685,-1.146302,-0.797634,0.493159,51.234278,-0.512024,0.761197,0.33642857142857135,-0.39000000000000057,0.05141698731691527,55.8152105289478,58.333333333333336,-0.020107488544884866
000066.XSHE,-0.832052,0.863643,2.502844,0.819,-0.639439,6.911896,0.906785,57.860711,-1.088176,1.951206,0.13642857142857118,-0.20999999999999996,-0.009378406186413217,47.38321157442206,41.66666666666667,-0.17524928813283935
000068.XSHE,-0.293133,-1.310092,-5.769231,2.9155,0.943297,-4.820324,2.785611,36.593149,-2.967086,1.598652,0.31642857142857167,-0.049999999999998934,0.02288421686549899,52.42152476865923,58.333333333333336,-0.04857946956425829
000069.XSHE,-0.695942,1.547696,3.478261,1.5865,0.609789,3.49626,0.71582,57.26457,-0.145733,-0.709732,0.13642857142857137,0.1200000000000001,0.08123179461356086,78.36238877076227,75.0,0.6762604603543165
000078.XSHE,-0.443928,-1.538212,-4.444444,3.482,1.890936,0.305042,2.949984,50.706069,-2.287238,1.40299,0.35000000000000026,-0.33000000000000007,0.07170780408289301,60.27454975936616,58.333333333333336,0.34744524491399087
000089.XSHE,-1.2166,-1.475716,-2.553191,1.8785,0.199755,0.74791,-1.329715,63.652294,-0.115823,-0.339346,0.20857142857142863,0.15000000000000036,0.044517676456828525,62.35545780143193,58.333333333333336,0.22988220165574003
000090.XSHE,-0.537626,11.464818,15.551181,2.253,0.128187,4.587973,2.077727,72.211713,-1.559582,1.184887,0.1357142857142857,0.18000000000000016,-0.008119968427758417,60.74827740864498,58.333333333333336,0.13492262080945228
000099.XSHE,-0.118791,2.363947,5.066667,4.4465,0.92822,3.114368,-0.048837,77.107724,-1.051036,0.056003,0.10571428571428562,-0.11000000000000032,0.022949099421293535,63.01644441040324,58.333333333333336,0.37753118458356827
000100.XSHE,0.164744,-1.552676,-4.621849,1.526,0.285455,-1.218451,0.487968,33.259915,-0.736266,0.729931,0.29214285714285737,-0.9599999999999991,-0.04218411496791098,55.34341299296172,41.66666666666667,-0.14770808863233675
000155.XSHE,-0.279108,2.235901,7.030303,2.5815,-0.607637,-0.814378,-1.147985,60.629417,-0.903916,-0.581493,0.22857142857142845,0.9900000000000002,0.10840033828921863,85.16901213182236,75.0,2.3840770866797367
000157.XSHE,0.165224,-0.327265,-0.35524,1.061,0.297455,3.039765,-0.009476,55.127177,0.73576,-0.085904,0.15500000000000005,-0.1299999999999999,0.05104115870681404,70.83874963234243,50.0,1.0685294504538367
000158.XSHE,-0.812377,0.888862,2.610966,1.746,-0.142222,2.217309,1.035218,53.882717,-2.671933,1.476658,0.19000000000000009,-0.35000000000000053,0.020557277147562503,51.953528859279864,50.0,-0.09610548857367229
000159.XSHE,-0.091419,8.876339,14.233129,2.7375,0.343758,17.062744,0.482176,86.406296,-0.268094,0.169398,0.2978571428571429,-0.9000000000000004,-0.018160574587400724,44.63129505857205,66.66666666666666,-0.2087540687709888
