code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.397082,-0.470324,-1.869159,1.951,0.219117,-7.148121,-0.315241,35.478483,2.275134,-0.637153,0.46642857142857147,0.6100000000000003,-0.006585676071245272,50.80845991097826,58.333333333333336,0.10731657843872089
000002.XSHE,0.233677,-1.465427,-9.437387,1.7155,0.676229,-10.8849,0.117235,34.299035,0.060101,0.406403,0.26142857142857145,0.14000000000000012,0.003467804157988419,37.92929235548758,66.66666666666666,-0.36982225084200016
000006.XSHE,1.800367,-0.86837,-1.257862,3.6705,0.276196,-12.069448,-0.168018,59.50581,0.603286,-0.406181,0.22285714285714273,-0.33999999999999986,-0.09489925251574337,36.39239185487379,41.66666666666667,-0.47522943898806735
000009.XSHE,-0.217391,-1.760813,-14.592275,4.0435,1.083858,-13.270865,1.364505,33.46718,-0.038165,0.459209,0.22,0.22999999999999998,-0.07969016731983602,40.69753954898368,50.0,-0.20826336034209803
000012.XSHE,-0.254311,-0.124585,-0.321543,2.6655,0.414648,-1.929769,1.017852,48.296189,0.47688,-0.426068,0.15071428571428577,-0.20999999999999996,-0.10466115357672875,23.953390840633062,41.66666666666667,-0.7544236685387062
000016.XSHE,-0.650072,-1.820515,-13.872832,2.3845,0.308731,-10.965043,-0.968124,33.709217,-0.302637,1.765025,0.11214285714285718,0.0,-0.08100806340185754,21.552739919589627,25.0,-0.7452287371884081
000021.XSHE,-0.784797,-1.319621,-6.69145,2.002,-0.519999,-12.114846,-1.596842,34.467975,0.479358,-0.977643,0.3842857142857143,-0.3200000000000003,-0.29128143287022884,36.16640931554149,58.333333333333336,-0.36208043507612864
000024.XSHE,0.513055,-1.74163,-10.584344,2.157,0.409999,-10.766353,0.723944,19.084002,-0.217226,0.267771,0.2264285714285715,-0.5900000000000003,-0.15990303305173514,27.114900512933865,33.33333333333333,-0.5520942190325173
000027.XSHE,0.30912,-2.217317,-10.653753,1.2175,-0.458235,-6.982607,-1.278382,32.553309,-0.035622,0.885557,0.1457142857142857,-0.10000000000000009,-0.06929293631796636,31.638389883175993,58.333333333333336,-0.5829702799010961
000028.XSHE,-0.372682,11.511437,15.463918,0.6775,-1.773128,7.666426,0.121125,66.098154,-1.04133,1.62285,0.12785714285714284,-0.10000000000000009,-0.05880048364498616,37.40415639417391,41.66666666666667,-0.37134042583027993
