code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.602431,1.453316,2.521008,0.785,1.193593,1.658195,-0.238821,73.133928,1.350788,-0.29105,0.11571428571428566,0.1200000000000001,0.043483635484971805,64.01118946190834,50.0,0.07235705477770527
000002.XSHE,0.871181,2.130284,3.26087,0.6865,0.881035,3.485839,0.468033,67.832846,1.350788,-0.757098,0.27285714285714263,-0.8100000000000005,-0.12259267550145292,30.662189820161817,25.0,-0.7485708586689177
000006.XSHE,0.144549,-2.464324,-9.677419,0.907,0.273337,-3.536977,0.435623,34.452435,0.840089,0.466935,0.7357142857142855,-4.51,-0.41789149043159424,23.65699501279512,50.0,-1.9974518989555823
000009.XSHE,-0.018724,-1.940154,-8.885542,1.552,1.181102,-3.53185,-0.512111,37.316308,-0.945275,0.505329,0.3935714285714284,-1.58,0.05492412467949592,24.202493506236596,33.33333333333333,-0.5633339686663685
000012.XSHE,-0.586272,-2.619171,-4.571429,0.772,0.590661,-1.484613,-0.889034,45.76472,0.117573,-0.552331,0.19928571428571434,-0.5299999999999994,-0.011080541397260342,45.56730394552165,58.333333333333336,-0.20514172370220685
000021.XSHE,-0.6661,-2.848714,-9.586466,0.407,-0.697346,-4.0399,-0.469659,34.265809,-0.731077,-0.167335,0.2992857142857143,-0.14000000000000057,0.06443168523488257,64.39187764963576,58.333333333333336,0.45658852266041716
000024.XSHE,0.936389,-2.460124,-9.11414,2.2825,1.84869,-0.149729,0.803754,45.884736,1.215307,-1.105101,0.3071428571428572,-0.7000000000000011,-0.09537738833398608,25.207016779999247,50.0,-0.6860698828906386
000028.XSHE,-0.641785,-1.918375,-25.113073,0.7085,-0.316094,-12.442396,1.360155,28.935059,-1.029506,0.945498,0.13142857142857142,-0.06000000000000005,0.0047846618444209975,44.51630979179017,33.33333333333333,-0.3995800431182972
000030.XSHE,-0.991655,-2.883831,-11.111111,0.3975,0.396432,-4.351985,-0.322977,34.709839,-0.400605,-0.357376,0.2900000000000001,-0.7599999999999998,-0.005950853691904678,44.65324697082692,58.333333333333336,-0.3198957459896512
000031.XSHE,1.854651,-2.957674,-5.621302,0.3205,-1.308421,-1.284233,-0.79446,51.940805,-0.549928,-0.676545,0.17285714285714285,-1.08,-0.02028185076621325,34.09113261976253,50.0,-0.44504337112071246
000039.XSHE,0.476058,-2.110345,-13.263785,0.5025,0.145027,-3.722084,-0.212107,31.554176,-0.569511,0.227238,0.3835714285714285,-0.6699999999999999,0.007661132845274254,35.9463386127517,41.66666666666667,-0.8206053230578769
000042.XSHE,0.458565,-1.638754,-2.972973,0.1155,-2.296806,-0.618252,0.243293,58.704366,-0.037931,-0.100482,0.13571428571428568,-0.6099999999999994,-0.01610906423203795,36.66377988985029,41.66666666666667,-0.5669038934567161
000046.XSHE,1.854651,-3.208037,-9.913793,0.131,-1.8541,-3.708823,0.774716,48.810724,-0.686163,0.297097,0.11642857142857148,-0.4700000000000002,-0.020146766800011623,32.05920022538678,50.0,-0.3000141478908702
000049.XSHE,-0.47998,3.333384,7.622842,1.774,0.879746,-0.225306,1.056513,54.033488,-1.270158,0.377221,0.23071428571428573,-0.8900000000000006,-0.06203415240722321,34.83827540111857,41.66666666666667,-0.3655365048818471
000050.XSHE,0.063285,-1.187896,-4.307692,1.6715,0.847264,-3.849127,-0.320117,50.059031,-1.090405,0.64554,0.5442857142857146,-0.7100000000000009,0.0029629127653411635,33.825865641192685,25.0,-0.4222516190759529
000060.XSHE,-0.487631,-0.36749,-0.550964,0.354,-1.04939,1.077978,-0.182028,54.041203,-1.271671,-1.237945,0.0964285714285714,0.0600000000000005,-0.011434014612818608,67.52295161504632,50.0,0.2020971108269265
000061.XSHE,-0.646885,-1.628259,-8.850458,1.3255,0.721588,-9.81379,1.395182,52.130021,-2.19071,1.704251,0.5028571428571432,1.1199999999999992,-0.10508830038243899,44.94834852461132,41.66666666666667,-0.2991449413141667
000063.XSHE,0.384393,-2.284848,-6.788991,0.918,0.909014,-4.055904,-0.398328,47.91477,-0.717843,-0.121252,0.07714285714285728,-0.040000000000000036,0.01043613393174933,40.56951678994732,41.66666666666667,-0.12416214553873095
000066.XSHE,1.341653,-1.206484,-2.65252,0.292,-0.777349,1.437258,-0.235611,63.457006,0.642812,-0.281021,0.0671428571428573,-0.04999999999999982,0.02705803476720317,73.3127043288355,50.0,0.1932082628057108
000069.XSHE,0.499537,-0.116518,0.0,1.407,1.074029,-0.680911,0.581482,53.367474,1.350788,-0.979534,0.6557142857142858,0.25,-0.08451395427840602,36.11224407518908,58.333333333333336,-0.42619162512721465
000078.XSHE,-0.421741,-2.950759,-10.97561,0.7805,0.363884,-3.518916,0.788796,42.294898,-2.271939,0.359445,0.07785714285714278,-0.28000000000000025,-0.0013596430931742814,32.19059711662858,33.33333333333333,-0.1659311077178982
000088.XSHE,-1.547301,-1.22423,-5.150977,0.7385,0.124584,-2.215711,1.339225,30.902074,-1.568946,1.00167,0.43714285714285744,-0.23999999999999844,0.19414356463574417,70.83727062180947,58.333333333333336,0.8146049646983844
000090.XSHE,-0.079199,-1.498779,-2.644231,1.0805,0.031972,-2.726072,-0.724855,29.859724,0.445769,0.238895,0.12785714285714292,0.0,-0.01836345055934077,48.431524319442474,41.66666666666667,-0.10806361777905282
000099.XSHE,-0.713049,-2.096301,-5.596107,0.94,0.13843,-1.309933,-0.60898,42.149806,-1.23164,0.141289,0.08357142857142838,-0.17999999999999972,0.017939148070980925,50.845836532688004,58.333333333333336,-0.15575927955124858
000100.XSHE,1.806192,-3.294417,-9.871245,0.987,1.153403,-2.822767,-0.330893,39.923138,1.327453,0.379213,0.7414285714285713,-1.490000000000002,0.18820679707243781,38.157709938294516,58.333333333333336,-0.3719801773574227
000156.XSHE,-0.374248,-1.725426,-19.509164,6.9325,2.799082,-8.493731,2.205636,42.393041,-2.185488,3.314055,0.1792857142857144,-1.0599999999999996,0.017778485815207246,35.611730078664,50.0,-0.4622706799631948
000157.XSHE,0.035393,-3.131062,-6.382979,0.345,-0.342315,-1.234568,-0.647094,36.387888,0.884133,-1.272476,0.3849999999999995,-0.4900000000000002,0.03788061316579927,53.59538122031212,75.0,-0.06657342972991032
000333.XSHE,-0.675446,-1.357775,-2.497598,1.2715,1.420697,-1.861252,0.009647,54.998527,1.350788,0.209147,1.3185714285714292,-6.140000000000001,-0.9336296230656788,30.15802544243062,41.66666666666667,-0.5479176151994891
000338.XSHE,0.165561,-1.962397,-4.556962,0.8695,0.59851,0.3861,-0.671548,58.982681,0.987294,-0.61061,0.14499999999999982,-0.20999999999999996,0.03645516922992226,61.63697617771695,50.0,0.00835539412706865
000400.XSHE,-0.815642,-2.596521,-15.185708,1.9485,1.224042,-3.537149,-0.295975,40.948603,-0.985021,0.897737,0.17714285714285702,-0.17000000000000037,-0.01397044319654122,31.094064889989248,33.33333333333333,-0.6280597880991112
000401.XSHE,1.854651,-2.402728,-15.686275,0.803,0.212462,-3.743316,0.952947,53.510366,-0.667321,-0.292495,0.29071428571428554,-0.7700000000000005,0.019842787195758715,48.114659992817884,58.333333333333336,-0.19281085330289383
000402.XSHE,1.854651,6.853399,14.125561,2.953,1.055033,6.085869,2.062012,64.494957,0.99489,-0.348333,0.3835714285714284,-2.0600000000000005,-0.18203438211324374,24.307983241606593,41.66666666666667,-1.0040185171260485
000409.XSHE,-0.754566,-2.203205,-13.020833,0.561,-0.688775,-4.210164,0.674231,39.072341,-1.02714,-0.629586,0.13214285714285726,-0.3799999999999999,-0.00943851724540605,51.302145798947954,50.0,-0.010215778918021279
000413.XSHE,-0.678577,17.483883,18.59375,1.5825,0.918372,7.682486,1.315209,73.2766,-1.857351,0.890267,0.08714285714285709,-0.18999999999999995,0.023743669729433564,47.5344669783228,41.66666666666667,-0.31283310405774145
000415.XSHE,1.854651,-2.834815,-10.643564,1.2205,1.120875,-5.965095,-0.087334,29.408062,0.872567,0.278337,0.1200000000000001,-0.33999999999999986,0.0158373586281621,42.46929523092635,58.333333333333336,-0.3919738052592714
000417.XSHE,-0.73948,-2.022157,-3.625954,0.655,-0.149213,0.188473,-1.139257,61.387644,0.400573,-0.634131,0.39642857142857163,-0.25,-0.023825326769059997,51.69718112581154,75.0,-0.02695505568677259
000422.XSHE,1.854651,-1.407685,-3.377111,0.906,-0.133331,1.000196,-0.57315,53.303053,0.622608,-1.836761,0.07499999999999998,-0.16999999999999993,0.0007462060161491867,52.663719647785435,41.66666666666667,-0.11698212116244555
000423.XSHE,-1.56008,-2.856127,-10.89139,0.73,0.2446,-3.852151,-0.217508,25.143492,-0.541868,-0.769339,0.18357142857142858,-0.3700000000000001,-0.07250396895362063,35.75681933109514,41.66666666666667,-0.4627094137384935
000425.XSHE,0.606426,1.981696,3.603604,0.4065,-0.931274,5.142857,-0.665989,58.044479,0.574935,-1.365479,0.18285714285714288,-0.8300000000000001,-0.020493353250108204,30.64514114418569,41.66666666666667,-0.3636508178828213
000426.XSHE,-1.381896,8.822504,16.066482,2.774,0.483815,14.168937,0.250472,64.444637,-1.850076,-0.965496,0.04500000000000004,0.050000000000000044,-0.005730882086519146,55.73169408961319,33.33333333333333,-0.10063189453481947
000488.XSHE,1.689875,-3.153315,-4.621849,0.351,-0.955776,-2.007339,-0.944758,30.982056,0.430413,-0.043862,0.03928571428571437,-0.20999999999999996,-0.001749940958777188,37.96675163145973,41.66666666666667,-0.2244223317776517
000501.XSHE,-0.515681,1.256082,3.488372,1.172,-0.222134,-3.49165,0.111793,53.585575,0.388653,-0.356302,0.20357142857142868,-1.049999999999999,0.01581076719337926,33.162331226798706,41.66666666666667,-0.336442761198652
000506.XSHE,-1.022618,-2.245618,-10.165485,0.916,-0.336811,-5.29595,0.441896,45.494496,-1.564852,-1.31798,0.22000000000000014,-0.3100000000000005,0.03302270076010669,37.196448402193596,58.333333333333336,-0.16734020260452676
000510.XSHE,-0.762674,-1.553672,-13.161876,2.2145,1.21788,-4.690743,1.249017,31.402763,-1.246313,0.477116,0.28285714285714286,-1.62,-0.050537189038499686,39.609646375739096,41.66666666666667,-0.519011171289907
