code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.658795,1.217509,3.885135,0.9535,0.21948,4.511853,0.19075,66.658008,1.379555,-0.260444,0.17428571428571424,-0.05000000000000071,0.06393181784355034,39.837539175376854,58.333333333333336,-0.18724916817333126
000002.XSHE,0.470257,-1.745908,-4.452055,0.4905,-0.060736,-1.465654,0.21024,39.447385,0.494575,-0.706582,0.42857142857142844,-1.2600000000000016,0.15646109552613896,35.660354797920995,50.0,-0.6605699226541306
000005.XSHE,-0.908663,-0.486597,-0.722892,1.351,0.065446,-2.956071,-0.087368,53.190372,-1.729839,-0.2885,0.3107142857142859,0.009999999999999787,0.1749710933792089,42.711911339548784,41.66666666666667,-0.08054236044463536
000006.XSHE,2.313019,0.078315,0.3663,1.018,-0.352313,1.406366,0.136711,59.075399,1.379555,-0.480651,0.21999999999999995,-0.7299999999999995,-0.018272088539606712,27.64407710222425,25.0,-0.4530816924222969
000009.XSHE,0.842911,-0.488724,-1.394422,1.4635,0.471685,-3.780737,0.002757,51.041676,-0.817998,0.014771,0.8242857142857144,-3.7799999999999994,-0.7646063333895887,15.38123107660348,25.0,-1.2156763161235817
000012.XSHE,-0.67393,-2.371093,-18.4379,1.708,1.014233,-10.243765,0.24603,41.51811,0.495064,0.53266,0.18785714285714286,-0.6200000000000001,0.06355380441170788,50.65519869794974,50.0,-0.5570368656104607
000016.XSHE,-0.654997,-0.184707,-0.398406,3.983,1.232362,-3.623747,0.770288,53.250674,-1.216124,-0.20043,0.7357142857142855,-1.4000000000000021,-0.07606480078190558,27.019950207541466,33.33333333333333,-0.6097447449032067
000021.XSHE,-1.044607,2.086394,6.961326,1.968,0.228383,-0.951601,1.328264,50.266645,-0.962785,0.804574,0.3192857142857141,-1.2300000000000004,-0.16144428052547236,20.380766111805556,33.33333333333333,-1.1970196622847706
000024.XSHE,0.21709,-0.643469,-1.756098,1.9695,1.244159,1.809726,1.309713,63.019767,1.093263,-0.834143,0.39785714285714285,0.3699999999999992,-0.0542657597613051,34.48925724195449,33.33333333333333,-0.306616110739677
000027.XSHE,-0.085098,-1.593055,-3.71134,0.707,0.062069,-1.601349,-1.167802,53.922071,0.576289,-0.263178,0.2207142857142857,0.1899999999999995,0.08659610101702933,53.30277762686813,41.66666666666667,0.07813720850138317
000031.XSHE,-0.087325,0.374383,1.310044,0.544,-0.560659,2.488588,0.489157,86.903689,-1.132313,-0.622872,0.23071428571428562,-0.9500000000000011,0.00392131208129709,30.190865262083612,25.0,-0.2684489159098913
000039.XSHE,0.219398,1.971158,4.322767,0.4435,-0.626744,1.244581,-0.516776,63.53829,-0.733849,0.107183,1.0592857142857137,0.5500000000000043,0.10329076217531685,59.73256940293638,50.0,0.11045460588938738
000040.XSHE,0.182979,-0.851959,1.431493,1.1775,-0.634141,-0.381603,0.008368,63.190866,-1.467769,-0.532982,0.2942857142857142,0.08999999999999986,0.17705676386853797,49.37342165930269,41.66666666666667,-0.05761567291208136
