code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.557858,-1.490279,-7.817259,1.3865,0.343032,-3.629803,-0.689857,46.033235,1.442265,0.034797,0.23714285714285716,-0.28000000000000025,-0.055477111603347284,53.61314029953258,50.0,0.18472248119119072
000002.XSHE,0.887792,-1.14305,-6.564365,2.583,0.849441,-3.257128,-0.027965,47.273282,1.442265,0.126431,0.6214285714285716,2.4299999999999997,0.46557496949202626,75.72498560179947,75.0,0.8945468881767171
000006.XSHE,0.354504,-1.369803,-7.142857,1.955,0.552466,-1.65588,-0.670045,68.742488,1.211559,-0.306803,0.522857142857143,0.28999999999999915,0.0247042991640688,40.555276445688975,41.66666666666667,-0.093356112447196
000009.XSHE,0.1225,-0.987715,-3.17623,2.342,0.760616,-1.710957,-0.553102,59.138433,-1.60309,-0.265197,1.5228571428571434,2.4800000000000004,-0.16333425803307877,40.33936717068241,41.66666666666667,-0.31603284629492245
000012.XSHE,-0.545001,0.683746,2.197802,3.286,1.187467,5.948409,-1.678248,81.594799,0.035627,-0.727275,0.2285714285714287,-0.5599999999999996,-0.11281300878980326,30.260465937692523,33.33333333333333,-0.33654238969756944
000021.XSHE,-0.734247,2.718829,7.722008,3.0355,0.646511,-0.893967,0.029114,41.648939,-1.021443,-0.42911,0.25071428571428556,0.3199999999999985,0.08778298874232189,69.00246260136467,58.333333333333336,1.019757134864907
000024.XSHE,0.814872,1.311726,5.242412,6.675,2.548095,5.535683,0.997519,66.733723,0.335565,0.741792,0.4778571428571428,0.41999999999999993,0.08675057004543116,51.66966310053094,50.0,0.22428559186660202
000027.XSHE,-0.596303,-1.632589,-12.250712,2.1625,0.995243,-5.622798,-0.451744,59.20502,0.675626,0.569429,0.2714285714285714,-0.14999999999999947,-0.09540494969558103,36.10386758321554,50.0,-0.2912064805868919
000028.XSHE,-0.676542,-0.960464,-2.491694,1.0985,-0.980014,-3.640169,-0.898792,51.496145,-0.739578,-0.748885,0.4278571428571434,1.6600000000000001,0.1215250466216519,70.28640014715978,58.333333333333336,1.2872095026789987
000030.XSHE,-1.092878,-1.583204,-8.731466,2.3365,0.555847,-5.613766,-0.920741,41.798088,0.245885,-0.446479,0.19142857142857142,-0.10999999999999943,0.012048138657462279,49.08073354229004,58.333333333333336,0.06662326886857084
000031.XSHE,1.767646,-1.478882,-10.706402,3.332,1.214392,-5.886459,0.938154,38.332723,-1.585191,0.8612,0.22071428571428564,-0.4900000000000002,-0.1331391417193458,28.974772395935684,33.33333333333333,-0.5303545393541609
000039.XSHE,0.658566,-1.637922,-8.54527,1.441,0.284355,-3.873399,-0.6845,40.359772,0.018865,-0.048022,0.41999999999999965,-1.5500000000000007,-0.38551698128893913,20.50308564930316,25.0,-1.4026552931169056
000049.XSHE,-0.506994,6.530499,11.703847,2.818,0.561394,2.277941,-0.63186,58.052014,-0.387404,-1.549929,0.63,-2.7200000000000024,-0.1912241938416802,35.123385509992936,66.66666666666666,-0.22942085115812416
000050.XSHE,-0.275393,6.481493,19.358407,2.0565,1.093361,10.488186,1.547546,73.871731,-1.085063,-0.51867,0.2749999999999999,-0.8899999999999997,-0.1603222477281702,21.97826683344498,50.0,-1.5791384772861905
000060.XSHE,-0.705767,-1.158102,-6.25,2.2745,0.585206,-0.293708,-0.147973,60.855653,-1.268127,-0.011366,0.3335714285714287,-0.41000000000000014,0.008667914788783879,42.91051980450028,50.0,-0.08106246520628302
000061.XSHE,-0.508532,-1.136144,-4.333868,1.1985,-0.170086,-1.548627,-0.189594,68.46995,-1.927314,-0.183254,0.2721428571428574,-0.9199999999999999,-0.17114755766490922,24.606736202652513,41.66666666666667,-0.4454938827044175
000062.XSHE,-0.907552,129.946984,42.829332,2.412,0.304779,27.023518,1.105691,74.913293,-1.325786,-0.579738,0.5457142857142859,1.629999999999999,0.15103562185947056,69.14316667856731,66.66666666666666,0.6618108402876466
000063.XSHE,0.162338,-1.205959,-6.219212,2.4595,1.012835,-2.981271,-1.130443,56.721728,-0.112324,-0.143613,0.37142857142857133,-0.5900000000000007,-0.0495697553624319,40.855726324627746,66.66666666666666,-0.26045200095212717
000066.XSHE,1.252931,29.960586,25.737705,3.08,0.255315,2.403204,1.205201,61.801846,1.442265,-0.375898,1.6699999999999995,0.28000000000000114,0.08621318303491299,45.976529477433104,50.0,-0.17277473802870258
000078.XSHE,-0.464862,-0.534035,-1.010101,3.4215,1.140516,-2.426882,-0.593182,67.706662,-1.499145,-0.627936,0.2957142857142857,-0.5,-0.0691257078330397,38.426019675059905,50.0,-0.08629629730931843
000088.XSHE,-1.579723,-1.421147,-8.638211,1.35,0.220892,-2.999568,0.429151,67.422761,-1.628542,0.40535,1.0000000000000007,2.5100000000000016,-0.52637949059547,33.55080558294632,16.666666666666664,-0.35845554782161226
000090.XSHE,-0.347918,11.16517,18.097754,2.5335,0.478862,0.982718,0.822744,45.352063,-0.219257,0.347041,0.44571428571428573,-0.8099999999999987,-0.26616419375328637,22.67169127534118,41.66666666666667,-0.9139567849224983
000099.XSHE,-0.896624,-1.57731,-6.58466,2.423,1.128317,-3.882664,0.202388,46.03879,-0.985188,-0.040612,0.6342857142857143,1.5199999999999996,0.15459783595016763,56.95729623882415,58.333333333333336,0.20284349226853404
000100.XSHE,1.289796,-1.754448,-7.222222,2.9015,1.322729,-3.677001,-0.86073,58.973698,1.442265,0.131104,0.9714285714285708,2.4899999999999984,0.4556757378632279,69.23554295355756,75.0,0.7583244304883108
000156.XSHE,-0.440664,6.558139,10.216346,3.884,1.988756,5.795485,-0.564586,73.34055,-1.833477,-1.00258,0.20000000000000023,-0.02999999999999936,0.05825828022811738,46.478941483599776,41.66666666666667,-0.05336917331879576
000157.XSHE,0.226825,-1.839702,-11.480865,1.9795,0.722998,-3.631917,-0.830787,42.981477,-0.992254,-0.338408,0.255,1.3999999999999995,0.2173155156035769,88.38823121268783,66.66666666666666,5.507761947587619
000333.XSHE,-0.804773,-1.827472,-9.658793,1.476,0.283714,-5.338137,-0.166466,47.335633,1.442265,0.420577,0.7092857142857143,9.41,1.8266210686954347,99.40560561530745,91.66666666666666,10.326912790219623
000338.XSHE,1.314648,-1.695874,-10.220126,2.4065,1.012622,-4.28296,-1.127691,42.411414,1.442265,-0.034251,0.5942857142857142,0.6099999999999994,-0.18486638523132526,34.73782803856168,33.33333333333333,-0.2739289492336927
000400.XSHE,-0.979822,1.920582,4.799627,6.833,2.046609,-2.936924,-0.518905,59.589894,-0.344123,-0.761685,0.34642857142857153,0.5899999999999999,0.015734458555312414,46.47986865568925,66.66666666666666,0.04723952638607809
000401.XSHE,1.692694,-1.020218,-4.619125,1.247,-0.124705,-0.905073,-0.32293,65.593688,-0.939471,-0.271261,0.17857142857142852,0.020000000000000018,-0.0011565611610289683,35.8222291505505,41.66666666666667,-0.3181829716560891
000402.XSHE,1.767646,-1.364224,-10.416667,1.845,0.560606,-5.670725,0.775966,34.545597,1.140306,0.584527,0.18571428571428575,0.23999999999999932,0.004864904257466801,47.43157109513068,41.66666666666667,0.03911512529968242
000413.XSHE,-0.551702,-0.286075,-2.0,1.669,-0.276431,-0.956744,-0.761475,64.378701,-0.764592,-0.770788,0.48428571428571404,0.9100000000000001,0.1867408091974519,57.45965798507594,58.333333333333336,-0.0005045788110003002
