code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.686066,-2.653137,-1.581921,0.289,-0.621487,-1.112625,-0.923005,17.144928,0.730536,-0.099845,0.8792857142857143,1.3399999999999999,-0.18252023615806312,53.97004844986009,58.333333333333336,-0.13992211593701898
000002.XSHE,1.030253,-3.687158,-7.07428,0.3245,0.109175,-4.103874,1.004267,36.260321,1.424349,-0.044837,0.5228571428571428,-0.6600000000000001,0.1903262817639758,61.31231722787137,50.0,0.33942151843406876
000006.XSHE,0.002222,-0.888001,-3.465347,1.959,0.275439,-4.417621,0.183017,47.020571,-0.086194,-0.11717,0.8457142857142852,-2.9499999999999993,-0.5454742201011324,14.413690710862555,16.666666666666664,-1.0523685774203484
000008.XSHE,-1.466527,-1.704979,-3.786982,0.7015,-0.65076,-6.125512,-0.165319,34.915362,-1.39265,-0.177481,0.2028571428571431,-0.7799999999999994,-0.053530593794892556,27.158002860394724,25.0,-0.7203646820803877
000009.XSHE,0.194153,-3.167726,-11.733615,1.2765,0.46115,-8.407832,-0.913285,47.980064,-1.227945,-0.17128,0.3307142857142856,-1.17,-0.21433113544735682,25.095353394927045,33.33333333333333,-0.9583135968871725
000012.XSHE,-0.516424,-2.478696,-10.287081,1.5705,0.736232,-8.36337,-0.652838,48.344773,-0.009653,-0.084769,0.16714285714285695,-0.4899999999999993,-0.10584267883283877,23.930859984921327,41.66666666666667,-0.7040090633308682
000021.XSHE,-0.910732,-2.932726,-19.087137,0.7605,-0.60007,-11.983751,-0.727756,26.534154,-1.045143,-0.112927,0.36428571428571416,-0.8200000000000003,-0.13058356694800288,39.672872416726214,25.0,-0.655800564640574
000025.XSHE,-1.414695,-1.911523,-17.815059,1.651,0.405575,-11.10295,0.60822,46.648747,-1.353201,-0.137252,0.15642857142857153,-0.13999999999999968,-0.06089839522477568,43.171174317145905,33.33333333333333,-0.38719291965488845
000027.XSHE,1.124296,-0.012013,0.298063,0.6485,-1.20663,-3.004972,-0.88687,39.846641,0.036969,-0.11534,0.4399999999999999,-1.2500000000000018,-0.13299692694193022,59.165774916611824,50.0,-0.2468422672072812
000028.XSHE,-0.823622,1.536872,3.313049,0.3465,-0.970606,2.154743,0.383044,48.992678,-0.905759,-0.000356,0.6135714285714285,-2.969999999999999,-0.26186220391631876,27.214521280639897,33.33333333333333,-1.0118743497177896
