code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.695713,9.439621,11.642743,0.49039,0.276102,2.605445,-0.364836,73.625065,0.203445,0.351274,0.22785714285714306,0.019999999999999574,-0.10055829086926138,48.45540530407219,50.0,-0.25630795150733965
000002.XSHE,1.509612,8.183878,7.488355,0.40322,0.140863,4.598863,-0.22362,76.925805,1.148117,0.183218,2.9199999999999995,5.769999999999996,-0.9702245765386923,44.28572367249763,50.0,-0.1975094996177318
000006.XSHE,-0.300557,-0.606317,-0.551471,0.43723,-0.725199,-1.618476,-1.186391,47.123786,1.052792,-0.617936,0.7871428571428571,-1.1699999999999982,-0.42185439511832423,39.152378869808196,16.666666666666664,-0.905100737644271
000008.XSHE,-1.247953,-1.391264,-2.673797,0.590535,-0.313856,-3.51226,-0.70996,20.399821,-1.059723,-1.165837,0.6785714285714278,0.75,0.08703468846575668,58.088695671166505,50.0,0.1173537164721461
000009.XSHE,1.111017,-0.293743,-0.358423,0.690955,-0.103584,-2.344779,-0.651615,27.429438,0.968299,-0.144892,0.6985714285714287,0.9900000000000002,-0.14425094308352596,49.020082746686114,33.33333333333333,-0.36493740053933355
000012.XSHE,-0.388725,2.17805,3.712871,0.4623,-0.731708,0.083602,-0.928072,58.888652,-0.224185,-0.720975,0.11500000000000009,0.27000000000000046,-0.012292257389042969,51.17094961134515,33.33333333333333,-0.038320872818253804
000021.XSHE,-0.793781,-1.216141,-2.959309,0.99985,0.233517,-2.773488,0.03788,45.572672,-0.511435,0.215167,0.25857142857142856,-0.75,-0.2556197992335893,19.23049908633904,33.33333333333333,-1.3914614288406568
000025.XSHE,-1.262258,-2.460032,-5.791686,0.943875,0.102722,-1.516076,0.685847,32.414475,-0.887717,-0.329388,0.4742857142857143,0.629999999999999,-0.1285712825050122,64.29579552323248,33.33333333333333,0.21992455454642457
000027.XSHE,1.796824,2.018403,2.881356,0.1774,-1.752101,-0.889869,-0.688888,45.147133,-0.145425,3.8e-05,0.3871428571428569,1.5299999999999994,0.10079504330665107,64.03660193477127,58.333333333333336,0.16639714549500084
000028.XSHE,-0.852045,6.121311,8.782084,0.4492,-0.811222,2.976382,-0.159595,63.377588,-0.165294,-0.93529,0.37071428571428555,0.5900000000000016,-0.06927420572177378,48.00244147897173,50.0,-0.1186223743907755
