code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.490376,-0.361004,-0.473186,0.9425,1.052446,-0.087087,-0.157346,59.079996,1.47838,0.169684,0.09357142857142867,0.4300000000000006,0.08481555925040002,70.62996810338423,66.66666666666666,0.4025442370548138
000002.XSHE,0.591722,0.102369,0.507614,0.7585,0.467914,-2.036777,-0.525239,46.711876,1.47838,-1.093434,0.26142857142857157,0.6699999999999999,0.20550957064966363,60.799747311925465,50.0,0.3542357287881215
000006.XSHE,0.45213,0.740433,2.061856,0.977,0.006353,-0.439975,-0.070564,47.321289,1.47838,-0.238638,0.533571428571429,1.5700000000000003,0.11023071661115119,49.54408330339796,58.333333333333336,-0.022019961125796517
000009.XSHE,-0.207699,62.601867,30.018762,2.127,0.964231,17.62709,-0.327337,93.385898,-1.788383,-0.399267,0.9292857142857145,1.9499999999999993,0.18359673509809815,54.89041433895453,50.0,0.3231764527658276
000012.XSHE,-0.321526,4.682946,7.40038,1.552,0.937165,4.853649,-0.729089,71.164565,-0.384776,-0.878932,0.1721428571428571,0.6500000000000004,0.1602119049610267,80.78679263342646,50.0,1.4380605520484702
000021.XSHE,-0.667583,10.654033,12.937063,1.082,-0.02068,3.925354,0.256551,65.012918,-0.900448,0.533788,0.29857142857142854,1.2899999999999991,0.2451276201847709,73.9360104690142,50.0,0.6354677199738479
000024.XSHE,0.67091,0.323735,1.253357,1.863,1.20413,-3.258917,0.293721,40.275386,1.47838,-1.417009,0.3764285714285714,1.6399999999999997,0.21139669838651515,74.44462810530847,50.0,1.5301798247237874
000028.XSHE,-0.328687,32.845776,24.411039,0.55,-0.263238,7.243013,2.111259,79.571595,-1.245844,1.53256,0.07928571428571425,0.1900000000000004,0.05959248955535039,60.808131401689224,41.66666666666667,0.22333384973400872
000030.XSHE,-0.886705,22.963713,21.195652,3.0765,1.14703,12.854251,0.249197,86.330865,-0.918874,-1.326771,0.42285714285714293,2.579999999999999,0.41163946732734213,84.48672550433768,75.0,1.2296516847665862
000031.XSHE,1.939539,1.110528,2.114804,0.231,-1.299272,-0.162458,-0.829032,63.678257,1.050492,-0.807689,0.19500000000000003,0.7299999999999995,0.10243864824697294,54.64322107694895,25.0,0.18936833589875413
