code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.437785,66.019775,29.026549,2.2055,1.626481,20.515788,0.213369,84.030435,1.518223,-0.087526,0.1507142857142856,0.14000000000000057,0.024725122957108825,62.32143135884039,58.333333333333336,0.26663290193746914
000002.XSHE,0.232147,1.520247,3.209877,1.0535,0.78164,5.177077,-0.099677,68.782086,1.408081,0.201421,0.29000000000000015,0.870000000000001,0.05044254011415367,65.19994827869948,58.333333333333336,0.24302378689617932
000006.XSHE,0.216632,5.355054,10.0,1.921,0.005668,3.623188,-0.166611,61.189683,1.518223,0.138349,0.5071428571428572,1.2799999999999994,0.33430425806721503,69.77781935840004,50.0,0.4694574822596831
000009.XSHE,-0.230552,0.2123,1.12,2.026,1.054564,1.607717,0.70363,71.904829,-1.754297,0.346208,0.2928571428571427,0.8700000000000001,0.040136608702235343,60.40367893210146,50.0,0.24832053106205176
000012.XSHE,-0.473758,0.151981,0.646204,2.61,1.341349,2.408153,0.329538,60.938352,-0.980569,0.073814,0.21928571428571417,0.1899999999999995,0.021963200972400704,57.690490108919,50.0,0.25789322691949224
000021.XSHE,-0.760154,3.302215,7.428571,1.566,0.019052,-2.320748,0.230839,40.12358,-0.985374,0.212208,0.3814285714285714,0.6200000000000001,-0.07771536072650692,48.565406446145936,41.66666666666667,-0.08683435314723598
000027.XSHE,-0.582887,5.010369,5.642633,0.924,-0.293408,4.528536,-0.648544,81.485882,0.226585,-0.399463,0.1557142857142857,0.2999999999999998,0.011386297789394206,58.93067579201927,66.66666666666666,0.08377359754423441
000028.XSHE,-0.3959,1.568602,4.395604,1.0905,-0.049746,2.476976,1.25381,55.397011,-0.906639,1.243109,0.17714285714285719,0.05999999999999961,0.009196867369227864,59.88238491053167,50.0,0.3775159869920053
000031.XSHE,1.507652,6.438495,8.266667,0.699,-0.875919,5.481943,-0.58067,75.965907,1.043051,-0.310514,0.22285714285714306,-0.4299999999999997,-0.04184648667370805,40.15384947347451,25.0,-0.2648555110554951
000039.XSHE,0.239175,19.022556,20.134228,1.6925,0.553985,11.660651,0.095756,75.520774,-0.606496,-0.372626,0.2157142857142857,-0.3699999999999992,-0.09387317265739437,37.581330399665646,41.66666666666667,-0.19128785665176729
000042.XSHE,-0.081249,2.530755,3.262643,0.192,-2.15009,1.645925,-0.001435,66.479109,0.260582,0.889122,0.17785714285714294,1.5700000000000003,0.24993237451189412,95.10866957292184,50.0,1.993332682276172
000046.XSHE,1.87273,0.816788,1.505376,0.1575,-1.764555,2.352814,0.007263,71.087433,-0.731983,0.592742,0.1535714285714287,0.7000000000000002,0.0418467285691034,76.55616339854629,58.333333333333336,2.2105113373451335
000059.XSHE,1.87273,3.944775,5.399568,0.787,-0.689999,5.994787,-0.293538,76.816681,-1.272524,-1.508576,0.7399999999999992,2.4299999999999997,0.24579687382326887,73.91428534221969,58.333333333333336,0.7111914097238881
000060.XSHE,-0.772654,2.31907,4.282655,0.6325,-0.539396,2.666807,-0.383394,71.473797,-1.324885,-0.824713,0.08857142857142852,0.019999999999999574,0.03250517176931597,73.09930159593745,66.66666666666666,0.4140723721221651
000061.XSHE,-0.756668,0.358865,1.186944,1.461,0.424027,1.593922,0.426438,69.905529,-2.061244,0.595617,0.23714285714285716,0.41000000000000014,0.0016079232721385173,62.215538904294995,50.0,0.5894460890952136
000063.XSHE,0.601241,0.147538,0.932401,1.2255,0.824436,-4.351668,1.166938,50.828941,-1.465653,1.036423,0.1378571428571429,0.4299999999999997,0.07359730265046106,80.07048552863859,66.66666666666666,1.483537376078048
000066.XSHE,0.79597,27.7765,27.941176,6.7635,1.464504,1.933216,1.396505,38.934689,-1.890526,-0.347896,0.08,0.05999999999999961,0.05596790423313104,82.06534443300635,66.66666666666666,0.32744022029711495
000069.XSHE,0.687183,1.530079,3.584229,1.281,0.795656,5.590062,-0.415177,63.268721,1.142119,0.250733,0.3249999999999998,-0.9299999999999997,-0.034638774130446914,31.812749098108668,41.66666666666667,-0.37742440590575743
