code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.388282,-1.525858,-15.239478,1.936,0.048573,-2.332971,-0.756397,44.106657,1.037305,-0.150434,2.222857142857143,-6.699999999999999,-2.496250197237974,18.36851125785583,41.66666666666667,-1.7252701186227903
000002.XSHE,0.531831,-1.29706,-9.582133,3.261,0.884966,0.359856,-0.866064,54.234549,1.186043,-0.214852,1.740714285714285,-10.659999999999998,-1.885128733981305,12.319566352118667,16.666666666666664,-2.8174555432428194
000006.XSHE,0.030635,-1.130412,-50.256703,5.3545,0.77386,-38.01976,-0.199974,22.302626,-0.944617,0.293145,1.552857142857143,-7.209999999999999,-1.9087895170868656,10.624390555012951,8.333333333333332,-3.676367836313321
000012.XSHE,-1.1983,-1.166548,-31.909548,5.6495,0.983918,-24.025792,-0.246327,20.290538,-0.709927,-0.03398,2.036428571428572,-13.19,-2.420344477459718,9.765622023731245,25.0,-2.8310843161684307
000027.XSHE,-0.880971,-1.051414,-52.635003,5.8445,1.177609,-43.716417,-0.497866,31.315891,0.884486,0.320558,1.002142857142857,-5.9799999999999995,-1.0474787615742889,21.795367722746207,25.0,-2.8059854639924886
000028.XSHE,-0.914525,-1.180314,-41.405229,1.8055,-1.287639,-29.433989,-0.4443,39.9743,-0.925001,-0.017826,2.244285714285715,-11.370000000000001,-2.3842194490038073,11.736420997879653,16.666666666666664,-3.2584014233026704
000030.XSHE,-1.387583,-1.026695,-33.661417,4.332,0.495934,-22.856816,-0.457609,24.768854,-0.132061,-0.000776,0.9821428571428569,-5.880000000000001,-1.0789669194428775,9.771266432182934,16.666666666666664,-3.75108363396236
000031.XSHE,1.457184,-0.845567,-21.020819,10.5405,1.856013,-31.360532,0.773608,53.782568,-1.570031,0.132477,0.8785714285714287,-3.2299999999999995,-0.6582282690765124,37.5534744711654,41.66666666666667,-2.8923609477041756
000039.XSHE,0.4244,-1.089832,-35.104942,6.3305,1.106279,-30.548511,0.074485,36.993312,0.311686,-0.104659,1.556428571428572,-9.760000000000002,-1.5493885964263416,10.357120799158242,16.666666666666664,-5.903924081400813
000046.XSHE,1.457184,-1.457658,-42.346425,1.202,-1.431493,-28.804601,0.222787,13.445928,-0.696906,0.234658,10.874285714285715,-49.36,-8.1500883977131,26.719343337384565,25.0,-2.3629879162901157
000049.XSHE,-0.79837,-1.177725,-29.178129,4.554,0.534048,-17.625766,0.394403,34.984931,-1.058669,-0.16255,2.1978571428571434,-8.149999999999999,-1.8120015237544198,16.95042736733461,33.33333333333333,-4.324768094949782
000060.XSHE,-0.846081,-1.252397,-58.90888,4.558,0.749771,-47.4719,-0.123314,15.48867,-1.156609,0.39318,1.2107142857142856,-1.1199999999999992,-0.5448306826355709,41.311576915564736,58.333333333333336,-2.4867215571725554
000061.XSHE,-0.5679,-1.155689,-52.587835,2.808,-0.24557,-42.257701,-0.269726,6.876837,-2.044797,0.158045,3.4092857142857147,-8.34,-2.5934444875559324,19.05106978356195,25.0,-2.318409239561192
000062.XSHE,-1.161447,-0.791129,-50.604047,2.8335,-0.684127,-48.945668,2.12954,19.512499,-1.742524,0.61017,1.6492857142857147,-8.330000000000002,-1.9886432985708071,12.703160923428394,25.0,-2.5503292258339583
000063.XSHE,0.046362,-1.20855,-36.88716,3.683,0.897688,-25.301649,-0.926244,37.779272,-0.537977,-0.035627,3.8742857142857146,-24.07,-4.378377694862275,10.812760512502456,25.0,-5.608141046316073
000069.XSHE,0.445187,-1.125993,-32.240921,8.9915,1.885014,-31.322381,-0.097887,35.962836,0.915053,-0.041659,1.207142857142857,-3.3200000000000003,-1.0119774506742645,14.560923003110549,41.66666666666667,-4.391910487030016
000078.XSHE,-0.575352,-1.071546,-58.548387,4.8325,0.952314,-49.191914,0.252054,22.597781,-1.650313,0.391704,1.2778571428571432,-6.65,-1.6746009612363868,11.625172530534995,16.666666666666664,-5.769922224567492
000088.XSHE,-1.360325,-1.041746,-27.880741,4.678,0.341255,-27.031104,0.034025,63.492298,-1.536791,-0.123463,3.207857142857146,-14.75,-2.117872341709512,23.161136994396212,33.33333333333333,-3.162928701683221
000099.XSHE,-0.685827,-1.088442,-55.717863,4.58,0.648717,-46.738285,-0.447551,16.828527,-0.716998,0.041992,2.077142857142857,-12.29,-1.5589579164815466,13.85790446484203,25.0,-1.815940212400402
