code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.674859,-3.309404,-6.123699,0.338975,0.15378,-2.576976,-0.012802,31.134046,0.872769,0.550342,0.2964285714285713,0.9799999999999986,0.0068336254030417765,68.46165125450116,41.66666666666667,0.3604944458378556
000002.XSHE,1.37522,4.357725,6.164384,0.61262,0.373155,1.698622,-0.228778,57.687439,1.77091,-0.119482,4.1864285714285705,-5.75,-1.4542676099000658,43.48647888619504,50.0,-0.1294602163239067
000006.XSHE,0.207526,1.162335,1.364522,0.388855,-0.46016,1.226397,-0.898862,54.978009,1.47043,-0.469172,0.9871428571428572,3.1499999999999986,0.3536431808545313,84.49656474581258,66.66666666666666,0.992906631426016
000008.XSHE,-1.178283,7.638878,9.52381,0.90498,0.267197,5.218013,-0.38742,62.091962,-0.73433,-0.832584,0.5349999999999999,0.8500000000000014,0.10737969837111705,70.51148205724012,58.333333333333336,0.38303518396602954
000009.XSHE,0.951737,2.392259,3.0837,0.440985,-0.093404,3.953798,-0.441793,66.251393,-0.999721,-0.202077,0.7635714285714291,1.5899999999999999,0.5307433245789501,77.11640625150153,75.0,0.9123038739086153
000012.XSHE,-0.742295,3.581707,3.926097,0.37232,-0.415717,2.15664,-0.838812,58.103137,-0.463236,-0.271049,0.09714285714285717,0.25,0.05955101928603466,81.16695788553116,58.333333333333336,0.41071847732998545
000021.XSHE,-0.711069,5.44009,8.460754,1.931015,1.347667,6.613226,1.009572,66.325124,-0.976337,0.237365,0.06714285714285717,-0.07000000000000028,-0.01757513201659508,52.74634039737318,58.333333333333336,0.014788695253642459
000025.XSHE,-1.176449,1.977498,2.429351,0.708765,0.329105,1.730802,0.220067,52.668005,-0.707835,-0.342987,0.5671428571428562,0.46999999999999886,0.3729233617776944,71.4553965903385,58.333333333333336,0.41634923235291943
000027.XSHE,2.157948,0.012385,0.330579,0.136885,-1.473203,0.588284,-0.621533,55.398085,-0.041197,-0.062446,0.19571428571428573,0.2400000000000002,0.14326527694995184,70.9531234095216,58.333333333333336,0.22312903419237085
000028.XSHE,-0.608661,-2.026137,-6.148083,0.57161,-0.186063,-2.564572,0.505337,33.13413,0.044291,-0.179132,0.16999999999999993,0.14000000000000057,0.1973174197002719,75.20533714311651,33.33333333333333,0.6517838615143878
000031.XSHE,2.533231,-0.896722,-1.729107,0.567055,0.103588,-2.032608,-0.021145,35.023703,0.902419,0.051469,0.2735714285714286,0.7900000000000009,0.1359124483980086,81.47854177772027,58.333333333333336,0.8033716889902065
000039.XSHE,1.584312,5.18422,3.886555,0.18313,-0.643314,2.961845,-0.75003,74.246648,-0.160652,-0.423938,2.974285714285714,3.8900000000000006,1.8941728640529383,76.85235547019418,50.0,0.4887748826860161
000060.XSHE,-0.713302,6.402022,5.626598,0.35139,-0.378009,3.807968,-1.049055,84.606497,-0.488783,-0.642046,0.5142857142857142,1.4500000000000028,0.3694730652111302,86.5729540394852,50.0,0.7181826812924452
000061.XSHE,0.030726,9.279416,6.796117,0.276985,-0.829972,4.009077,-0.560729,74.307461,-1.314998,-0.405561,0.1185714285714284,0.1299999999999999,-0.01162667210772688,39.21837136881935,50.0,-0.12782409663240069
000062.XSHE,-0.817614,3.406152,5.235205,0.290755,-0.532304,3.130344,-0.184586,72.863142,-0.524217,-0.326415,0.06571428571428577,0.04999999999999982,0.05323373687175212,59.01657618238393,58.333333333333336,0.06251312227956163
000063.XSHE,0.01077,-0.802197,-1.261927,1.508005,1.676139,2.54771,-0.197123,52.629015,-0.886567,0.268907,0.22428571428571406,-0.25,-0.045210734776486364,37.80283710040689,50.0,-0.058775918606801536
