code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.683001,8.669647,5.292793,0.532,-0.345525,4.160864,-1.295152,85.743899,0.859125,-0.105973,0.35500000000000015,0.8900000000000006,0.0115892156359505,60.31502289962345,33.33333333333333,0.07759413015107075
000002.XSHE,0.457253,2.226376,5.864597,1.1255,1.212672,0.720015,2.411811,64.662332,1.476047,0.272036,0.689285714285715,-2.4400000000000013,-0.3891541662144816,32.06035698104155,41.66666666666667,-0.29147569494001324
000006.XSHE,0.714119,0.314149,0.747863,1.9595,0.544144,-0.768178,0.713424,50.258721,-0.102072,0.075585,0.193571428571429,-0.3800000000000008,-0.023873347122986055,21.40461882616406,33.33333333333333,-0.31426043345242904
000008.XSHE,-1.484407,3.760819,5.051546,1.503,0.140889,2.752849,0.418197,63.538538,-1.446871,0.017838,0.35928571428571426,1.1600000000000001,-0.08995820595322745,55.10848345154806,58.333333333333336,0.06069296890123255
000009.XSHE,0.10806,-0.499801,-0.484496,1.934,1.0289,-0.474852,0.222851,57.783009,-0.839946,-0.112632,0.17499999999999982,0.5499999999999998,0.0521092837739385,69.17477023545156,50.0,0.3562509744327036
000012.XSHE,-0.512979,13.840119,19.930475,6.519,1.505106,8.308916,1.160973,61.8958,-0.665055,-0.008435,0.24000000000000046,-0.09999999999999787,0.03600607900110042,44.25873457378373,41.66666666666667,-0.027260325631894844
000021.XSHE,-0.622821,1.942686,2.89296,0.9925,-0.217192,1.623887,0.252251,59.141702,-1.10141,-0.006827,0.13714285714285715,0.1999999999999993,-0.01961663795165189,59.592892594912584,41.66666666666667,0.0961549631134817
000027.XSHE,1.26511,6.830669,5.683564,0.3625,-1.509602,3.37315,-0.653388,77.595286,0.858027,-0.20078,0.38071428571428506,0.4700000000000024,0.1639932614345621,76.24579998139177,66.66666666666666,1.001800862457869
000028.XSHE,-0.759654,-1.272808,-1.221205,0.5335,-1.19912,-1.670822,-0.57357,50.173536,-0.600496,0.002062,0.12214285714285733,-0.20000000000000018,-0.039549997398636155,33.968182574292584,25.0,-0.13337763564043037
000030.XSHE,-1.169581,-1.926017,-3.328051,0.5815,-1.036122,-1.826668,0.069424,39.643146,0.697592,0.009838,0.17428571428571432,0.7099999999999991,0.06068404655906662,79.45785701154435,66.66666666666666,1.1684277556580192
000031.XSHE,1.782365,3.691848,3.311258,1.14,-0.198825,2.044154,-0.307216,77.319802,-0.944817,-0.270432,0.3892857142857145,-0.8099999999999987,0.19133647887727945,59.25006046326483,41.66666666666667,0.059713170719244424
000039.XSHE,1.782365,7.042281,11.92053,1.6235,0.243947,3.875704,0.272766,74.624664,-0.789665,-0.293579,0.09071428571428568,0.27999999999999936,0.05531900940232215,87.92781410850743,58.333333333333336,0.5037702764810525
