code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.744832,0.210562,0.671642,0.336935,-0.34138,2.158273,-0.519628,62.328058,0.263961,-0.192791,0.3121428571428572,-1.3900000000000006,-0.10229160565867507,45.685489254956025,50.0,-0.3169066270889198
000002.XSHE,1.397749,0.347847,0.964134,0.746445,0.277272,0.394984,-0.231811,59.276171,1.968104,-0.383349,4.075714285714282,14.780000000000001,-0.09133410688119525,72.35051114716063,75.0,0.6081008526040543
000006.XSHE,0.539402,3.613331,5.487805,0.96402,-0.267963,5.359318,-0.56669,78.119116,-0.706501,-0.444732,1.026428571428571,-1.0800000000000018,-0.17479542154480887,39.53915085967717,33.33333333333333,-0.24790542182236974
000008.XSHE,-0.875596,-3.124857,-3.883495,0.529315,-0.323927,-1.131824,-0.753988,53.653154,-0.348826,-0.748621,0.7021428571428567,1.0599999999999987,0.4604964469377081,74.3249850962246,50.0,0.5063638787444313
000009.XSHE,0.452903,0.138658,0.815217,2.74594,1.166689,5.969723,0.417023,66.434358,-0.367485,0.647812,1.4171428571428581,1.7600000000000016,0.8353060209481635,71.76044294837534,66.66666666666666,0.7935213212151071
000012.XSHE,-0.153354,1.44258,2.997859,0.762675,-0.106744,3.407503,-0.434436,64.914153,-0.271987,-0.16259,0.10071428571428573,0.03000000000000025,0.01730923318157658,48.227429074688615,50.0,-0.019181798717893273
000021.XSHE,-0.509746,0.537935,2.504394,4.766625,1.905221,-0.40555,1.910909,65.375887,-1.425576,1.648307,0.637142857142857,-0.20000000000000284,0.457248336786809,74.45820033135637,66.66666666666666,0.7069528162657157
000025.XSHE,-1.259097,-0.606546,-0.609418,0.776505,-0.07411,0.43387,-0.464681,44.994031,-0.674327,-0.597377,0.44571428571428573,1.2599999999999998,0.23517637621820253,64.86696809225357,50.0,0.2861161056949335
000027.XSHE,2.033086,0.750209,1.102941,0.17991,-1.750684,0.880411,-1.217523,74.013584,0.651337,-0.386179,0.36214285714285666,0.8499999999999996,0.011320400640578265,55.66081325704935,58.333333333333336,0.2259253832142205
000028.XSHE,-0.38506,8.168947,11.519608,0.891025,-0.173577,11.456777,-0.128178,79.20591,0.099464,-0.502501,0.1242857142857143,-0.2599999999999998,-0.010567317247293623,35.04039610877828,33.33333333333333,-0.19673518053363592
000031.XSHE,2.033086,-1.826119,-2.51938,0.34341,-0.728933,-0.720418,-0.482313,43.778812,1.592961,-0.752873,3.970714285714286,-2.450000000000003,1.0301539029056888,66.7145095283024,50.0,0.42991286933313777
000039.XSHE,2.033086,-1.723427,-3.116531,0.50007,-0.717049,0.006993,-0.708615,57.362858,-0.048961,-0.893564,1.1100000000000005,2.0400000000000027,-0.34648541559883306,38.56838594696952,50.0,0.18745047648154323
000050.XSHE,0.901681,3.274233,6.527977,1.17031,0.382173,5.196047,-0.827257,63.99785,-0.465776,-0.349178,0.08857142857142852,-0.1299999999999999,-0.007171515069837028,37.94085497433229,58.333333333333336,-0.1429362629897124
000060.XSHE,-0.558624,4.057434,5.949008,0.67486,-0.475187,3.773585,-0.967057,61.781666,-0.243916,-0.689593,0.6400000000000003,-0.16999999999999815,-0.1763101411569984,49.72060783309185,58.333333333333336,-0.026781882601878415
