code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.04433,24.055635,21.505376,1.2525,-0.616003,14.083796,-0.307056,76.716372,1.57901,0.12663,0.362857142857143,-0.41999999999999993,0.022543828140295014,39.12867656010348,41.66666666666667,-0.2866545141359089
000002.XSHE,0.297973,17.666035,20.171674,2.0665,0.419561,8.128982,-0.453251,61.180487,-0.093131,-0.510006,0.2678571428571428,0.9500000000000002,0.0679124650983648,79.393577836985,66.66666666666666,1.1587395362443464
000005.XSHE,-0.810264,5.900225,10.899183,5.3435,0.459278,1.218602,-0.068721,44.5096,-1.441952,-0.71165,0.3764285714285713,1.12,-0.26359711172670863,40.91896705037558,33.33333333333333,-0.14497966280883068
000006.XSHE,1.153638,21.665524,25.304878,2.526,-0.019993,9.148851,-0.152379,76.186309,-0.717119,1.042945,0.14357142857142854,0.08999999999999986,0.05611295586339787,68.58175944004624,58.333333333333336,0.4873887972675961
000009.XSHE,-0.091653,7.579943,14.829659,4.696,1.200835,10.681862,1.186297,63.377668,-0.320171,1.833197,0.892142857142857,1.7899999999999991,-0.399791158538751,40.739612254041255,50.0,-0.18653002557487142
000012.XSHE,-0.374297,-1.899063,-13.351499,4.2985,1.004042,-3.825798,1.683888,53.462614,-0.2592,1.610517,0.40499999999999975,1.29,-0.0750827387634847,63.623848720225915,41.66666666666667,0.38150670597312253
000016.XSHE,-0.635416,-0.634121,-0.796813,4.25,0.455196,1.014199,-0.941422,64.131284,1.00483,0.99327,0.13571428571428568,0.16999999999999993,-0.009270760641193615,54.8376037252877,33.33333333333333,0.10332867884126351
000021.XSHE,-1.105969,105.95905,39.884393,3.705,0.571264,27.469055,1.10481,92.126727,-0.601961,0.255899,0.16142857142857153,0.16000000000000014,-0.04429082398191442,70.80634027960468,58.333333333333336,0.5178674655369031
000024.XSHE,-0.116495,3.268892,8.294664,1.639,-0.264331,4.852297,0.814692,64.541877,-0.90318,1.247198,0.17571428571428566,-0.2699999999999996,-0.03989639283973811,42.680261930965806,33.33333333333333,-0.2552714328732053
000027.XSHE,0.249342,-0.062742,1.635992,2.041,-0.274628,1.667178,-0.664914,56.466997,0.755925,-0.632192,0.3671428571428571,1.7799999999999994,0.1889520941416033,76.53404825890647,50.0,3.061246389472072
