code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.711413,-4.259947,-3.804348,0.3235,-0.437474,-2.44709,-0.985895,33.150821,1.389955,-0.073463,0.33999999999999997,0.030000000000001137,0.07534384587309728,56.790076017501136,66.66666666666666,0.07286626466420643
000002.XSHE,1.124058,2.347572,3.612565,0.43,0.374522,1.627895,1.46441,62.430987,1.389955,-0.080038,0.17857142857142883,-0.7400000000000002,0.06378617682875143,31.55573404929266,33.33333333333333,-0.13376728331788712
000006.XSHE,0.974972,-2.827956,-3.233533,0.907,-0.006161,-2.108069,0.183299,62.886421,-0.052922,-0.095264,0.42428571428571465,-0.6699999999999982,-0.23761743412275763,30.511697258777463,50.0,-0.14869569131973348
000008.XSHE,-1.525315,-2.476153,-2.424942,0.3695,-0.862715,-0.582387,-0.285986,49.565861,-1.289698,-0.16823,0.20214285714285754,0.09999999999999964,0.016737921907159642,49.754259447443175,50.0,0.12060394866408863
000009.XSHE,0.233892,-2.294072,-2.474227,1.1205,0.580164,-1.683642,-0.717324,36.34222,-0.939992,-0.149043,0.2621428571428569,-0.6799999999999997,-0.11641725254297539,32.90482103195785,41.66666666666667,-0.18292427543843415
000012.XSHE,-0.492444,-2.925644,-3.128621,1.2375,0.766964,-1.176192,-0.038878,41.569179,0.039302,-0.058029,0.11142857142857159,-0.28000000000000114,-0.04082622417413419,34.94425131664468,50.0,-0.1240076854767902
000021.XSHE,-0.620025,-1.321229,-1.554404,0.5625,-0.577822,-2.026504,-0.669087,43.030397,-0.949641,-0.11068,0.27357142857142847,-0.16999999999999993,-0.14592872409840188,30.281012085938087,33.33333333333333,-0.19690080255668763
000025.XSHE,-1.428832,-2.469493,-3.78555,1.085,0.354909,-1.78694,0.234549,46.267298,-1.291412,-0.090223,0.1014285714285713,-0.16999999999999993,-0.04853661238758353,33.85394677555429,25.0,-0.1438694918741601
000027.XSHE,1.40752,-1.878692,-1.178203,0.1825,-1.820675,-0.585229,-1.132487,38.337348,0.314794,-0.119289,0.5257142857142855,1.8500000000000014,0.1533614015815754,70.64003293793596,58.333333333333336,0.27805650370420487
000028.XSHE,-0.79555,4.759449,6.402878,0.5285,-0.661448,3.90249,-0.076388,53.266516,-0.80713,-0.036591,0.1971428571428575,0.1800000000000015,0.010264264392622457,58.266848248454764,25.0,0.09632279110578512
000031.XSHE,1.78676,-2.811742,-3.087886,0.4795,-0.662373,-1.168776,-0.592196,43.885516,1.389955,-0.25621,1.0021428571428583,-0.9899999999999949,0.0246120458329413,37.74239185795598,50.0,-0.08067915285382421
000039.XSHE,1.78676,-2.12032,-3.467153,0.7345,0.078256,-0.348498,-0.081514,47.42223,-0.755838,-0.032312,0.666428571428571,1.1499999999999986,-0.3167804201858633,49.1837316483053,58.333333333333336,-0.07233416015903771
000049.XSHE,0.581956,9.601119,14.160682,2.778,0.707849,4.608361,0.096038,68.694581,-1.049299,-0.011499,0.0942857142857143,-0.08000000000000007,0.005547774366835186,34.60511812433459,58.333333333333336,-0.08399769114449951
000050.XSHE,-0.96373,1.989177,2.939633,0.9995,-0.143919,2.645973,0.089287,51.19219,-0.974287,-0.109471,0.10785714285714297,0.0,0.01308255341872474,43.27265572826969,75.0,-0.05196152331065074
000060.XSHE,-0.755293,-1.629023,-2.422611,0.962,0.446593,-1.574803,0.007045,47.144479,-1.292653,-0.099084,0.12571428571428594,0.27000000000000135,0.04357957182047363,56.87420203749398,58.333333333333336,0.06053373433876352
000061.XSHE,-0.13719,-5.040197,-4.051724,0.261,-1.468174,-2.119427,-0.957155,19.729794,-2.153342,-0.203172,0.951428571428571,1.6599999999999966,-0.20225268306799493,40.03502850197136,33.33333333333333,-0.19943434603327814
000062.XSHE,-0.993674,-3.227858,-4.299481,0.331,-1.03578,-2.602791,-0.322938,24.980709,-1.453896,-0.077557,0.2607142857142856,-0.5399999999999991,-0.038233549811320613,47.60900559488238,50.0,-0.10657349774895186
