code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.656277,-1.155493,-3.139428,0.6842,0.256875,-0.157046,0.078991,37.507014,1.092427,0.200572,0.6399999999999997,1.3200000000000003,-0.038195399662215634,54.23102442033463,50.0,0.17894262064015454
000002.XSHE,0.987422,-0.243596,-0.230947,0.331895,0.197222,1.800358,1.24124,41.693479,1.448166,0.121027,0.31142857142857167,1.6400000000000006,0.08107251721165898,84.32301700053755,50.0,1.8151053502821313
000006.XSHE,-0.241551,-1.844261,-2.997602,0.8524,0.129856,-0.595933,-0.979297,53.912111,1.00279,-0.203685,0.6635714285714288,1.8200000000000003,0.4351559087033817,54.25215796858508,58.333333333333336,0.3889798373839737
000008.XSHE,-1.453674,5.679845,7.785235,0.436515,-0.94433,4.564099,-0.592971,58.076713,-1.465953,-0.399453,0.38285714285714295,1.379999999999999,0.148768032229597,76.56541421485929,50.0,0.35540307066639354
000009.XSHE,0.120484,0.112106,0.714286,2.791905,0.987973,-2.992776,-0.600187,28.576322,-1.2992,-0.336187,0.5321428571428571,0.8499999999999996,-0.11783467389718238,50.681605478096905,58.333333333333336,-0.10635362553631511
000012.XSHE,-0.441995,1.337286,2.197802,1.25667,0.520154,0.984052,-1.101731,59.859615,-0.379375,-0.316149,0.12500000000000006,0.08999999999999986,0.014511324626608146,53.567860366651985,50.0,0.071946650557142
000021.XSHE,-0.214752,3.037208,4.237288,0.63144,-0.71683,2.848952,-1.472427,70.844716,-1.416542,-0.402734,0.3950000000000002,1.0900000000000016,0.12882490498295085,60.036616812215435,58.333333333333336,0.3293321521186554
000025.XSHE,-1.421956,-2.234707,-5.878848,2.601965,1.292801,1.135345,2.091959,36.929004,-1.42427,-0.226049,0.29071428571428587,0.10999999999999943,0.11875741756376224,65.00684753421211,58.333333333333336,0.16760774418906887
000027.XSHE,1.608475,-1.675874,-1.076923,0.174025,-1.74377,-0.271423,-1.421495,34.077787,-0.015557,-0.259835,0.20071428571428548,-0.370000000000001,-0.10245131492793193,33.85365078398899,33.33333333333333,-0.34501250655297744
000028.XSHE,-0.821822,-1.146089,-1.470206,0.286715,-1.217741,0.38175,-0.283087,50.917755,-0.926058,0.03791,2.60142857142857,8.18,1.6556862388747438,67.47607716261324,50.0,0.30570991976497375
000039.XSHE,1.664169,1.722553,3.595506,1.435785,0.8548,0.542515,-0.64748,45.395451,-0.96624,0.071723,0.4292857142857139,-0.28000000000000114,0.0533289058657021,65.09724889714371,66.66666666666666,0.08434322950092721
000049.XSHE,-0.693612,0.130205,0.588452,1.403195,0.521584,2.716253,0.128987,60.362916,-1.216054,0.138809,0.725714285714286,1.3599999999999994,-0.12497305904859157,47.20187883560653,41.66666666666667,-0.05010942165351029
000050.XSHE,-0.910921,-0.325245,-0.853933,2.801925,1.111383,-0.838334,-0.163882,42.042421,-1.211476,0.247459,0.0928571428571429,-0.16000000000000014,0.01048884740177411,44.61312394962478,50.0,-0.021306604490201053
000060.XSHE,-0.840812,1.279126,4.309252,3.84816,1.42614,2.920028,-0.659564,61.192845,-1.181638,-0.024274,0.22642857142857092,0.33999999999999986,-0.012842099803316298,54.38004803600928,58.333333333333336,0.037057518813088386
000062.XSHE,-0.855046,1.052871,2.323718,0.754045,-0.057335,-0.651561,0.384027,47.480641,-1.315656,-0.320546,1.0671428571428574,-1.6600000000000037,-0.1913788936338838,38.41295011052904,41.66666666666667,-0.21699585048343684
000063.XSHE,-0.22416,-0.657745,-1.081315,1.30466,1.034128,1.396586,-0.11511,62.826364,-1.153986,0.52371,0.7949999999999999,2.8599999999999994,0.3221957661560726,68.89382232221705,66.66666666666666,1.717998507687657
000066.XSHE,-0.844831,-2.771645,-9.381663,1.075245,0.273939,-4.451439,-0.395552,41.081248,-1.041293,-0.542206,0.8557142857142855,0.5100000000000016,-0.25051866193752437,36.62635249243763,41.66666666666667,-0.15317480253889126
