code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.222119,-1.773389,-5.830389,0.461,0.4996,-1.323706,-0.423844,52.091219,1.329641,0.038659,0.4864285714285715,-1.0299999999999994,-0.10183845506018296,27.126912546052033,41.66666666666667,-0.610363922070567
000002.XSHE,0.833813,-2.578462,-13.4375,0.442,0.177658,-4.292995,-0.190209,47.143486,1.329641,0.090156,0.49071428571428555,-2.450000000000001,0.028826941262682926,21.09939414831029,33.33333333333333,-0.9064234859665454
000006.XSHE,0.221377,-2.033822,-6.666667,0.3435,-0.549552,-2.157399,-0.54363,55.840097,1.329641,0.207983,0.2685714285714288,-0.96,-0.016216601302553424,23.745422074871904,33.33333333333333,-0.2421620711474115
000009.XSHE,0.567152,-2.331579,-20.421053,1.085,1.124901,-13.21816,0.3878,25.957053,-1.830775,0.880783,0.6421428571428566,-1.7699999999999996,-0.08585125035642194,25.431712050286155,50.0,-0.7380824383258267
000012.XSHE,-0.228074,-2.017144,-20.145379,0.8995,1.078971,-16.530989,-0.078407,44.106572,-0.055885,0.138539,0.22071428571428564,-0.9000000000000004,-0.02270471026398657,22.48491882004121,41.66666666666667,-0.603059128379857
000016.XSHE,0.027463,-0.46852,-1.648352,2.349,0.780009,-3.269387,0.29508,61.103135,-3.118879,-0.817315,0.2985714285714286,-1.92,-0.056871234122987,18.590532047208544,25.0,-2.369352140418446
000021.XSHE,-0.747108,-3.207288,-11.89759,0.2995,-1.051413,-9.006066,0.15975,33.995093,-0.882342,-1.046289,0.2057142857142857,-0.040000000000000036,0.12206858647017682,44.46833257905208,33.33333333333333,-0.4515050745660276
000024.XSHE,0.815268,-2.331982,-15.709459,0.9655,1.015385,-4.130644,0.246527,44.62308,-0.14019,0.439428,0.14071428571428565,-0.7400000000000002,-0.04380410840958221,19.134270896621736,25.0,-0.699299326369518
000027.XSHE,0.369049,-1.719021,-3.957784,0.125,-1.624584,0.041226,-0.606782,62.066127,0.725968,-0.686393,0.20285714285714285,-0.79,-0.011226302226178486,19.83111293722124,50.0,-1.179903071347277
000028.XSHE,-0.314964,-2.159563,-8.426073,0.174,-1.43527,-6.345271,0.643634,40.233233,-1.08312,-0.124218,0.27214285714285685,-0.47000000000000064,-0.09466370214273401,19.61288359266732,41.66666666666667,-0.46842011387249194
000029.XSHE,0.288048,-2.506142,-16.086957,0.236,-1.399065,-10.222119,-0.079435,41.907208,-1.460072,-0.210469,0.42000000000000004,-0.4900000000000002,0.009704393558041258,32.79072188460759,58.333333333333336,-0.3808024261397924
000031.XSHE,1.585386,-1.864988,-6.823028,0.2875,-1.265129,-2.105735,-0.51264,58.662632,-0.942811,-1.058876,0.4164285714285713,-3.0999999999999996,-0.11129887321722665,10.505676239699909,41.66666666666667,-6.339911825533173
000039.XSHE,0.267282,-0.120565,-1.058574,1.447,1.317039,-3.123273,0.067654,54.46696,0.63818,-0.168431,0.15785714285714283,-1.0299999999999998,-0.08096537323983088,11.685884421677583,33.33333333333333,-1.2812790144612674
000042.XSHE,0.426149,-2.418577,-19.707207,0.378,-1.049771,-10.438387,1.097143,30.363445,1.28775,0.820086,0.42214285714285743,-3.0500000000000007,-0.11760532724488515,13.275590372064997,25.0,-1.1108435736379318
000050.XSHE,2.043904,-2.307673,-29.07197,0.9275,0.392645,-19.622257,1.346342,8.975834,-1.18356,0.496861,0.2564285714285714,-1.4600000000000009,-0.039346307230400446,23.92690700647701,33.33333333333333,-0.7324676742051395
000059.XSHE,2.043904,-1.834434,-7.450157,0.645,0.08916,-3.209877,0.658802,66.971047,0.937053,-0.318961,0.08500000000000009,-0.03000000000000025,0.003443643134431823,39.00874762803572,58.333333333333336,-0.17709953646605214
000060.XSHE,-0.326128,-2.610424,-19.508868,0.432,0.062268,-12.104283,0.038173,32.977606,-0.87534,-0.222368,0.2864285714285715,-1.71,-0.0987296783418834,12.329583109871303,16.666666666666664,-1.612667857103256
000061.XSHE,-0.518192,-3.242722,-11.286089,0.534,-0.199253,-6.880639,0.744839,14.521054,-1.717855,-0.175686,0.3307142857142859,-0.3200000000000003,0.00852212148809528,46.67038416072964,58.333333333333336,-0.06081112754589002
000063.XSHE,0.088761,-2.206645,-14.218329,0.838,0.592815,-10.647856,1.06683,33.501906,-0.334621,-0.365029,1.0885714285714292,-5.199999999999999,0.14722280070820304,25.349823586710823,25.0,-0.7404096004856475
000066.XSHE,-0.104318,-1.676995,-4.332756,0.7735,0.380192,-3.479629,0.265558,52.047826,0.675709,-0.840528,0.1828571428571428,-0.8300000000000001,-0.017969705865401475,32.26003306781309,41.66666666666667,-0.5597796274898426
000069.XSHE,1.691353,-2.588514,-17.786561,0.7725,0.668281,-7.132492,-0.005882,39.271215,0.539359,0.079777,0.4028571428571429,-1.3599999999999994,0.03142075959343438,31.496284686621934,25.0,-0.4667852625546698
000078.XSHE,-0.494778,-2.348345,-12.121212,0.6285,-0.189053,-7.52551,0.145981,62.431617,-2.232387,-0.863152,0.45357142857142857,-3.01,-0.16444449597516342,12.55784143574423,16.666666666666664,-1.1340343632627037
000088.XSHE,-1.339227,-2.548183,-7.049608,0.1225,-1.414448,-3.010489,-0.530905,40.684977,-0.72441,-0.038309,0.17285714285714274,-0.8900000000000006,-0.06097980718898899,11.374545048032166,33.33333333333333,-1.242630263867861
000089.XSHE,-1.381593,-2.964566,-5.960265,0.322,-0.857664,-2.728622,-1.210399,32.714125,0.327447,-0.502684,0.585,0.75,0.06640119191081553,33.93946741829647,41.66666666666667,-0.402321520390847
000090.XSHE,-0.836124,-2.905328,-17.817372,0.747,0.043398,-8.231783,-0.659422,27.444325,-1.775929,0.139782,0.1735714285714285,-0.5599999999999996,-0.045479160199764,22.266672868517468,25.0,-0.6583272179674804
000099.XSHE,-0.430965,-2.050191,-15.020576,0.7835,0.726259,-9.558743,-0.042643,46.330619,-1.691837,0.318196,0.7042857142857143,-3.3900000000000006,-0.41371296145154596,20.107247216683067,50.0,-1.8020075637277588
000100.XSHE,1.445534,-0.849768,-2.702703,2.059,1.555574,-1.126064,1.605229,50.765016,-0.999318,0.155854,0.19571428571428567,-0.4399999999999995,-0.02882629716209084,27.241925905504683,50.0,-0.4460430254325076
000157.XSHE,-0.355243,-2.244973,-9.033877,0.504,0.724294,-7.211877,-1.111993,34.724437,1.329641,0.45819,0.17785714285714307,-0.8300000000000001,0.03487866411258178,28.708675901985174,50.0,-0.6816609041122468
000158.XSHE,-0.826521,-1.885971,-16.960352,0.443,-0.849202,-8.650351,0.458625,34.005121,-2.431517,-0.349387,0.11142857142857159,-0.4900000000000002,-0.038114502603845524,15.057515855951479,25.0,-0.9883705305826718
000159.XSHE,-0.638756,-1.643688,-7.02439,0.8455,0.168739,-6.742343,-0.321428,50.472138,1.329641,-0.306095,0.2535714285714289,-1.29,-0.05259728797489438,18.210232638220777,33.33333333333333,-1.4914100643083406
000301.XSHE,-0.981159,-2.884849,-12.5,0.289,-1.313069,-6.229069,-0.863299,37.608526,-0.217849,-0.9945,0.0964285714285714,-0.52,0.002753406151241866,26.23696287636236,25.0,-0.37377650449892386
000338.XSHE,-0.662671,-3.274821,-14.592275,0.6585,1.03844,-9.600242,-0.292475,33.250851,1.329641,0.132302,0.24928571428571406,-0.6999999999999993,-0.01883176583230603,32.666080642610055,50.0,-0.2550777238101487
000400.XSHE,-0.599151,-2.357106,-20.711974,0.8375,0.255899,-15.429755,0.388761,35.381756,-1.752377,-0.415297,0.20714285714285724,-0.9900000000000002,-0.006001772036127173,18.808916370454515,41.66666666666667,-0.8079128650309353
