code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.880068,6.926632,12.387097,1.779,-0.459064,12.605042,0.206249,77.527541,1.246957,0.92074,0.3771428571428572,0.8000000000000007,-0.047926607662556964,47.63438817346135,50.0,-0.0637965985739064
000002.XSHE,0.127225,-0.883405,-3.375121,2.6075,0.44458,-8.447165,-0.177493,39.732779,-0.219345,0.766501,0.7878571428571425,2.959999999999999,0.27250947863669306,64.83838092723487,66.66666666666666,0.2249357848441047
000005.XSHE,-0.863288,-0.762041,-2.904564,6.6275,0.948289,-6.32506,0.045622,54.865933,-1.576055,-0.466785,0.5264285714285714,0.5700000000000003,-0.11839687311423974,43.650436016465555,41.66666666666667,-0.5979060737896336
000006.XSHE,0.99862,-0.911046,-3.587444,3.534,-0.056743,-5.99038,0.563809,44.497092,-0.512034,1.428458,0.24785714285714291,0.20000000000000018,-0.09979268483343962,34.48527848379699,50.0,-0.3584974605734148
000009.XSHE,-0.180046,-0.839199,-4.601227,3.0505,0.619307,-10.869098,0.913463,39.225236,-0.128034,1.704961,0.7028571428571428,-0.8199999999999985,-0.17746865558433444,27.920220275969804,41.66666666666667,-1.1150853415338724
000012.XSHE,-0.38341,0.889251,3.430532,5.442,1.172787,-3.797064,1.109956,56.241351,-0.021157,-0.379894,0.5771428571428571,1.9399999999999995,0.05529121553248517,49.42590560109879,83.33333333333334,-0.2471212071089468
000016.XSHE,-0.690265,4.179825,7.725322,5.448,0.638877,0.742525,-1.221694,59.398465,1.352135,-0.307484,0.19785714285714293,0.009999999999999787,-0.09403043179775106,30.470812064143615,50.0,-0.7206928481580888
000021.XSHE,-1.146329,3.137366,6.451613,2.1865,-0.430189,1.119105,1.388229,65.221149,-0.473497,0.991621,0.242142857142857,0.08999999999999986,-0.11213833293497955,34.56200583552973,75.0,-0.5316122083109387
000024.XSHE,-0.200142,-1.201332,16.333725,1.6025,-0.557133,-1.678419,0.798896,47.577176,-0.791802,1.357554,0.23999999999999982,0.34999999999999964,-0.06676388855643806,44.43972069708079,41.66666666666667,-0.282676575268459
000027.XSHE,0.206745,11.982317,17.601547,4.701,0.58272,3.76312,-0.468983,68.71393,0.488955,-1.090416,0.4157142857142856,0.3199999999999994,-0.24487921851564676,29.17633498215991,33.33333333333333,-1.098300170504185
000028.XSHE,-0.419374,-0.6187,-0.944444,1.0895,-2.25808,-2.491045,-0.272977,63.214872,0.224015,-0.33315,0.5314285714285714,0.08999999999999986,-0.08479351351916053,37.58253220664426,33.33333333333333,-0.4152105193009348
000029.XSHE,-0.493031,-0.832662,-3.425775,2.211,-0.813271,-3.732011,0.236475,60.261566,-2.093509,0.451289,0.6299999999999998,-1.3399999999999999,-0.36109936982067864,22.06999219359079,41.66666666666667,-0.4481778150051685
000031.XSHE,-0.202505,8.841922,17.190388,6.934,1.757215,-6.067116,1.109332,47.44087,-2.270468,1.228131,0.2771428571428572,-0.15999999999999925,-0.08073454959132681,27.533588884889998,58.333333333333336,-0.680644897400029
000032.XSHE,-0.988377,-0.013386,0.162866,3.5605,-0.323781,-2.966235,-1.043495,53.624475,-1.79312,-0.311572,0.2,0.7500000000000004,-0.061732723484879126,46.565502280134865,50.0,-0.5562493711796623
000039.XSHE,0.476949,16.394685,19.653179,2.67,-0.306933,8.496252,-0.937452,67.524622,1.259852,-1.319285,0.35857142857142843,0.29000000000000004,-0.08642637313989832,33.83637239822118,33.33333333333333,-0.6656145254383738
000040.XSHE,0.231243,-1.690884,-7.908847,2.938,-0.867304,-10.078534,0.683237,33.669902,-2.785279,0.739492,0.2671428571428572,0.2600000000000007,-0.07292685159319073,42.26430400337269,50.0,-0.295972766671726
000042.XSHE,0.846358,4.16764,11.930586,3.2805,-0.885196,-3.12588,1.735942,58.695137,-0.277175,1.456795,0.23071428571428582,0.4299999999999997,0.026080196643026687,47.76261891613108,50.0,-0.1900525710340495
000046.XSHE,-0.113046,-2.025057,-17.913832,2.9075,0.074824,-13.448894,1.367928,38.659948,-1.498599,2.243825,0.24285714285714283,0.16999999999999993,-0.0014052289070756452,42.480215696299645,58.333333333333336,-0.5176761910168359
000050.XSHE,2.321592,2.362942,5.859375,4.617,0.12569,0.715414,-0.406055,72.656224,-0.843398,-0.910702,0.2607142857142858,0.7299999999999995,0.06065093993742171,72.15493823337111,58.333333333333336,0.9085257130538427
