code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.602231,-1.595802,-17.080292,0.7265,-0.508258,-13.723703,-0.065097,27.248312,1.411398,-0.037367,0.9435714285714285,-2.030000000000001,-0.1842509205336505,26.779918693937034,58.333333333333336,-1.1624687618538077
000002.XSHE,0.339253,-1.715504,-19.029496,1.043,0.080442,-12.35388,0.187583,34.690197,0.159151,0.251066,0.38785714285714273,-1.9399999999999995,-0.0723253575027617,19.313864651274375,33.33333333333333,-1.2453155284030903
000006.XSHE,2.065627,-1.648396,-22.358722,2.0345,0.107361,-16.578669,0.289513,35.106157,1.598974,0.386524,0.4864285714285715,-1.5599999999999996,-0.3447666662215729,26.500816187301336,41.66666666666667,-1.7970762209774227
000009.XSHE,0.737512,-1.36876,-42.783505,2.1465,-0.44818,-19.710669,0.920411,27.644699,0.165654,0.689223,0.28071428571428564,-0.5899999999999999,-0.06750288048468907,18.341453751659166,16.666666666666664,-0.9574414658606867
000012.XSHE,-0.754882,-1.490884,-16.288952,2.471,0.501441,-14.29193,0.06674,44.612338,-0.367764,0.362286,0.15571428571428575,-0.5800000000000001,-0.0026461271259421437,14.972947931917908,50.0,-1.5848127140446144
000016.XSHE,-0.828103,-1.889587,-27.240143,2.955,1.292188,-19.842053,-0.094957,23.363267,0.794524,1.046835,0.6464285714285717,-3.4400000000000013,-0.5479578991977342,12.78129947517635,25.0,-2.483240461847902
000021.XSHE,-1.293887,-1.76939,-23.619632,1.5285,0.014143,-15.103989,-0.603964,47.894044,0.130329,-0.72778,0.9292857142857145,-4.890000000000001,-0.7609274114987234,16.17456167964484,25.0,-2.8866567816708932
000024.XSHE,0.81426,-1.493325,-16.189001,1.7615,0.020797,-7.608232,2.149898,55.269258,1.265658,-0.990602,0.1814285714285715,-0.4900000000000002,-0.005952436999205918,21.543035415395753,41.66666666666667,-0.9895485246621205
000027.XSHE,0.337634,-1.560412,-19.195612,1.095,0.068374,-12.691358,0.202826,42.172377,0.800271,-0.792286,0.282857142857143,-0.9799999999999995,-0.12067190479987669,18.952765627317707,41.66666666666667,-1.208753099496529
000028.XSHE,-0.182747,-1.4716,-21.825813,1.3605,-0.213318,-16.430635,0.251225,26.843219,-0.945803,0.530546,0.335,-2.170000000000001,-0.13443999813048757,18.451083700207395,50.0,-1.3649494734984224
000029.XSHE,-0.442214,-1.02472,-10.496183,2.8645,0.635757,-13.148148,0.142812,61.123588,-1.217343,-0.936788,0.46357142857142847,-1.620000000000001,-0.23619639072406196,19.651736043166157,41.66666666666667,-1.5850591087028354
000031.XSHE,-0.805687,-1.490098,-17.034314,1.516,0.221282,-13.911495,0.870435,26.773009,-0.284979,-0.355208,0.21642857142857133,-0.6100000000000003,0.004739278861881191,22.84596107291246,41.66666666666667,-1.8304454893918853
000033.XSHE,-0.746811,-1.77081,-14.5,1.988,0.733945,-13.527181,1.025001,24.192499,-2.098522,-0.52962,0.5235714285714289,-2.1100000000000003,-0.17922508442547785,20.806240742410196,50.0,-1.6581784241408326
000036.XSHE,2.684215,-1.028659,-2.650602,2.2475,0.239476,-7.899236,1.272239,64.003618,0.173158,-0.981638,0.6750000000000002,-4.82,-0.19061766584066842,14.612250260266398,33.33333333333333,-2.39380810694515
000039.XSHE,0.349684,-2.069433,-21.433962,0.809,-0.377801,-14.724555,0.31368,25.435277,0.717207,-0.738361,0.6835714285714289,-0.33999999999999986,-0.12257078179871361,30.966572935753106,41.66666666666667,-0.8348808771970639
000040.XSHE,0.024054,-1.485949,-16.481481,1.2765,-0.456391,-13.923084,-0.238085,43.368784,-0.828942,-0.577963,0.26785714285714296,-0.7699999999999996,-0.10382877087063774,18.809831908853354,25.0,-1.1457978217330966
000042.XSHE,1.780105,-1.712701,-22.938531,0.8455,-1.109573,-14.625031,0.801322,27.468795,0.721681,-0.878968,0.2814285714285715,-0.7599999999999998,-0.05951729078461265,17.592601226179752,33.33333333333333,-1.503053821131406
000046.XSHE,-0.304091,-1.624113,-22.242991,1.2325,-0.229886,-13.088896,1.181898,30.449429,2.153554,-0.723094,0.34142857142857136,-1.6599999999999993,-0.17484475139076114,16.03551061462208,33.33333333333333,-2.017213828514386
000050.XSHE,2.005463,-1.692996,-22.666667,1.035,-0.409201,-11.686334,-0.627598,41.897202,-0.703407,-0.1395,0.32428571428571423,-1.5,-0.21148551932682502,16.76589889341762,41.66666666666667,-2.672179873866176
000059.XSHE,-0.740168,-1.191601,-4.218107,2.9715,1.013279,-10.178485,-0.345511,47.450761,-1.10381,0.022774,0.5228571428571428,-2.4400000000000004,-0.21936471206606223,16.304632487645218,50.0,-1.3864114121587279
