code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.509566,-1.150437,-10.04878,1.0095,-0.173042,-1.925327,-0.438074,54.363294,1.153315,-0.129974,1.1735714285714283,-9.55,-1.2087261533116975,17.76268323705121,16.666666666666664,-3.141095965432006
000002.XSHE,0.377089,-1.024153,-3.785011,1.6095,0.686848,-0.015733,-0.823445,36.797645,1.153315,0.076233,1.4071428571428573,-3.8100000000000005,-0.6533033966148665,27.525084028738373,33.33333333333333,-1.6888784029528203
000006.XSHE,0.079394,-0.890696,-22.347826,5.3985,0.846443,-23.570695,-0.393544,62.172586,-0.782642,0.334204,0.6535714285714285,-1.3000000000000007,-0.10426585126831056,46.05806030202159,41.66666666666667,-0.8964799562347192
000009.XSHE,0.21615,-0.602124,-49.515235,3.0035,0.180255,-25.03856,0.715171,21.081465,-1.506054,-0.682702,1.0785714285714285,-3.7600000000000016,-0.7274500744125427,29.06595381461296,33.33333333333333,-1.926428952501269
000012.XSHE,-0.952299,-1.07269,-25.727069,2.486,0.422013,-22.047429,-0.417027,33.047688,-0.936636,-0.050636,0.8607142857142852,-2.2299999999999995,-0.36568801627990055,30.982051511362975,33.33333333333333,-1.6634925889281504
000021.XSHE,-0.039265,-1.009776,-33.592401,3.204,-0.077952,-29.443068,0.104345,47.040585,-0.985134,-0.03403,1.6071428571428565,-3.76,-0.9227003231580646,28.411511586142485,41.66666666666667,-2.0191160695788524
000027.XSHE,-0.653979,-0.182964,-1.377953,5.7585,1.575982,-4.448577,0.12327,56.089138,-0.308,0.284323,1.02,-1.21,-0.5785841913242742,30.869456043347164,25.0,-2.4883004432398104
000028.XSHE,-0.79456,-1.14286,-19.838956,1.4445,-1.1024,-17.778569,-0.534569,29.026022,-1.168438,-0.00692,1.3528571428571428,-5.26,-0.7869419291431479,29.90388634887693,41.66666666666667,-1.5567866510346806
000030.XSHE,-1.318102,-0.961416,-35.882353,5.305,0.745014,-30.595352,0.002086,48.578399,0.20372,0.173342,0.6278571428571427,-2.84,-0.4487622542621086,25.9664316031536,33.33333333333333,-1.813289274785923
000031.XSHE,1.339705,-0.267344,-2.680167,8.3945,2.024047,-12.287294,1.649374,62.740378,-1.604754,0.788776,0.744285714285714,-2.889999999999999,-0.5630453105577204,24.36703592256835,25.0,-2.421255185551119
000039.XSHE,0.215157,-1.154875,-22.39302,2.6155,0.820133,-13.821738,-0.441001,38.262819,0.131189,0.013663,0.7507142857142857,-2.3599999999999994,-0.26976557470286444,43.72780712983276,41.66666666666667,-0.9509468423917977
000046.XSHE,1.637847,-1.130966,-16.426282,0.6025,-1.73427,-7.760336,0.105265,41.90974,-0.254036,0.181642,5.389285714285715,-32.14,-4.160931950594579,17.918372573515352,25.0,-3.3334514029502604
000049.XSHE,0.198385,-1.137581,-27.376815,2.726,-0.03978,-21.57642,-0.345716,25.694468,-1.1956,-0.161208,1.556428571428572,-4.08,-1.0199385215283363,26.8323181538816,41.66666666666667,-2.858825153957989
000060.XSHE,-0.858651,-0.963645,-24.20242,4.354,0.775509,-22.736193,0.25954,46.225182,-1.239179,-0.045133,0.5700000000000001,-1.4900000000000002,-0.13552431703573642,55.87500596186459,50.0,0.08438607921947838
000061.XSHE,-0.562598,-0.941575,-9.051457,1.9605,-0.306254,-3.594664,-0.607376,39.089927,-2.207495,-0.095848,2.0650000000000004,-5.390000000000001,-0.9909906550955916,36.81832733971525,41.66666666666667,-1.3727019971700338
000062.XSHE,-1.095265,-0.87192,-35.850676,1.842,-0.465574,-25.809213,1.660983,48.328745,-1.840423,0.487914,1.0214285714285711,-3.5600000000000005,-0.6985630640203637,28.018567336542965,33.33333333333333,-2.3628083115690313
000063.XSHE,-0.001006,-1.14217,-19.257426,2.9245,0.921127,-11.978197,-0.565908,37.4159,-0.388225,-0.070024,2.412142857142857,-7.460000000000001,-1.5169397934000637,31.978108865970434,41.66666666666667,-2.237956377540118
