code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.748383,0.311623,1.034483,0.46616,0.405617,-3.866134,-0.115742,49.451291,1.776554,-0.342139,0.5364285714285711,2.4000000000000004,0.2669920832745337,66.02374281014836,66.66666666666666,0.5498665531050051
000002.XSHE,1.460426,-0.312817,-0.786309,0.55081,0.505252,-1.781217,0.456223,44.76163,1.776554,-0.230384,1.385,1.5899999999999999,0.6670446010135677,64.85228304812468,58.333333333333336,0.5308720782571497
000006.XSHE,-0.571687,0.142309,0.731261,0.90642,-0.145875,-2.650177,-0.548338,55.836341,1.714729,-0.843031,0.24071428571428566,-0.33000000000000007,-0.0014730133089785047,35.83065971822894,41.66666666666667,-0.46005737722540907
000008.XSHE,-1.333253,-1.853289,-35.945486,0.802265,-0.458345,-26.96902,1.970928,38.596301,-0.231557,-0.9231,0.10214285714285719,0.040000000000000036,0.020088692511869816,44.05565230237657,41.66666666666667,0.026945389186217028
000009.XSHE,1.030224,-2.451692,-8.007812,0.4432,-0.317014,-3.710518,-0.915001,39.448755,-0.718053,-0.724117,0.1378571428571429,-0.07000000000000028,0.07372290231136402,25.29690126495927,33.33333333333333,-0.6763182335987827
000012.XSHE,-0.320028,2.45277,4.329897,0.56811,-0.128029,0.666468,-1.198299,59.259432,-0.073747,-0.81302,0.40857142857142875,-0.7599999999999998,-0.02253165701271298,36.91993198639387,33.33333333333333,-0.30604725233054353
000021.XSHE,0.02958,-2.104421,-7.070707,0.531385,-0.051149,-3.966597,-0.793144,37.355752,-0.124036,-0.464189,0.3142857142857138,-0.7899999999999991,-0.043121673322921605,32.59777021151639,25.0,-0.2793757905525829
000025.XSHE,-1.268511,-2.091128,-7.84375,0.88555,0.226331,-4.941495,-0.226427,47.351254,-1.086846,-0.545871,0.372142857142857,-0.47999999999999865,-0.015434925291831186,44.458427355556516,41.66666666666667,-0.06349307294151174
000027.XSHE,1.776353,2.30534,4.140787,0.137435,-1.819917,-0.119142,-1.152341,54.111702,-0.597943,-0.427669,1.3585714285714288,0.5,0.1109843387600794,38.406704572866744,41.66666666666667,-0.24591280486407907
000028.XSHE,-0.785701,-1.292604,-3.329753,0.399075,-0.571777,1.065681,-0.422934,40.468757,-0.551514,-0.590609,1.5178571428571435,-4.9999999999999964,-0.3003027395772826,38.62572292001643,33.33333333333333,-0.226452272672939
000031.XSHE,1.776353,-0.396881,-0.688468,0.38127,-1.163275,-2.45964,-0.700008,48.662355,1.561957,-0.583141,0.35642857142857126,-0.5,-0.20578673291005245,32.7366117090582,33.33333333333333,-0.3275639992408097
000039.XSHE,1.776353,-1.13997,-3.488372,0.616065,0.291098,-3.82387,-0.73193,41.682307,0.304681,-0.629465,0.11000000000000025,0.22000000000000064,0.05166465706583124,68.99674227290187,50.0,0.29060536833775963
000049.XSHE,-0.54572,-3.393655,-9.449882,0.974555,0.314041,-4.572211,-0.547599,20.69524,-0.837233,-0.753647,0.3171428571428572,-0.16000000000000014,-0.10255277385916697,31.857670947407733,33.33333333333333,-0.1595569317762835
000060.XSHE,-0.793536,1.032594,3.139013,0.784965,0.274512,-2.37691,-0.767684,44.704337,0.459416,-0.874878,2.3292857142857137,-6.850000000000001,0.10095570110713759,44.70561004263447,41.66666666666667,-0.12984032349701025
000061.XSHE,0.360415,1.8463,3.238095,0.21938,-1.551666,1.280015,-0.721209,59.291418,-1.918436,-0.976188,0.33142857142857146,0.2699999999999996,-0.009726302547860471,50.31284323507681,25.0,0.22324565771303373
000062.XSHE,-0.823679,-1.035031,-2.698651,0.41469,-0.465194,-4.291402,-0.334513,32.891204,-1.060598,-0.115528,0.2785714285714282,-0.4900000000000002,-0.019213561667636936,38.896426247611906,33.33333333333333,-0.15250449824258938
000063.XSHE,-0.023973,-0.818676,-5.505142,4.850365,2.221104,3.618694,2.489614,54.594496,-0.336029,-0.802717,0.21928571428571436,0.009999999999999787,0.027151094086937028,38.159570938857705,41.66666666666667,-0.1475221515027103
000066.XSHE,-0.759459,1.169374,3.62117,2.039285,1.150672,1.841079,0.03251,53.603969,-1.313841,-0.130901,0.17928571428571408,-0.1200000000000001,0.020541575576596915,30.626580019635973,33.33333333333333,-0.2178886880018438
