code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.626273,-0.84403,-1.993865,2.1975,0.013917,-2.286108,-0.872361,50.60423,1.32268,-0.125474,0.42928571428571466,-0.120000000000001,-0.19691326987523644,52.70765035309214,41.66666666666667,-0.3382779793586921
000002.XSHE,0.685395,-0.633309,-1.699029,3.828,0.723545,-1.307774,-1.072183,53.762635,1.446674,-0.24973,1.350714285714286,3.8599999999999994,-0.15252068494364357,59.79528357291911,66.66666666666666,0.038590391678061664
000006.XSHE,0.287135,0.160058,0.969932,4.653,0.655451,1.869067,-0.141161,63.947069,-0.064542,0.266556,0.5200000000000004,0.370000000000001,-0.13725956542046325,54.830479589286654,58.333333333333336,-0.05313968149248671
000009.XSHE,0.109267,2.525164,8.448653,5.089,0.980486,1.899059,0.152586,65.654259,-1.570407,-0.016924,0.88,4.899999999999999,-0.11401598364442123,58.389194118826204,50.0,-0.2374974650642736
000012.XSHE,-1.035495,152.711696,60.175695,3.96,0.519658,20.830572,0.006494,71.0979,-0.473356,-0.424298,0.697857142857143,0.09999999999999964,-0.24795952947050082,59.01177833882068,50.0,0.3007831923991011
000021.XSHE,-0.763221,11.448766,18.19788,4.232,0.441441,6.634788,-0.224755,63.85324,-1.283354,-0.025625,0.8914285714285715,2.1999999999999993,0.20669100683929487,78.67327606701366,50.0,2.6804011850571685
000027.XSHE,-0.652125,-0.152342,-0.431499,4.446,0.877168,2.079186,-0.855698,64.37216,0.379813,0.249708,0.624285714285714,1.1799999999999997,-0.09005205805637273,64.72210665020263,50.0,0.4426712332509908
000028.XSHE,-0.743309,-0.765792,-3.480849,1.544,-1.047171,2.107446,-0.132303,49.49952,-0.815435,-0.114007,1.3185714285714287,4.669999999999998,0.2937998208220307,76.05812541721588,66.66666666666666,1.4974744733272871
000030.XSHE,-1.219964,5.340534,13.114754,4.892,0.551772,2.837981,-0.221989,59.561951,0.227947,-0.327205,0.45500000000000007,-0.049999999999998934,-0.1953445412217925,51.10683264817077,66.66666666666666,-0.2799898500400966
000031.XSHE,1.741539,-1.093802,-7.283633,5.851,1.097435,-4.433846,0.816214,42.078105,-0.992788,0.336665,0.5271428571428572,0.9100000000000001,-0.18841466157886477,56.003354734493804,41.66666666666667,-0.16061220866008252
000039.XSHE,0.788224,-1.645163,-9.244027,3.3205,0.337048,-5.403474,-1.111938,29.430644,0.675642,-0.081359,0.7378571428571429,0.8499999999999996,-0.519719273883245,49.89839276529741,58.333333333333336,-0.38992536820425805
000049.XSHE,-0.626751,-0.706181,-2.305825,4.2555,0.523936,-0.875497,-0.812916,58.01747,-0.324809,-0.718428,1.3285714285714287,2.3099999999999987,-0.3324463297181146,60.24706426544961,50.0,0.15652029655355282
000050.XSHE,-0.408718,-0.055096,0.077882,3.71,0.898199,-2.427912,0.496166,57.336979,-0.561508,-0.267848,0.7085714285714287,2.26,-0.09653282013206832,56.672468692286415,58.333333333333336,0.19501458464352694
000060.XSHE,-0.672703,8.311931,16.332665,4.201,0.642649,2.870813,-0.434152,50.398561,-1.36706,0.089104,0.5585714285714285,0.9700000000000006,-0.2554645936224167,47.12571726188131,50.0,-0.3876810414556786
000061.XSHE,-0.387478,230.033,50.527704,2.6855,-0.120179,23.665529,0.138416,77.199459,-1.979745,-0.219779,1.655714285714286,4.379999999999999,-0.22146159728628945,71.19027502323043,50.0,0.8729700900616866
000063.XSHE,0.066145,23.230809,24.720244,4.964,1.070129,8.039039,-0.823499,70.459234,-0.583397,-0.172509,0.7857142857142857,0.3000000000000007,-0.6161207051439647,42.16846749683836,41.66666666666667,-0.8357352693090458
000066.XSHE,0.807062,0.497454,2.848297,3.568,0.304565,8.480554,1.521764,66.363392,-2.034924,0.828114,2.4828571428571427,4.810000000000002,0.2424322990340375,56.43508129135797,66.66666666666666,0.10841667519998488
000069.XSHE,0.823642,-0.842845,-2.869288,5.526,1.090461,-2.81765,-0.579987,62.562842,1.382865,0.007125,0.37571428571428594,-0.25,-0.25338035236105905,47.013249826536445,50.0,-0.3110158320373535
000078.XSHE,-0.403216,0.302673,37.179487,6.5035,1.33371,2.983638,1.01816,45.887496,-1.926408,0.417192,0.5649999999999997,-0.019999999999999574,-0.2789343994666238,48.363988322883486,41.66666666666667,-0.47346135604008355
000088.XSHE,-1.15619,-1.084372,-6.808511,3.0465,0.018393,-5.883364,-0.043331,22.623049,-1.307029,0.092751,1.4871428571428582,2.1099999999999994,-0.6130320872133632,57.20077973583807,50.0,-0.15376370367531367
000090.XSHE,-0.442795,-1.282039,-9.52024,2.888,-0.187691,-6.299732,0.709457,45.928454,0.128037,0.519607,0.5814285714285715,0.21000000000000085,-0.22824208763072767,48.007087992614714,58.333333333333336,-0.41011600423899175
000099.XSHE,-0.524117,34.797562,26.171143,6.4415,1.174352,12.544224,-0.122497,78.19143,-1.058994,-0.24,0.7542857142857137,-1.0399999999999991,-0.3913812311183379,49.70261424182999,33.33333333333333,-0.3453818150747301
000100.XSHE,0.415641,-0.445075,-1.785714,6.0945,1.593176,-1.565996,-0.349772,42.719206,0.784609,0.29093,2.237142857142857,-0.6199999999999974,-0.11267423596816262,66.17953016058132,50.0,1.1716648932184048
000156.XSHE,-0.837507,-0.366339,-1.374275,4.5535,1.581013,4.615805,-0.147036,70.270544,-1.732514,-0.054781,0.5285714285714285,0.5900000000000016,-0.22444353158610486,52.67961588734414,41.66666666666667,-0.28446768200195427
000157.XSHE,1.192667,0.160898,0.900901,4.8185,0.794707,-2.665122,-1.206357,36.772588,-1.37344,-0.392901,1.0935714285714293,-0.740000000000002,-0.4948829072794818,64.77217776868473,33.33333333333333,0.5570531603923845
000166.XSHE,1.14641,-1.698708,-6.37037,5.3265,1.903178,-2.581888,-0.894566,40.097656,0.967227,-0.819157,0.39714285714285724,0.3099999999999996,-0.21247042358191892,52.22435638134703,58.333333333333336,-0.22626805583053633
000333.XSHE,-0.746073,4.223242,9.25088,2.1265,-0.236616,2.536275,-0.667729,70.582833,1.446674,-0.160031,0.3314285714285717,0.2599999999999998,-0.10473297714413365,55.300917934751745,41.66666666666667,-0.08639647860853028
000338.XSHE,1.188305,-1.154695,-5.38674,5.082,0.97476,-5.025997,-1.417464,43.54292,1.446674,-0.223896,0.36499999999999994,0.019999999999999574,-0.0030902143653920577,72.5615028069361,50.0,1.16222538657762
000400.XSHE,-0.984586,-0.767276,-3.380187,6.6775,1.608446,0.709888,-0.55912,54.818526,-0.002035,-0.296991,1.3035714285714282,1.1900000000000013,-0.4585027425874071,49.27746103197242,41.66666666666667,-0.3266483249046215
000401.XSHE,1.239197,-0.780973,-6.205382,3.5175,0.004828,-8.122647,0.505036,73.788889,-0.877126,0.122705,0.23928571428571432,-0.3799999999999999,-0.2181078787641079,46.269273879195666,41.66666666666667,-0.657255504340104
000402.XSHE,1.741539,0.738744,2.964255,4.1655,0.526378,2.153793,0.115518,65.479445,1.446674,0.197144,1.0435714285714286,5.169999999999998,-0.06198765976319365,79.53358629842839,58.333333333333336,2.690972168130945
000413.XSHE,-0.109154,-1.508409,-10.909091,5.781,1.414922,-1.662231,0.206945,65.828909,-0.296093,0.103945,0.4942857142857143,-0.9499999999999993,-0.44745761471488876,45.4720575273292,41.66666666666667,-0.5723907077801127
000415.XSHE,1.741539,202.075507,53.154574,1.749,-1.411081,12.273805,0.848325,70.956821,0.901043,-0.395599,0.20071428571428568,0.2400000000000002,-0.13691839737878847,51.05409486158822,41.66666666666667,-0.5522976859225648
000417.XSHE,-0.88707,-0.143738,-0.293542,4.2485,0.504195,-1.948521,-0.029597,60.491306,0.234739,-0.09939,0.27999999999999997,-0.09999999999999964,-0.1503282191310074,52.83479622076679,50.0,-0.24980461022684475
000418.XSHE,-0.387721,7.218154,13.165426,1.9,-0.825607,2.808112,-0.230865,58.073309,1.230665,-0.110725,0.5842857142857142,0.45000000000000107,-0.3412568849017804,52.61278342319768,41.66666666666667,-0.2075879480428533
000422.XSHE,1.741539,-0.063204,0.114679,4.739,0.518041,-1.450584,-1.482558,54.594543,0.544405,-0.510241,1.0764285714285717,-1.0,-0.4547351712528027,50.98775017090823,50.0,-0.4119663418266417
000423.XSHE,-1.512151,-0.707278,-3.024153,3.6505,0.356215,0.981708,-1.125047,62.579086,0.182094,-0.339942,0.7164285714285716,1.1400000000000006,-0.33637456883391526,51.736952978394655,33.33333333333333,-0.3351236043837247
000425.XSHE,0.167427,-1.067453,-4.948454,3.837,0.500129,-4.692992,-0.565237,59.496742,-0.711878,-0.191866,0.41500000000000004,-0.8599999999999994,-0.2705341681495742,46.25256995635464,41.66666666666667,-0.6772803637662195
000426.XSHE,-1.319117,-1.317509,-6.24152,4.355,0.319798,-2.242343,0.095022,47.622484,-1.740697,-0.240397,0.9107142857142857,-0.2699999999999996,-0.30314979740000775,48.400804478805036,41.66666666666667,-0.4224877338734667
000488.XSHE,1.741539,34.324344,28.125,4.9925,0.574944,16.213152,-0.424165,65.699153,-0.545061,-0.03718,0.5371428571428571,-1.0700000000000003,-0.3606956470456295,50.74028291388611,58.333333333333336,-0.23424687027807645
000501.XSHE,-0.561681,1.608343,5.51543,1.7265,-1.095588,0.610424,-0.441465,47.578354,1.333712,-0.28646,1.0164285714285715,1.1499999999999986,-0.33858756604438334,49.29343378542787,50.0,-0.31372782845038305
000503.XSHE,-1.730257,1.284642,20.044488,1.128,-1.048961,11.390141,0.179809,51.01477,-2.261231,0.167684,0.25000000000000006,0.3600000000000003,-0.0732748997408822,60.17754482046138,41.66666666666667,-0.13956204206303502
