code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.483813,3.624848,9.080842,2.424,0.61187,0.479445,-0.60606,57.744389,1.444022,0.194372,0.31000000000000005,0.7599999999999998,0.03187883690885607,54.357552484212846,58.333333333333336,0.11125927749870979
000002.XSHE,0.748742,11.649098,18.965517,3.037,0.715133,9.975623,-0.005125,67.788962,1.444022,-0.040725,0.4549999999999997,-0.08999999999999986,0.013927967872790992,49.83971826628875,50.0,-0.07933932981799563
000006.XSHE,0.218328,0.950669,2.773246,3.9675,0.939803,1.066816,-0.630279,56.533515,1.189044,-0.091465,0.48071428571428587,0.6500000000000004,0.24862827753117556,75.32832309019773,66.66666666666666,1.3555097984977449
000009.XSHE,0.05066,0.815311,-0.102354,2.508,0.744783,-0.958953,-0.2004,51.377831,-1.674753,-0.055732,1.4742857142857138,-1.0700000000000003,-0.27926639197900993,50.21103897690746,41.66666666666667,-0.07257850295144808
000012.XSHE,-0.610709,4.131267,7.419899,4.439,1.258561,3.116147,-1.823311,69.588677,0.100559,-0.542748,0.224285714285714,0.33999999999999986,0.05436686084944034,60.630556793260425,58.333333333333336,0.27258954135254143
000021.XSHE,-0.80087,7.324261,11.637931,1.9995,0.173677,5.227519,-0.274798,68.167685,-0.962999,-0.288571,0.28142857142857164,0.16000000000000014,0.1274037078399538,47.44988777840798,58.333333333333336,-0.059286571795302834
000024.XSHE,0.710278,75.265348,38.63388,7.4345,2.492041,15.486162,0.909572,60.754956,0.493293,0.203008,0.25499999999999995,-0.6699999999999999,-0.11289377801954326,39.09929065545175,25.0,-0.34558761581306996
000027.XSHE,-0.680144,7.152676,14.332248,4.7715,1.455674,0.934579,-0.390241,49.064837,0.255623,0.464015,0.6,-0.6100000000000012,-0.3208360837076273,42.91173236053252,41.66666666666667,-0.40597426363004896
000028.XSHE,-0.743027,4.86912,7.668232,0.943,-1.331968,2.307006,-1.03204,61.783709,-0.83633,-0.593717,0.3807142857142858,0.20999999999999996,-0.032321158265035066,36.35889459872386,50.0,-0.6076489412168984
000030.XSHE,-1.153867,36.657925,23.373984,2.447,0.452328,12.417816,-1.043317,81.948778,-0.019068,-0.599496,0.5421428571428573,-0.6399999999999988,-0.08121408466094038,47.827918460933425,41.66666666666667,-0.08000785627685358
000031.XSHE,1.703352,25.967791,28.328612,4.974,1.313361,13.22877,1.138803,65.205266,-1.820021,0.400389,0.32142857142857134,0.34999999999999964,-0.08603808060622092,33.98081205134193,50.0,-0.34527581557279863
000039.XSHE,0.464061,0.310158,1.654602,3.3295,0.789262,-4.567739,-0.689327,53.676668,-0.232216,0.134795,0.24000000000000002,1.08,0.16004859980013506,87.45111180043601,75.0,1.0598017389266579
000049.XSHE,-0.571307,-1.845338,-10.658579,2.055,0.139446,-4.560602,-0.971968,33.339438,-0.191039,-0.891874,0.5642857142857144,1.8100000000000005,0.07059162387811835,66.00420932760227,50.0,0.8697156065202938
000050.XSHE,-0.287138,-1.663092,-12.471343,3.599,1.487557,-5.288748,0.944817,48.897345,-0.975418,-0.003439,0.9814285714285719,2.490000000000002,0.31001758663197965,57.933388801378825,50.0,0.4252778974720428
000060.XSHE,-0.75854,4.611545,10.78905,2.8055,0.549033,7.424467,-0.148554,71.663754,-1.419464,-0.043101,0.5014285714285714,1.13,-0.03370589274197855,46.276452976859346,41.66666666666667,0.07594003758391032
