code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000527.XSHE,-0.675615,-2.986078,-8.164414,0.745,-0.490567,-5.339524,-0.36777,34.243328,0.534708,0.906548,0.22142857142857153,-0.7299999999999995,-0.1256424653448059,37.46242695552099,58.333333333333336,-0.3565683977532208
000528.XSHE,-0.634645,-2.693294,-11.622924,1.289,0.572313,-4.932012,0.196057,32.581897,0.301555,1.750158,0.17714285714285705,0.48,0.047761391488559346,63.750662804433375,50.0,0.5066278507870114
000532.XSHE,-1.231226,-1.088367,9.354839,2.032,0.394142,-1.85766,1.399444,64.263121,-2.512192,0.171518,1.3585714285714299,0.519999999999996,0.7564523670288745,68.10658370499242,75.0,0.11741420832109828
000533.XSHE,-0.713995,-2.857367,-9.659715,1.11,-0.230008,-3.765201,-0.358917,41.158899,-0.975327,-0.257789,0.33428571428571424,-0.8499999999999996,-0.12626658673055957,24.442560992572872,41.66666666666667,-0.4330704078938208
000536.XSHE,-1.035273,-2.155298,-23.481414,2.746,1.779081,-13.418137,1.121723,49.9541,-1.631612,1.446849,0.2992857142857143,0.40000000000000036,-0.11185487672110334,38.0262925602364,41.66666666666667,-0.2937820943791358
000537.XSHE,-0.351681,-1.409788,-6.584362,2.4765,0.691899,-7.985407,1.039372,43.10234,-1.009923,-0.575577,0.33142857142857135,-2.16,-0.268975758036014,21.506443314535986,25.0,-0.662401708671112
000538.XSHE,-0.9127,1.362862,2.400452,0.463,-1.583232,1.904026,0.490122,57.533281,-1.667871,0.033596,0.43071428571428555,-0.06999999999999851,0.0956291555566698,44.274678614344325,41.66666666666667,-0.06240673585214962
000540.XSHE,1.904169,0.810143,5.415162,2.7945,1.277512,4.15552,2.341687,67.208906,0.164081,1.533315,0.11571428571428573,-0.6399999999999997,-0.018576119645476286,26.840777243542192,33.33333333333333,-0.3839893749850387
000541.XSHE,-1.3391,-2.702344,-7.314286,1.404,0.798741,-3.371858,0.058404,56.148332,-1.466143,0.243673,0.1650000000000001,0.040000000000000036,-0.07987549138969635,36.67618279702726,50.0,-0.22120617276005783
000543.XSHE,1.314552,39.688921,25.977011,1.7885,-0.775487,11.939536,-0.436663,77.819065,-1.726548,-0.101337,0.34642857142857153,0.5199999999999996,0.13701540616506264,52.66078823353799,41.66666666666667,0.05295110590139984
000548.XSHE,-0.871339,-1.379871,3.767661,3.0505,0.215738,-5.083285,0.170034,61.812028,-1.37207,-0.872573,0.23714285714285716,-0.5600000000000005,-0.16976167931799255,22.7134735148218,25.0,-0.4293722086653906
000554.XSHE,-1.398229,-0.30987,-0.625559,4.5145,1.326959,-0.576691,0.622231,54.739171,-1.59581,0.922723,0.20785714285714288,-1.0300000000000002,-0.06739813557022611,16.726283566691862,50.0,-0.4776885982562318
000562.XSHE,0.282752,-1.690309,-3.098927,0.711,-1.000254,-4.700504,-0.685096,52.245815,-0.923924,-0.510774,0.7635714285714289,0.7899999999999991,0.25030208399073295,54.42339445661851,50.0,0.043668931270457456
000563.XSHE,-0.918445,5.057109,7.604563,1.7235,-0.338636,2.778282,-0.097168,74.855488,-2.200459,-0.123034,0.2285714285714285,0.14999999999999947,-0.06682259966978521,32.13719244243273,41.66666666666667,-0.2366290690626549
000568.XSHE,-1.137166,1.711709,3.514087,1.167,0.466058,4.682689,0.76815,79.108743,-1.030044,0.697159,0.22928571428571423,-0.2900000000000005,-0.12673560216180207,20.989260044010216,33.33333333333333,-2.717032019792298
000571.XSHE,-1.228539,0.951047,2.358491,2.86,0.445903,-2.215546,-1.069014,62.665663,-0.893912,-0.387387,0.38571428571428584,-1.4400000000000013,-0.014868045480969094,48.36954669009223,41.66666666666667,-0.18513105662896212
000572.XSHE,-0.930578,-2.478398,-7.788162,0.987,-0.649943,-7.224573,-0.730859,49.202947,-0.51242,-0.250721,0.37928571428571456,-2.1099999999999994,-0.1750776764666624,17.267961314467186,41.66666666666667,-0.7870936296074937
000581.XSHE,-1.01382,-1.608668,-6.690998,1.4015,0.504618,0.755337,2.076945,53.473982,-0.257751,2.370661,0.34214285714285736,-0.05000000000000071,-0.19580197828736817,22.22751987132449,16.666666666666664,-0.6616940241605196
000584.XSHE,-0.743425,-2.161468,-7.189542,1.4255,-0.451938,-4.151198,-1.115028,53.550093,-0.63422,0.130113,0.5914285714285716,0.9799999999999986,-0.04882374195774797,43.959015942503605,50.0,-0.3422474367511197
000589.XSHE,0.132229,-1.505439,-6.085754,1.749,0.204304,-1.587072,0.719893,58.392192,-0.610752,-0.319,0.3414285714285715,-0.4300000000000015,-0.11789815314997043,29.058432905125482,33.33333333333333,-0.29919775846410923
000594.XSHE,-1.167244,6.494625,12.787724,6.2535,1.642473,1.088825,0.729662,70.607468,-0.569039,-0.627638,0.2985714285714286,-1.3599999999999994,-0.1653499649530928,24.380910999081156,16.666666666666664,-0.7266961301874542
000597.XSHE,0.585017,-0.833157,-2.561576,2.0535,0.277491,-3.228963,1.332337,70.932507,-0.797577,-0.152324,0.7492857142857143,1.5899999999999999,-0.22915943360034352,54.94057228387852,66.66666666666666,0.05617056744471327
000599.XSHE,0.210828,-0.614681,-1.426307,2.287,0.297568,0.008039,0.359222,72.344105,-2.310111,-0.241198,0.12785714285714286,0.21999999999999975,0.007438846187976772,48.405394231283076,50.0,-0.1984287831930276
000600.XSHE,2.046998,-0.479353,-0.806452,0.781,-1.822324,-1.659005,0.540756,74.635934,-1.467922,-0.451643,0.13785714285714265,-0.25,0.0128503142221707,37.79833629936319,50.0,-0.25940002598590084
000601.XSHE,2.02325,4.109384,8.742004,3.2425,0.532705,3.890813,0.615189,74.010485,-0.800553,-0.515306,0.48142857142857143,0.5399999999999991,-0.19846731482392188,47.71859443623843,41.66666666666667,-0.073335652507589
000608.XSHE,0.043171,-3.829628,-7.608696,1.403,-0.260582,-5.836738,-0.945692,14.761725,0.240809,-0.33412,0.16285714285714276,-0.3200000000000003,-0.04206126573308974,31.214767890380614,50.0,-0.3127456235892945
000612.XSHE,-0.681092,3.892292,9.26276,3.385,1.046157,0.508629,-0.279003,65.191668,-1.066106,-0.483662,0.2685714285714283,-1.1099999999999994,-0.03922401157201427,26.479439723927545,50.0,-0.5308029548182214
000616.XSHE,1.123923,8.005468,10.179641,3.1425,0.482352,0.711549,-0.180213,48.2408,0.691145,-0.649148,0.15714285714285728,-0.14999999999999947,-0.06436970698898387,35.64034946793765,50.0,-0.27304043353689744
000617.XSHE,-0.381092,-2.23182,-25.809274,1.235,-0.487672,-18.249301,2.152594,12.265226,-1.698243,1.359665,0.19857142857142854,0.20000000000000018,0.002416518215401592,60.56790953530419,50.0,0.4959603524647749
000619.XSHE,-0.490228,-2.65599,-18.050542,1.771,-0.145417,-8.958741,-0.683942,39.432385,0.146567,-0.067964,0.1500000000000001,-0.08000000000000007,-0.04997231500313544,36.90298059494368,41.66666666666667,-0.19167140000649896
000623.XSHE,-1.378563,1.666712,4.966278,3.235,1.245418,0.272352,-0.468171,56.39345,-0.308964,-0.538114,0.8878571428571423,-1.9899999999999984,-0.662107741267182,27.06987714481629,25.0,-0.47991714486742554
000625.XSHE,-0.742033,1.170448,2.449889,1.224,-0.066461,1.578889,-0.814619,73.746117,1.16876,-0.691743,0.13499999999999998,-0.3899999999999997,-0.05077868132362244,27.383853986144857,50.0,-0.41936049490427507
000627.XSHE,-1.084299,-0.557089,-1.538462,2.384,0.441104,-3.048665,-0.079807,62.915118,-1.94837,0.026551,0.2785714285714285,-0.8900000000000006,-0.036093524310914046,41.57349256644624,50.0,-0.32150549379285076
000630.XSHE,0.226631,-2.300922,-10.038119,1.9375,1.302586,-8.627476,0.704605,48.358824,-1.869193,0.830168,0.1592857142857143,-0.5099999999999998,-0.05847780390941927,30.923441645926875,50.0,-0.3822372057295742
000631.XSHE,1.068053,-3.18673,-13.855422,2.11,1.028902,-7.801418,0.245136,27.811086,-0.857217,0.909805,0.3592857142857146,-0.41999999999999993,-0.03349943967454212,30.76362168985895,41.66666666666667,-0.38021672369125126
000636.XSHE,-1.037441,-2.959036,-16.961415,1.5035,0.674374,-10.068341,-0.484348,37.307634,-1.418213,0.633015,0.4007142857142859,-2.5299999999999994,-0.250333298990817,22.160516441318865,25.0,-1.0083956657819027
000651.XSHE,-0.145447,-2.076348,-8.810069,0.693,-0.188081,-4.154891,-0.177119,46.686453,0.648335,1.024495,0.3492857142857142,-3.33,-0.6110388180054347,9.883669774102593,25.0,-1.5978144913908476
000655.XSHE,-1.328463,-1.156189,-3.716973,2.595,1.037747,-3.680308,-0.202718,69.689973,-0.79636,0.376359,0.1071428571428572,-0.23000000000000043,0.020015860206307565,37.95932027286457,50.0,-0.13421891870952773
000659.XSHE,-0.515721,22.035492,19.488818,3.9655,1.412415,9.645265,1.322661,54.222899,-1.560605,0.878636,0.22285714285714267,-0.23000000000000043,-0.09478981910108994,22.906229652659192,33.33333333333333,-0.8651957420005352
000667.XSHE,0.259402,1.170096,3.618421,3.204,0.604521,-3.433476,0.396212,40.918019,0.886586,-0.823213,0.27499999999999997,-0.5700000000000003,0.01758236889294343,50.991429360187226,50.0,-0.14484402984143996
000677.XSHE,1.23927,-1.284848,-4.409449,1.9665,-0.187569,-3.612545,-0.115868,68.343985,-2.004441,-0.253456,0.6757142857142855,-1.2100000000000009,-0.44478991156586045,28.07713783280362,33.33333333333333,-0.4134885638415797
000680.XSHE,-0.717461,-1.808736,-18.006231,2.7245,1.56737,-11.383455,0.428661,34.032902,0.479116,1.836212,0.22428571428571434,0.71,0.12306870790577246,61.998792745242035,58.333333333333336,0.5997123019138462
000683.XSHE,-0.272262,0.910769,6.300813,3.9725,1.215522,-3.318236,0.521689,68.339014,-0.753827,-0.284369,0.332142857142857,-0.08999999999999986,-0.25656454476508506,56.711114617137035,50.0,0.1298109015604565
000685.XSHE,-1.166368,-1.489106,-4.347826,2.8065,1.336535,-4.30622,-0.56702,61.764169,-0.005624,-0.848766,0.16142857142857153,-0.23000000000000043,-0.10937485749473641,38.577597416811095,41.66666666666667,-0.29910942450214195
000686.XSHE,0.596414,-2.24461,-6.293706,0.5555,-0.883093,-5.856376,-0.620578,44.310019,-1.698585,-0.863467,0.5414285714285715,-0.8300000000000001,-0.1705214130166739,30.554505904930725,50.0,-0.8065685009777002
000687.XSHE,-1.671019,-1.767238,-5.997211,1.3505,-0.686609,-3.769275,0.633693,60.30504,-1.60113,0.282347,1.2757142857142867,-10.269999999999996,-2.2870408257818995,5.666034282834146,25.0,-3.1427061493193187
000690.XSHE,1.006819,-2.392483,-6.557377,0.924,-0.673328,-5.009895,-0.406303,52.155,-0.856399,-0.501248,0.16285714285714262,-0.6100000000000003,-0.06138124633240355,31.167734411006176,50.0,-0.35180047955708504
000698.XSHE,0.143354,-0.090559,-0.090171,3.5535,1.290085,0.658642,0.83579,59.556251,-0.569906,0.595165,0.1592857142857144,0.3899999999999997,0.07781861399169679,54.0121850021271,50.0,0.07414417565057008
000707.XSHE,1.587426,0.38521,1.466993,4.7245,1.236728,-2.747671,0.722859,64.373549,-1.153958,-0.161651,0.08142857142857148,-0.050000000000000266,-0.038019251578768606,36.27820418985234,33.33333333333333,-0.2021750200229988
000708.XSHE,-0.807706,-1.564367,-1.584022,0.9835,-0.768327,-3.894008,-0.485441,41.254189,0.796786,0.848798,0.21000000000000021,-1.3399999999999999,-0.10300878834622695,17.85293625222495,33.33333333333333,-0.6074573180425924
000709.XSHE,1.785259,12.992979,19.444444,6.1135,1.759659,1.944049,0.970188,73.379762,-0.290825,-1.056037,0.40785714285714264,0.7400000000000002,0.017663607292661254,46.362053347740805,50.0,-0.1296872508600222
000712.XSHE,-0.576421,-1.06313,-2.48227,1.6185,-0.092733,-4.019545,0.083837,62.0833,-0.98102,-0.50197,0.7614285714285712,0.22999999999999865,-0.14059308709427099,33.188538545825764,50.0,-0.5295588663136175
000713.XSHE,-0.971478,-1.705228,-5.960265,2.61,1.139855,-2.519951,0.556037,59.778247,-1.823222,0.459566,0.45642857142857135,-1.67,0.09012357780752522,61.22855881170043,50.0,0.06916339826079643
000717.XSHE,1.93182,3.548411,9.302326,4.38,0.850522,-0.435448,0.744833,79.691505,-0.763155,-1.005143,0.8071428571428569,-1.4699999999999989,0.23490525164539988,51.58000805739332,50.0,0.01371304987725086
000718.XSHE,0.487498,-1.884342,-6.346154,0.7065,-0.811845,-5.702391,-0.051674,30.12857,0.419154,-0.630778,0.4242857142857141,-0.6399999999999988,-0.1180536601318759,31.880383705143146,33.33333333333333,-0.5566680483960806
000725.XSHE,-0.047026,-2.099115,-4.089219,1.665,0.902516,-2.58637,-0.070992,56.792854,-2.587605,-0.754515,0.1149999999999999,-0.8400000000000007,-0.07852520322955195,20.315774885819714,33.33333333333333,-0.7189928904391074
000726.XSHE,-1.006467,-1.526574,-1.528662,2.6815,0.926821,-1.916001,-0.825658,54.360071,1.16876,0.105066,0.21428571428571455,-1.2699999999999996,-0.08167244220730197,22.378188690870388,33.33333333333333,-0.4482198635140655
000728.XSHE,-0.777494,-0.18826,1.775956,0.769,-0.630708,-2.211721,-1.119544,63.381764,-1.44418,-0.987059,0.5807142857142852,-1.9199999999999982,0.05558006643342184,54.48499513362489,33.33333333333333,0.0230356965612577
000729.XSHE,-0.782857,-1.108114,-0.555556,1.396,0.379481,0.60136,-0.546838,75.445207,-0.892715,-0.268171,0.26642857142857157,-0.14999999999999947,-0.02275193668682396,31.393108455804015,50.0,-0.4668969396999012
000731.XSHE,-0.126442,-1.047098,-2.496329,2.6735,0.213186,-3.55846,-0.697841,56.526539,-1.045213,-0.439614,0.1899999999999999,-0.07000000000000028,-0.036279717175592946,31.379456953583666,41.66666666666667,-0.30396360306211845
000733.XSHE,-0.959658,-2.798607,-13.436693,1.393,-0.120436,-8.419902,-0.602129,47.837944,-2.65945,0.027706,0.35428571428571437,-0.21000000000000085,-0.0850330064600077,30.673259948685892,50.0,-0.3580388093090914
000735.XSHE,-0.688381,-3.375145,-9.419355,1.882,0.898433,-5.954853,-0.306374,51.74007,-2.174579,-0.161923,0.17500000000000013,0.3700000000000001,0.04765334817669714,56.83599183140004,75.0,0.23939334267102375
000748.XSHE,-0.748641,-2.216718,-10.386965,2.6825,0.668468,-5.039387,0.346918,58.225965,-1.935287,0.341572,0.12999999999999998,-0.16999999999999948,-0.005392388672294953,35.10314942940584,41.66666666666667,-0.3204364447833674
000751.XSHE,-0.323139,0.370263,3.293085,5.017,1.539124,-9.016195,1.601136,39.550859,-1.800411,0.277337,0.2771428571428572,-0.27999999999999936,-0.08821503290257066,30.269563149790546,58.333333333333336,-0.2920473421633929
000755.XSHE,-0.334443,-1.681989,-12.075199,2.4315,0.729885,-10.393869,1.4263,59.257538,-1.354068,0.97452,0.27999999999999986,-0.33000000000000007,-0.01792802083213202,33.73234172345923,50.0,-0.500593049975806
000758.XSHE,0.113996,-0.862768,4.978541,7.66,2.956714,-3.186226,2.16106,57.417711,-2.530842,1.649695,0.42785714285714294,0.7000000000000002,-0.057546053334813996,38.69803375807953,41.66666666666667,-0.37156613664388605
