code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.789887,-2.33924,-10.860656,0.53193,0.431284,-1.933157,-0.142105,56.928336,1.780941,-0.136195,0.34142857142857164,-0.5500000000000007,0.002172024078589574,35.81628722133144,41.66666666666667,-0.18391838425819707
000002.XSHE,1.441394,-1.937475,-16.653816,0.47374,0.321729,-7.102651,0.719444,45.655488,1.780941,0.169481,1.3028571428571432,4.689999999999998,0.5433511694347969,61.80047903525444,58.333333333333336,0.5883436053034874
000006.XSHE,-0.530394,-1.828864,-8.985025,0.716745,-0.111238,-2.651717,-0.537066,46.169128,1.780941,-0.77684,0.17928571428571452,-0.25,0.09824151237990597,45.930993601382,50.0,-0.1003381538543846
000009.XSHE,1.086097,3.184406,6.004141,0.561605,-0.060787,5.621454,-0.864266,71.541278,-0.714711,-1.133277,0.12714285714285722,0.03000000000000025,0.05649885416780154,43.47720793058259,41.66666666666667,-0.004712231867298744
000012.XSHE,-0.270894,-0.595715,-1.020408,0.39256,-0.216243,-0.441343,-1.230435,51.315754,0.087263,-1.010389,0.16214285714285717,-1.62,0.14960868510344882,28.97341152225779,33.33333333333333,-1.0418089273233067
000021.XSHE,0.074592,0.655023,2.363368,0.683315,0.320655,3.47917,-0.589988,71.371531,-0.147649,-0.664614,0.5300000000000001,0.5,0.28022565350289896,47.22902984337896,50.0,0.11365702789145615
000025.XSHE,-1.22498,-0.424345,-0.559354,0.621365,0.269304,0.690675,-0.032626,61.473906,-1.054375,-0.756201,0.38071428571428584,-0.6400000000000006,0.06595587207115317,42.69878226728503,41.66666666666667,-0.11865279825649111
000027.XSHE,1.814462,-0.875636,-0.821355,0.08414,-1.892842,-1.146132,-1.263996,43.405528,-0.433915,-0.533146,0.4878571428571427,0.6699999999999999,0.07846379138353793,53.33400568124799,50.0,0.2811869395290101
000028.XSHE,-0.743795,-1.174732,-3.782555,0.381995,-0.517215,-2.789959,-0.44298,40.607966,-0.493233,-0.687945,1.171428571428572,-1.9399999999999977,0.545661384820074,37.860357392351126,41.66666666666667,-0.22296652462354682
000031.XSHE,1.814462,-1.604452,-5.681818,0.37375,-1.028057,0.614772,-0.575399,54.041215,1.600119,-0.575486,1.4435714285714296,1.8599999999999994,0.810295577463082,65.39220693330527,58.333333333333336,0.44008567201789806
000039.XSHE,1.728749,-1.823199,-8.856927,0.62477,0.366184,-4.345754,-0.8281,37.42083,0.239871,-0.604449,0.29571428571428576,1.0999999999999996,0.11792099198680811,83.94382025570604,50.0,2.471628829998118
000049.XSHE,-0.548977,2.857055,6.736311,1.202675,0.4884,7.405662,-0.293449,58.458812,-0.806165,-1.017491,0.11928571428571429,-0.07000000000000028,0.06689426112836569,63.2699646308592,50.0,0.2760704710134565
000060.XSHE,-0.752641,-1.912204,-10.621242,0.69217,0.287277,-3.29575,-0.797747,34.161175,0.618315,-0.798807,0.27499999999999986,-0.5700000000000003,-0.028262651368430695,60.49259952322722,50.0,0.057872181783280574
000061.XSHE,0.397865,-1.688087,-4.718693,0.195995,-1.508817,-1.278676,-0.645208,56.108869,-1.818471,-0.945942,2.2392857142857134,-3.5700000000000003,0.5835012101164772,45.954762815444276,41.66666666666667,0.1706701042981651
000062.XSHE,-0.776589,-0.827822,-3.566265,0.427975,-0.31571,3.154964,-0.326647,61.669192,-1.02033,-0.234167,0.23642857142857165,-0.06999999999999851,0.08187208552439046,51.14738870745343,58.333333333333336,0.09414156622933323
000063.XSHE,0.048307,-0.74371,-10.600324,7.17957,1.981666,19.307109,2.640835,53.500589,-0.352209,-0.513661,0.32928571428571435,0.4399999999999995,0.20090349162932486,53.99852465957089,50.0,0.1854783612084132
000066.XSHE,-0.713138,1.733076,6.37037,2.33886,1.171374,5.101369,0.278143,68.484195,-1.189155,-0.567646,0.202142857142857,-1.1100000000000003,0.017233403427721172,36.93423202605057,41.66666666666667,-0.2410428195038894
