code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.452855,-2.289263,-3.804348,0.6145,0.321901,-2.038557,-0.504728,14.683206,1.334312,0.085589,0.22571428571428567,0.10999999999999943,-0.03492689671312499,55.70634617600304,50.0,0.12337412595686548
000002.XSHE,0.860734,2.360518,4.985337,0.5575,0.198802,1.589103,-0.067491,44.027285,1.334312,0.650283,0.27857142857142875,-0.28000000000000114,-0.14131789263991507,36.01631506167712,41.66666666666667,-0.3775313988456541
000006.XSHE,-0.3915,-0.977178,-1.041667,1.681,0.249893,-3.797468,1.325567,36.947385,1.155887,1.037532,0.15000000000000005,0.20000000000000018,-0.007500159607783288,55.26178796379659,58.333333333333336,0.04043704348195565
000009.XSHE,0.768035,-1.182855,-4.058442,1.8275,1.281512,-1.310846,1.360872,51.749038,-1.546177,-0.986149,0.49714285714285733,-0.5400000000000009,0.1194877025315299,50.71721039918925,58.333333333333336,-0.0014670836562036271
000012.XSHE,-0.274586,-1.822152,-6.446541,1.3395,1.065923,-2.865072,0.345846,26.689081,-0.302605,-1.253297,0.13928571428571443,-0.11000000000000032,-0.03973354271175229,48.092417865251406,33.33333333333333,-0.3015092073388903
000021.XSHE,-0.772131,-1.526406,-2.426343,0.574,-0.813302,-3.214715,-0.361944,41.965897,-1.103349,-0.996341,0.21785714285714283,-0.05000000000000071,-0.09556785996411785,39.04074530868994,50.0,-0.3733083958711858
000024.XSHE,1.057615,4.895715,8.440629,1.234,0.96545,4.42929,0.802896,63.147282,-0.375241,1.398476,0.20000000000000012,0.27000000000000046,-0.009202147538606154,67.84698861960567,41.66666666666667,0.2621921352732093
000027.XSHE,0.477645,5.215934,4.775281,0.247,-1.822737,2.317926,-1.042607,73.546121,0.124939,-0.586428,0.15357142857142872,0.020000000000000462,-0.07673013884836072,55.99556593652382,41.66666666666667,-0.48947763496465235
000028.XSHE,-0.241699,27.165308,19.840875,1.3585,-0.181908,5.969001,0.543974,72.908077,-0.910537,-0.84938,0.12071428571428568,-0.5899999999999999,-0.03394890740502923,41.017655319493976,50.0,-0.22716809986133013
000029.XSHE,-0.52504,-1.197267,-3.140097,0.778,-0.663588,-1.799927,0.361682,26.361207,-1.334188,-0.095772,0.10785714285714285,-0.1299999999999999,-0.03880424574057824,45.74988801938588,41.66666666666667,-0.25184326475994334
000031.XSHE,1.974197,-0.393631,1.154734,0.5035,-0.944197,-1.084011,-0.279514,37.627602,-0.50927,-0.572037,0.20999999999999996,-0.3200000000000003,0.008726976937005415,49.46118388908395,58.333333333333336,-0.12790675250866634
000039.XSHE,0.569895,1.689944,3.574204,1.0005,0.818839,-0.929023,0.260688,22.994459,0.476457,-0.432549,0.1378571428571427,-0.6299999999999999,-0.012765550552402583,35.966034836038645,33.33333333333333,-0.26249164389260393
000042.XSHE,0.565099,1.951574,6.014151,0.9865,-0.622527,-2.915767,1.069433,53.624729,-0.031715,0.77858,0.0971428571428572,-0.38000000000000034,-0.021108566328417427,28.960438543374828,25.0,-0.4599911030271242
000050.XSHE,1.974197,-2.392565,-13.572343,0.922,0.163681,-3.98293,1.051628,42.430555,-0.801718,-0.185956,0.27642857142857136,-0.25,-0.03667668944109881,50.38080259655809,41.66666666666667,-0.1797106686260097
000059.XSHE,1.681495,-1.724913,-3.311258,0.7,-0.000962,-4.554369,0.251662,45.555409,0.707397,-0.264554,0.15714285714285697,-0.1299999999999999,-0.09045064653747178,47.738600200084235,41.66666666666667,-0.2510341435019825
000060.XSHE,-0.540179,-0.909023,-2.14168,0.723,-0.125969,-1.899257,-0.344479,50.809169,-1.190381,-0.651433,0.07500000000000011,0.20000000000000018,0.016928833841218675,72.26232569696293,41.66666666666667,0.10848420427667094
000063.XSHE,0.498685,-2.465841,-8.898614,0.5815,0.090701,-6.874441,0.84235,37.475983,-0.797911,-0.435027,0.1800000000000001,-0.4300000000000006,-0.02667959736607066,38.51756869123067,41.66666666666667,-0.2127345698698102
000066.XSHE,-0.194798,-2.37917,-6.288032,0.884,-0.088838,-2.077151,-0.390562,50.348156,-3.554765,-1.168755,0.3235714285714285,0.4599999999999991,0.03883708208146036,53.16537109047674,41.66666666666667,0.03981446130143507
000069.XSHE,1.342177,0.471069,1.367188,1.007,0.730574,0.077131,-0.219343,36.958924,0.364695,0.386313,0.5571428571428569,-0.33999999999999986,-0.2993197134649028,40.01556408968096,41.66666666666667,-0.4556611572196445
000078.XSHE,-0.447431,-0.503052,-2.430556,1.008,-0.23927,0.843352,-0.166849,75.071496,-2.507302,-0.855186,0.12071428571428575,0.05000000000000071,-0.03443060526127674,54.053250036590114,33.33333333333333,-0.09815623393660822
000088.XSHE,-1.524757,3.490649,8.093995,0.8695,-1.18629,-0.240964,1.270106,60.208974,-0.726485,-0.252741,0.18642857142857125,-0.6200000000000001,-0.09001932407420116,28.87097795853682,33.33333333333333,-1.0424570541879508
000089.XSHE,-0.66005,-0.399123,0.239808,0.277,-1.687158,-0.559058,-1.476059,74.275614,-0.175154,-0.45349,1.592857142857142,8.46,0.9380186662804944,79.03023633873558,83.33333333333334,2.299409574479694
000090.XSHE,-0.789253,-1.96195,-6.527415,2.414,0.612456,-3.828073,0.686454,51.339569,-0.841455,-0.11016,0.182142857142857,-0.28000000000000025,-0.11143756518387446,33.5763365754359,33.33333333333333,-0.40826063079145714
000099.XSHE,-0.537537,-0.338288,-0.341297,2.6905,0.805763,-2.068195,0.535111,67.56763,-1.672646,0.162905,0.27285714285714296,-0.6699999999999999,-0.05974534138726431,37.8705661317127,50.0,-0.36394013686988913
000100.XSHE,1.974197,0.800694,1.630435,1.5995,1.24403,2.15788,0.446202,78.608167,-1.00119,0.082707,0.12357142857142873,0.11000000000000032,-0.006522152396839523,65.10920217286416,33.33333333333333,0.20501971504942595
000157.XSHE,-0.464423,1.842836,4.419192,0.8265,0.53948,2.516425,0.225048,52.048549,1.0534,0.646521,0.35071428571428587,-0.10999999999999943,-0.10344910465483903,60.86374920995876,50.0,0.16308804553268885
