code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.646096,-2.217344,-2.269504,0.76,0.581221,0.313023,-0.613873,45.39102,1.315587,0.011548,0.0999999999999999,0.07999999999999918,-0.01337093711256282,67.45085145814011,66.66666666666666,0.20019404474322933
000002.XSHE,1.062112,-0.122399,0.120482,0.655,0.262261,2.827445,0.221005,58.639433,1.093344,0.01414,0.392142857142857,0.2400000000000002,0.050912547245009154,55.20460508867888,58.333333333333336,0.007763670269067546
000006.XSHE,0.457773,14.459256,13.318777,1.8385,0.003005,4.54225,-0.104516,60.176783,-2.2565,-0.145306,0.6528571428571431,1.5,0.06776509913424078,58.640017339515815,41.66666666666667,0.13313101243905834
000009.XSHE,0.129933,1404.610895,79.304636,4.9405,1.279622,23.616026,2.267848,79.106845,-1.386137,-0.262566,0.19642857142857142,0.13999999999999968,-0.01827289645930047,65.97567690832416,58.333333333333336,0.2217007673769089
000012.XSHE,-0.517827,2.613286,3.454894,1.938,0.575551,2.862595,-1.080482,68.565153,0.348437,-0.584971,0.25428571428571434,0.35999999999999943,0.04379926201827178,70.99540791982189,50.0,0.27464600116098303
000021.XSHE,-0.6319,1.816252,5.0,1.44,-0.148828,2.101631,-0.164674,49.442413,-1.237033,0.120034,0.41071428571428586,1.7799999999999994,0.17626973383127664,87.02735545460514,75.0,1.1553888457248807
000024.XSHE,1.099536,-0.329457,-0.082919,3.027,1.690129,0.4669,1.137496,56.10556,-1.964382,-0.725516,0.09357142857142842,-0.20000000000000018,0.008653797004889167,63.91600612723705,50.0,0.03971642195077507
000027.XSHE,-0.416684,6.09875,8.051948,1.4395,0.259754,2.766798,-0.648719,63.823866,0.789188,-0.025083,0.3692857142857144,0.9800000000000004,0.09654378524329144,70.5585214118488,58.333333333333336,0.36331977169676843
000028.XSHE,-0.620294,3.116763,5.917412,0.635,-0.926101,2.752597,0.539919,69.958996,-1.420794,0.29726,0.1864285714285714,0.6499999999999995,0.05385447655520026,68.14612073498847,58.333333333333336,0.24882063925901754
000030.XSHE,-0.976876,1.665911,3.586498,2.166,0.489938,3.346664,-0.522235,72.501535,-0.7867,-0.247147,0.1464285714285716,0.15999999999999925,0.01312191560299833,71.52852226936012,58.333333333333336,0.5189682991189271
000031.XSHE,1.901242,2.209662,5.858586,3.525,0.840749,2.323765,1.723677,58.783752,-3.708947,0.645813,0.16285714285714295,0.35000000000000053,0.05864148388853252,78.9804348855439,75.0,1.359786137537844
000039.XSHE,0.480275,3.606698,7.082749,0.928,0.109471,8.26332,-0.099368,73.780464,-0.486402,0.047468,0.35714285714285765,0.33999999999999986,0.04482830434957569,71.41918237844695,66.66666666666666,0.24979541401033423
000049.XSHE,-0.573529,3.084459,5.450621,2.9015,0.761099,2.211354,0.247495,57.5007,-0.901257,-0.381309,0.0814285714285714,0.33000000000000007,0.07085711069949889,79.00526728173234,75.0,0.46977893314037455
000050.XSHE,-0.320306,17.610877,25.578168,11.212,2.422887,2.638742,3.078816,52.259432,-0.91775,1.479598,0.1078571428571429,0.3000000000000007,0.010750121725770306,74.61159333604726,66.66666666666666,0.5640932846678215
000060.XSHE,-0.506017,-1.444923,-3.213611,1.4855,0.236359,2.379524,0.62238,57.784431,-0.772908,0.244084,0.16642857142857143,0.6099999999999994,0.03973382574591955,66.75921395363711,50.0,0.41834633578028413
000061.XSHE,-0.442555,-1.31744,-2.705314,0.7155,-0.353616,-1.298701,0.745321,44.205818,-1.361006,0.61902,0.6314285714285711,2.7399999999999984,0.14168719838805144,66.7750134192566,66.66666666666666,0.2147027449468597
