code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.780942,4.664396,10.155671,0.94584,-0.279761,9.288814,-0.604356,66.439275,0.413967,-0.268285,0.31285714285714306,0.7699999999999996,0.2852678814751959,60.050273651622966,75.0,0.46566414606523665
000002.XSHE,1.406775,6.006335,11.420932,1.255895,0.132823,6.673981,-0.456864,70.523851,2.053306,-0.414473,1.5678571428571433,7.449999999999999,1.4501698622659696,73.15000423049793,75.0,1.428656893505198
000008.XSHE,-0.841049,6.395355,8.080808,0.99734,-0.292779,6.556017,-0.946251,69.011976,-0.249451,-0.933105,0.9707142857142858,3.3900000000000006,0.28457588009847434,79.10589601789594,66.66666666666666,0.9646636238499928
000009.XSHE,0.413627,130.577995,39.622642,3.837635,1.247455,25.705272,0.840439,91.198847,-1.21968,0.492992,1.5278571428571428,3.34,0.41099536225433936,76.18174741516958,66.66666666666666,1.2127737694900942
000012.XSHE,-0.142531,24.452589,18.776371,1.86153,0.200822,14.349548,-0.4531,85.154834,-0.204736,-0.191303,0.12000000000000004,0.41999999999999993,0.08160413462065388,63.807386377261544,58.333333333333336,0.5330598718597424
000021.XSHE,-0.476406,17.359881,20.54147,4.31773,1.680443,17.452475,1.69125,80.162602,-1.294993,1.563542,1.0807142857142862,3.8599999999999994,0.3726009499026932,61.18257196108031,58.333333333333336,0.8190235661811096
000025.XSHE,-1.225482,42.903422,26.198439,1.83308,0.25208,20.682303,-0.19731,89.831291,-0.611108,-0.662083,0.4507142857142856,2.5600000000000005,0.33144567009437176,92.21359780509181,75.0,2.033899924932836
000027.XSHE,2.067778,40.605921,25.550661,0.49221,-1.407589,18.626431,-0.807381,82.750138,0.929561,-0.429692,0.5085714285714286,2.3400000000000016,0.42789433040686387,93.17405436741541,83.33333333333334,2.2847384590919395
000028.XSHE,-0.363299,2.307455,6.565769,2.071005,0.210009,4.091482,0.008191,63.914217,0.341491,-0.317877,0.1778571428571428,0.54,0.19085983605801285,62.02999628693146,58.333333333333336,0.5113353217606198
000031.XSHE,2.067778,25.254749,20.27833,1.01943,-0.393815,14.247946,-0.478766,83.778568,1.360665,-0.875329,10.545714285714286,54.38000000000001,9.279738667891184,70.3759831185192,41.66666666666667,1.165250921491845
000039.XSHE,2.067778,27.100094,21.052632,0.984225,-0.531694,13.194999,-0.688218,77.174487,-0.108146,-1.033745,1.726428571428571,6.93,1.1798407965430804,87.94349372597112,75.0,1.9553953431706184
000046.XSHE,2.067778,55.544072,30.563003,0.50503,-1.164123,21.159348,-0.24104,93.998894,0.275972,-0.99952,0.10857142857142842,0.5500000000000007,0.14647408939467438,75.64723298524488,66.66666666666666,0.5604283893602791
000050.XSHE,0.829131,18.397855,14.680135,1.60683,0.382176,11.511262,-0.931493,89.588446,-0.404658,-0.294839,0.9935714285714289,5.59,0.8667348408591502,84.55474774524555,75.0,3.979005883506126
000060.XSHE,-0.530955,33.977336,26.470588,1.57723,-0.122034,17.500932,-0.629903,81.855679,-0.347229,-0.584796,0.0992857142857144,0.41999999999999993,0.1121192688746463,65.96467277685139,58.333333333333336,0.5570479735597766
000061.XSHE,0.098759,5.665845,8.527132,1.750485,0.545887,8.836486,1.348022,77.46093,-0.227904,0.393682,0.4671428571428568,1.0199999999999996,-0.025537469267356228,45.48118801210524,41.66666666666667,0.01731044490700384
000062.XSHE,-0.636756,199.198207,44.840962,1.037675,-0.461029,26.524803,-0.128667,89.134992,-0.65131,-0.529961,1.5135714285714295,8.04,1.0681071021907895,84.56049803021835,66.66666666666666,1.3048321715208422
000063.XSHE,0.083895,11.023064,16.606124,3.93213,1.479674,8.153639,0.165002,57.58346,-0.767714,0.067817,0.18285714285714283,0.8300000000000001,0.1314980142782528,84.2495291689235,75.0,1.0338052264919462
000066.XSHE,0.118168,30.807966,26.152683,4.128805,1.583187,19.41046,0.383576,76.983351,-1.02348,0.157074,1.2471428571428578,7.800000000000001,1.5147795183777646,75.38261065292451,83.33333333333334,13.29147866794036
000069.XSHE,2.067778,114.485513,40.311419,1.211065,-0.221471,21.909057,-0.140172,58.268742,1.362357,-0.65326,0.37214285714285705,2.329999999999999,0.4645604238820995,72.1711708350602,75.0,1.2140905039165428
000078.XSHE,0.212004,16.106524,20.0,3.16429,0.879506,8.685555,2.223103,73.444081,0.725623,-0.474891,0.1142857142857142,0.34999999999999964,0.10308692936374389,72.99317723937506,50.0,0.6215779991862957
000089.XSHE,-2.061238,31.454139,25.967541,1.409725,-0.046971,24.161693,-0.081739,81.57018,-0.986735,-0.521091,0.8528571428571422,2.6700000000000017,0.5363044273573023,72.30721858869856,58.333333333333336,0.8160445278187822
000090.XSHE,0.937078,227.799686,46.99187,3.08092,0.951606,25.957921,0.790749,93.460105,0.561011,0.318699,0.10857142857142854,0.38000000000000034,0.10757169984241169,65.16711381662864,58.333333333333336,0.2247927844567954
000100.XSHE,1.668194,5.465744,10.535117,3.45476,1.428359,6.544165,0.464674,57.111678,-0.223617,0.783741,2.985714285714285,-2.3400000000000034,-0.5260979948023221,43.7534335902012,33.33333333333333,0.16793567605568605
000156.XSHE,-1.045232,13.310936,14.537037,1.26405,-0.010072,9.740951,-0.033561,83.292025,-0.483589,-0.104446,0.3571428571428569,1.5699999999999985,0.2253239216231302,85.90640289615898,75.0,1.4880567709540493
000157.XSHE,0.286568,24.163026,20.813772,1.235945,-0.027272,14.099911,-0.467595,79.960321,0.788521,0.106719,0.08142857142857125,0.20000000000000018,0.07011438035583639,59.94282475638551,50.0,0.342960043902063
000158.XSHE,-0.395461,15.040399,18.871595,5.04149,1.614318,15.983295,1.748345,82.050688,-0.954251,0.719554,1.2849999999999997,0.6700000000000017,0.533336169364426,76.59160295765645,75.0,0.7962701071399625
000166.XSHE,1.174912,89.062243,38.651685,1.153375,-0.585038,18.301218,-0.326225,73.83473,-0.379673,-0.474277,0.5571428571428572,2.7200000000000006,0.32162155243812873,80.31067329032146,50.0,0.8922855422861975
000301.XSHE,0.116537,2.06093,3.442029,0.748405,-0.6118,2.009826,-1.188775,53.433006,0.342498,-0.168495,0.1685714285714283,0.40000000000000036,0.19145682891948318,75.41769460468213,58.333333333333336,0.5169597411906812
000333.XSHE,-0.099952,2.745746,5.106101,0.438335,-0.804592,4.084581,-0.955767,78.497375,-0.004118,0.167539,0.37785714285714306,0.7299999999999986,0.16088261060782527,57.93838257018022,50.0,0.5673697420538026
000338.XSHE,0.79234,6.315705,9.5,1.48779,0.411366,8.079526,-0.603655,74.930195,0.679875,0.184852,0.4457142857142856,2.139999999999999,0.27621661539538067,78.87135468327654,66.66666666666666,1.0342369714244404
000400.XSHE,-0.66439,21.006688,16.084977,1.788645,0.596623,12.005857,0.316815,86.045113,-0.483955,0.246387,1.3099999999999998,4.2499999999999964,1.1125172237983159,66.36945460819315,66.66666666666666,1.077233277435119
000401.XSHE,0.275396,-0.380731,-0.77821,2.913605,1.007282,3.98765,-0.142366,59.348864,2.053306,-0.009776,0.21357142857142827,0.9800000000000004,0.2259223647837256,74.53444972943397,50.0,0.7980194183542677
000402.XSHE,2.067778,14.166632,16.352201,0.48107,-1.332616,10.480741,-1.004892,74.631587,1.52599,-0.633468,0.44928571428571434,1.33,0.3719772405989348,65.28678485584093,66.66666666666666,0.7024595530594757
000415.XSHE,2.067778,8.306832,13.20132,1.05402,-0.314325,9.357564,-0.396322,81.591429,2.053306,-0.879983,1.1328571428571423,2.8599999999999994,0.5268676322728525,61.188996253033146,50.0,0.6457894008420562
000425.XSHE,-0.193717,1.473701,3.431373,1.644775,0.488755,3.898236,-0.407584,66.93493,0.988599,0.271286,0.06000000000000002,0.5900000000000001,0.11089680831774218,96.6346869148685,50.0,4.977462759146922
000488.XSHE,2.067778,6.820318,8.453608,1.70734,0.226197,4.282316,-1.117717,68.266694,2.053306,-0.625443,0.2621428571428571,0.9899999999999993,0.2510223150517101,68.10270132722019,66.66666666666666,0.6003306708507683
000501.XSHE,-0.223394,2669.23259,85.055762,5.16059,1.099529,50.197628,1.591916,84.539373,-0.294904,0.012855,0.2835714285714287,0.6299999999999999,0.05967499510668062,58.391426970803174,50.0,0.45498898460540893
