code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.403149,-1.112545,-1.577909,0.426,0.337224,0.13043,-0.468104,57.039794,1.45805,-0.24516,0.24000000000000002,-0.96,0.0016201698547926302,43.32830396000815,50.0,-0.40060503930507974
000002.XSHE,0.771278,2.904534,5.416667,0.631,0.555899,2.201575,0.192244,71.04613,0.842748,0.818006,0.6121428571428573,-2.1499999999999986,-0.21271988989066315,25.52569434758592,33.33333333333333,-1.9736354828294722
000006.XSHE,-0.4272,-0.191212,-0.262467,0.9055,0.107688,0.902815,0.903104,65.907755,1.321823,0.882888,0.3485714285714285,0.23000000000000043,-0.10846393282286208,39.629133265279506,58.333333333333336,-0.31623661163544536
000009.XSHE,0.748029,-1.69946,-17.241379,1.288,0.972339,-7.138712,0.94775,49.827198,-1.508675,-0.935565,0.21785714285714292,-0.8099999999999996,-0.08539350403650059,35.32062123606317,41.66666666666667,-0.3398125849178202
000021.XSHE,-0.815842,-3.085011,-8.178439,0.163,-1.206674,-3.156244,-0.830978,32.488592,-0.776035,-1.046869,0.562857142857143,-2.2200000000000006,0.05662719989960374,40.70437791317638,50.0,-0.3915617324894427
000024.XSHE,0.885203,0.70036,2.530824,1.345,1.171425,-0.622681,1.033135,53.910725,-0.614726,1.684923,0.12928571428571428,-0.4099999999999997,0.04086044615416312,49.09953874928897,50.0,-0.2852757550263818
000028.XSHE,-0.317719,4.210055,8.040389,0.9445,0.109729,2.037933,1.212697,44.286849,-1.250926,0.532749,0.24285714285714288,-0.71,-0.02103863685953733,26.256158079284052,41.66666666666667,-0.9330344429815063
000029.XSHE,-0.557573,-2.021014,-10.687023,0.414,-0.849933,-5.224787,0.196624,48.148272,-1.240587,-0.209083,0.20428571428571424,-0.5200000000000005,-0.027232115622808917,38.2797789021503,41.66666666666667,-0.24105580208286792
000031.XSHE,1.877779,-1.08588,-6.208426,0.537,-0.598086,-1.696491,0.263178,63.997175,-0.694875,-0.058861,0.2328571428571428,-0.6900000000000004,-0.07140222128429224,33.38308709167944,33.33333333333333,-1.79529362825539
000042.XSHE,0.529828,-2.367642,-9.549356,0.522,-0.615323,-5.275577,0.691483,42.445499,-0.149041,1.131194,0.14142857142857146,-0.45999999999999996,0.006339592319994813,52.398152900424336,41.66666666666667,-0.21073472048076525
000046.XSHE,0.843517,-1.783813,-7.0,0.2115,-1.028272,-3.401714,0.908077,62.198478,-2.261589,0.526974,0.13214285714285712,-0.8700000000000001,-0.005314182692984115,41.78607686570275,41.66666666666667,-0.42037901319265103
000050.XSHE,1.877779,-2.578531,-14.456036,0.4195,-0.328821,-6.712173,-0.014048,41.706449,-0.68577,-0.950947,0.19214285714285712,-1.0899999999999999,-0.08493199211564473,34.0940100017399,33.33333333333333,-1.8672077561120437
000059.XSHE,1.787436,-2.505591,-13.930348,0.3735,-0.433247,-8.094827,-0.091349,23.3048,1.041324,-0.679566,0.09499999999999995,-0.56,-0.03665911440597408,27.536022914995378,41.66666666666667,-0.692389896826151
