code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.578117,1.300659,4.827586,1.2465,-0.835204,-3.123008,-0.165189,57.101818,0.738673,-0.004688,0.8164285714285716,-3.130000000000001,-0.09266056190257732,30.546076449654635,41.66666666666667,-0.7431760233436502
000002.XSHE,0.531081,9.666349,16.300732,1.4145,-0.406132,4.358209,-0.166249,60.716439,-0.825615,0.59336,0.7814285714285715,-2.1799999999999997,-0.538391574636971,16.84965278016614,50.0,-2.0755986778301483
000006.XSHE,1.712841,0.554288,2.51938,1.5315,-0.212957,-2.837726,0.101479,58.892265,0.090843,-0.154988,0.2871428571428572,0.8800000000000003,-0.04986862097218758,69.38362144036397,66.66666666666666,1.314558382458464
000012.XSHE,-0.253175,-1.302143,-34.304207,1.2745,-0.474694,-20.599739,0.591562,22.490309,0.237696,-0.053589,0.285,-0.9699999999999998,0.04600015162967552,35.60161112034267,50.0,-0.5726443502627299
000016.XSHE,-0.703314,-1.62034,-14.0,1.9775,0.284071,-5.856596,-0.98894,51.795061,0.107563,-1.371465,0.36714285714285705,-0.9199999999999999,0.009990476251378277,27.044806158695543,33.33333333333333,-1.277586689279342
000021.XSHE,-1.257356,-1.869693,-14.382896,2.6855,0.763897,-11.041551,-1.135918,24.052184,0.283984,-1.302309,0.46785714285714286,-0.11000000000000032,0.23547955966333034,63.127379649892504,58.333333333333336,0.6344657173796397
000024.XSHE,-0.16975,10.816789,12.789674,0.548,-2.087388,7.438247,0.644343,55.744412,-1.455783,0.517249,0.40785714285714286,-0.5999999999999996,-0.030882548489623907,33.42886152506148,41.66666666666667,-0.8390822572198586
000027.XSHE,-0.423197,-1.482855,-21.25775,1.812,0.53905,-10.283581,-0.103778,42.219376,0.865916,-0.420142,0.2528571428571429,-0.7100000000000009,0.002790133021647656,46.69776742425523,66.66666666666666,-0.8166189223181686
000028.XSHE,-0.046196,-1.097216,-7.387863,1.726,0.410968,-6.33131,-0.274357,36.474078,-0.020402,-0.959639,0.5642857142857143,-0.3199999999999994,-0.0364587670013064,41.393279289289005,50.0,-1.0760793347362907
000029.XSHE,-0.514924,-1.588484,-14.423077,1.7245,0.87206,-6.000396,-0.583185,46.94544,-1.508751,-1.330332,0.31714285714285706,-0.5,0.0777202568574139,48.76850430881023,58.333333333333336,-0.34784648852366207
