code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000002.XSHE,0.324936,82.567366,38.574939,1.7075,-1.242555,18.450068,-0.107394,83.347527,-0.590158,1.421633,0.3049999999999998,1.1399999999999997,0.16766837368503498,65.96928095282891,75.0,0.6388669438261552
000006.XSHE,0.164328,16.270718,20.526316,4.0695,0.814425,5.118201,-0.074833,69.086115,1.652355,0.708653,0.05642857142857148,0.24,0.006345626810708688,63.36470148599157,50.0,0.3217673815254951
000012.XSHE,-0.180606,61.721579,33.333333,3.4065,0.513581,10.891089,1.013087,76.497792,-0.129803,0.094574,0.13642857142857143,0.2999999999999998,0.018788126279501077,67.2701523443013,50.0,0.7991160507142769
000016.XSHE,-0.494926,8.244466,11.22449,2.606,-0.724176,6.967615,-1.379643,75.817351,-0.56442,-1.292206,0.03928571428571427,0.08999999999999997,0.01420984087559238,63.479783838900005,50.0,0.1734863570298062
000021.XSHE,-0.976278,12.294418,17.211329,2.996,-0.614359,9.02827,-1.041444,75.791598,0.337118,-1.003332,0.1771428571428572,0.18999999999999995,0.0380539781661091,56.934988958774056,41.66666666666667,-0.055149437769719256
000024.XSHE,0.907983,28.899301,26.008969,1.325,-1.848757,4.030728,0.428236,57.86348,-0.494132,0.969693,0.12928571428571428,0.27,0.049174823149777155,69.15601033832326,75.0,0.49448228924064974
000027.XSHE,0.041956,19.610543,21.068249,4.213,0.208843,9.427384,-1.241908,67.50917,1.207196,-0.951922,0.3050000000000001,1.1100000000000003,0.07238386345440295,59.04239970395725,66.66666666666666,0.15409208702130694
000028.XSHE,0.129939,140.17331,36.532508,6.6015,1.513806,18.476728,0.161623,83.593834,-0.078684,-0.587188,0.18142857142857144,0.7600000000000002,0.08590481086372309,73.05990922669932,66.66666666666666,0.5287349102574224
000029.XSHE,-0.322029,0.659726,2.524272,5.091,1.554184,2.554142,-0.278905,62.942051,0.053517,-0.530356,0.21428571428571433,1.0699999999999994,0.14783992328036816,78.49313999163269,75.0,0.8470150029989743
000031.XSHE,-0.830648,3.956523,9.97151,5.8735,1.986772,6.703525,0.471469,59.864302,-0.046999,0.393067,0.12571428571428567,0.26000000000000023,0.042981316061564925,63.464540173511985,50.0,0.24001711555292626
000032.XSHE,-0.575812,5.47039,7.843137,2.6495,-0.084197,5.246372,-1.396962,57.389588,-0.714763,-1.480618,0.2385714285714285,1.1600000000000001,0.115383072011283,90.52336023575621,66.66666666666666,2.8292012393422494
000033.XSHE,-0.357559,0.212388,0.790514,4.062,1.021636,2.102102,0.074222,66.689011,-1.459047,-0.884019,0.18714285714285708,0.69,0.10207388591253302,73.7462237774032,58.333333333333336,2.2649569391832047
000036.XSHE,2.928593,27.835059,26.719577,5.6315,1.549423,8.987486,0.927234,62.19707,-0.747441,0.484294,0.21142857142857144,0.9200000000000004,0.044456723102062945,71.66051925248131,50.0,0.7334118610307083
000037.XSHE,0.229285,111.298183,38.329238,3.52,-0.425861,26.120072,-0.515736,78.669892,-0.826868,-2.156606,0.5485714285714289,2.460000000000001,0.1570325985741472,66.890933678241,66.66666666666666,0.9502586690007808
