code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.125631,1.497435,2.268431,1.08,-0.073517,0.585665,-0.660264,48.128191,1.155416,-0.882217,0.2871428571428572,0.8500000000000005,0.060866187572629404,66.5363652303126,58.333333333333336,1.0682249613109374
000002.XSHE,1.005271,6.70878,7.210031,0.9975,0.179177,4.515242,-0.14937,67.785014,1.155416,-0.615218,0.48000000000000004,0.6999999999999993,-0.21422134977262397,48.75599314794709,58.333333333333336,-0.01175577142029649
000005.XSHE,-0.83979,-0.995078,-1.882353,1.074,-0.623169,-0.155633,0.655586,51.095168,-2.064675,-0.278256,0.5435714285714285,2.4399999999999995,0.14988406350867534,79.32362720275343,66.66666666666666,1.4837789563659776
000006.XSHE,1.444329,7.296784,9.375,2.795,0.85125,3.61997,1.542947,63.423033,0.982138,-0.153532,0.6607142857142857,-1.610000000000003,-0.3169401001821124,41.212810177696184,50.0,-0.31149218674259016
000009.XSHE,0.281537,-1.614228,-14.976228,4.8935,2.06821,-4.998008,2.529913,30.571534,-1.734643,2.13741,0.2635714285714286,0.4400000000000004,-0.024115548056092617,54.54816585267852,58.333333333333336,-0.019758459042373833
000012.XSHE,-0.419544,-0.816977,-2.5,3.2375,1.884598,-1.557767,0.680952,48.561696,-0.974948,1.496906,0.8242857142857142,0.6099999999999994,-0.12625124653533626,58.35560372773251,50.0,0.22079512320107852
000016.XSHE,-0.430571,0.324218,1.265823,3.455,1.047407,-0.083264,0.208717,50.774238,-1.677778,-0.791886,0.39642857142857163,-0.5700000000000003,-0.16375525282366177,49.30798104971385,41.66666666666667,-0.1877834576071935
000021.XSHE,-1.005924,-1.213028,-2.423113,0.9285,-0.547123,-2.441297,-0.024687,70.853535,-1.20997,0.19542,0.21714285714285683,0.4499999999999993,-0.025513875636635153,52.237660908523644,50.0,-0.032697688080496334
000024.XSHE,0.872753,8.017491,10.314342,2.4585,1.352747,6.30443,0.185246,67.547506,0.344831,-0.968374,0.18214285714285713,0.8200000000000003,0.1352510003819262,84.14116562365417,66.66666666666666,1.0152974661687297
000027.XSHE,0.363775,1.765425,2.345416,0.3455,-1.398093,0.914538,-1.397237,58.081797,0.981687,-0.693997,0.26071428571428573,0.6199999999999992,0.06127836087927871,69.40226649208684,66.66666666666666,0.6207168135098806
000028.XSHE,-0.349206,0.388988,1.22788,1.1245,-0.969085,-0.687358,0.458329,42.934037,-0.991713,-0.327152,0.43785714285714306,0.8399999999999999,0.11643799552748485,71.63409486407345,58.333333333333336,0.43114658229339575
000029.XSHE,0.484696,3.061499,4.609218,0.763,-1.308157,2.072741,-0.461726,61.522891,-1.7731,-0.442033,0.44428571428571445,2.1099999999999994,0.432726626457905,88.41840271366303,75.0,1.9441404459808131
000031.XSHE,0.496321,2.244476,3.305785,0.6135,-1.410413,1.73354,-0.268562,52.915528,-1.250948,-1.092109,0.4535714285714288,1.9399999999999995,0.3603406674031919,85.76748436680501,66.66666666666666,1.7106805300645789
000039.XSHE,-0.322062,-1.425455,-6.386627,1.34,0.404516,-4.88012,0.928512,38.174504,-0.248099,1.968906,0.19642857142857142,0.7400000000000002,0.0668151821777202,79.20341387060019,58.333333333333336,0.9995086649774443
000042.XSHE,1.325997,6.997106,7.960894,0.8485,-1.086642,4.093725,0.10022,74.424756,1.155416,-0.389025,0.7071428571428572,0.5300000000000011,0.1991455289138815,67.32277967620495,50.0,0.8461700298603381
000046.XSHE,1.51383,2.578945,4.336043,1.3815,0.239103,2.844931,0.039178,61.284017,-1.813462,-1.046898,0.3014285714285717,0.7199999999999989,-0.07983190038692012,52.255053458512876,50.0,0.08223144065506727
000050.XSHE,1.946788,-1.555531,-6.094968,3.7395,1.783779,-3.667891,1.708462,51.543427,-1.628848,1.312345,0.11357142857142856,0.21999999999999975,0.03817599581488282,69.57634124766105,41.66666666666667,0.19572014247275504
000060.XSHE,-0.428493,-1.332993,-3.754941,1.6645,0.728639,-0.799511,-0.257998,46.866004,-1.219578,0.611887,0.6364285714285712,-0.1899999999999995,-0.1948695321563345,46.9797515012561,50.0,-0.19806493400682523
000061.XSHE,-0.580959,-1.587979,-5.174234,1.5775,0.369008,-3.13882,0.045093,41.588178,-0.574826,0.215031,0.3728571428571428,-0.7900000000000009,-0.07288279074141239,61.67659025692755,50.0,-0.12970350198393543
000062.XSHE,0.39747,1.507385,4.59364,3.609,0.877898,-1.256533,0.022895,56.942337,-1.387273,-0.121204,1.2614285714285725,0.7999999999999972,-0.8383555087906509,40.08557932885038,50.0,-0.2577961888045266
000063.XSHE,0.071818,0.464912,1.736111,1.0275,0.013482,-1.41319,0.576174,42.325343,-0.89436,0.541297,0.3199999999999995,0.07000000000000028,-0.11404645752634256,40.16018867331087,33.33333333333333,-0.2586040631814557
000066.XSHE,-0.475393,2.517632,4.523227,3.215,1.119699,2.15664,0.011584,60.36787,-0.907873,-0.054741,0.7578571428571428,-0.379999999999999,-0.4034717187915917,39.382542285963225,41.66666666666667,-0.31038608303564086
000078.XSHE,-0.411409,0.408286,-0.623701,2.062,0.631343,-0.240008,0.088633,71.063051,-2.347469,-0.099384,0.30357142857142866,-0.08999999999999986,-0.15829290710585237,43.44809671542544,50.0,-0.1833613548024582
000088.XSHE,-1.236719,1.663983,2.625298,2.271,0.327492,3.043374,-0.803758,67.270171,-0.561741,-0.104191,0.0942857142857143,-0.04999999999999982,-0.025832054561469853,52.69680047803374,41.66666666666667,-0.28183591373369676
000089.XSHE,-1.277348,0.646549,0.92081,1.1265,-0.427969,-0.300191,-1.547495,68.161898,0.458993,-0.603537,0.6935714285714285,-0.129999999999999,-0.30908680315572756,40.23793647029752,58.333333333333336,-0.2766802738014218
000090.XSHE,-0.644429,3.709084,5.33049,2.6295,0.508358,-0.09101,0.259209,63.143997,0.796885,-0.018819,0.2835714285714287,0.71,0.05703872139333194,75.01331913592057,41.66666666666667,1.1197365737135145
000099.XSHE,-0.339641,2.990545,8.141447,7.23,2.27368,1.356559,1.455875,54.871319,-1.855776,1.143072,0.30714285714285694,1.2100000000000009,0.053958526959600406,82.87771694982204,58.333333333333336,3.075516579382853
000157.XSHE,0.106986,3.222964,6.122449,1.9175,1.08863,1.271301,-0.065215,54.032724,-0.180382,0.904313,0.4200000000000003,0.22000000000000064,0.21463720423267865,81.95885232084272,66.66666666666666,0.7123202099631021
000158.XSHE,-0.816707,2.93952,6.150794,1.0725,-0.830824,3.112653,-0.171659,40.67587,-1.162099,-0.846147,0.3900000000000002,0.2599999999999998,-0.012311948116354776,67.07351559333135,66.66666666666666,1.0804285057762542
