code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.458003,-1.993854,-4.516129,0.422,0.312965,0.909091,-0.294087,55.577932,1.417673,-0.262865,0.2492857142857145,-0.23999999999999932,0.030683140216868056,55.67327156684934,33.33333333333333,-0.019196492384521147
000002.XSHE,0.839135,-1.32416,-3.676471,0.4645,0.53671,0.01527,0.177904,46.921962,1.417673,0.53914,0.43785714285714306,-0.9099999999999984,0.18059537184159113,43.431005069047984,50.0,-0.29694876869458264
000006.XSHE,-0.30922,-2.114685,-4.843305,0.31,-0.697901,-0.119617,-0.038693,53.417131,1.417673,0.334957,0.32,0.07000000000000028,0.09801523728231024,72.94663349685759,75.0,2.506165940191374
000009.XSHE,0.022254,-1.804655,-6.916996,1.136,1.012673,-0.70623,0.740607,61.797759,-1.803471,-0.920623,0.12357142857142873,-0.10000000000000053,0.058808197535989246,56.633462251280555,41.66666666666667,0.0935159807161634
000012.XSHE,-0.242305,-1.693526,-6.508876,0.926,0.706389,0.243206,-0.099439,53.845526,-0.391091,-1.560089,0.33642857142857135,-0.2900000000000009,0.04556565538557944,50.84463754745403,50.0,-0.05486926681261828
000021.XSHE,-0.790735,-1.966347,-6.586826,0.203,-1.314051,-2.163688,-0.851097,46.681938,-0.544318,-0.87726,0.14928571428571438,-0.06999999999999984,0.0378695362940554,53.97712597095935,41.66666666666667,-0.01676949271438577
000024.XSHE,0.79433,-0.365199,-0.970874,1.207,1.217954,3.287116,1.032963,72.387148,0.257423,0.70716,0.21285714285714288,-0.5999999999999996,0.04952809637318825,48.74007306711581,41.66666666666667,-0.11452153009149368
000028.XSHE,-0.263996,-1.318787,-2.430454,0.2275,-0.688571,0.096131,1.167814,39.549668,-1.345557,1.864398,0.18642857142857144,-0.009999999999999787,0.21390872163171204,71.55128734186373,58.333333333333336,0.3186783367156609
000029.XSHE,-0.443068,-2.297308,-6.896552,0.185,-1.608904,-0.750498,-0.685952,54.193111,-1.6734,-0.444845,0.1121428571428573,0.0,0.039823343553991156,55.98861608750825,58.333333333333336,0.1055344461373231
000031.XSHE,1.90298,-2.453789,-5.540897,0.185,-1.240527,-1.063977,-0.585574,47.558832,-0.175902,-0.668152,0.1464285714285715,-0.04999999999999982,0.08225811241028508,64.18578098349687,58.333333333333336,0.26446187250472875
000039.XSHE,0.846168,-1.425352,-4.275287,0.6435,0.475728,0.635825,0.281423,69.241443,0.792119,-1.485954,0.19,0.11000000000000032,0.07902299261583319,55.02922260089102,50.0,-0.06604860023973202
000042.XSHE,0.52683,-0.328222,-0.483092,0.234,-1.352747,3.30993,-0.159888,76.144246,-0.086139,0.486209,0.21785714285714278,-0.3100000000000005,0.021405160784344207,53.783198509834406,58.333333333333336,-0.05334677630762785
000046.XSHE,0.830093,-1.26886,-2.492212,0.109,-1.580846,-0.175411,0.562478,48.246651,-1.958336,-0.416658,0.21428571428571422,-0.41000000000000014,0.039947482175559906,69.40608416354068,58.333333333333336,0.2300234284006386
000050.XSHE,1.29045,-0.523597,-3.393939,2.4375,0.9849,1.007541,3.014976,50.519956,-1.243272,0.717746,0.1471428571428571,0.2799999999999998,0.11004424768945562,73.61672897170746,75.0,-0.07115843499060359
000059.XSHE,1.389254,-0.597337,-1.461039,0.704,-0.254014,2.525125,0.195865,64.67033,0.074764,-1.442114,0.5249999999999995,0.4400000000000013,-0.17816190229013773,40.60005412492189,58.333333333333336,-0.17716717423170714
000060.XSHE,-0.665156,-1.861198,-8.892922,0.557,-0.098676,-2.457981,-0.677824,55.068565,-1.151493,-0.711673,0.13571428571428593,-0.3100000000000005,0.06281476657283719,68.85812853856432,50.0,2.4928596589656404
000061.XSHE,-0.501433,-2.248281,-7.705479,0.5135,-0.141936,-1.471529,-0.115355,52.802438,-1.27848,-0.504037,0.08571428571428566,0.08999999999999986,0.029454212242280283,46.14403491525926,58.333333333333336,0.08427727489594972
000063.XSHE,0.792104,-1.571658,-14.352392,0.861,0.526778,-13.366775,2.290805,50.42158,0.428575,-1.775501,0.4457142857142856,0.6900000000000004,0.15719552721744073,67.38608755409501,50.0,0.8409143195954316
000066.XSHE,1.505472,-0.352955,-1.634877,3.2115,0.793279,-1.755341,1.042067,30.638209,0.325347,-1.476148,0.1542857142857143,-0.45999999999999996,0.0368658690692068,41.258866790888646,33.33333333333333,-0.2995482108413938
000069.XSHE,1.073504,-1.439466,-3.977273,0.6035,0.764646,1.664327,0.209498,48.877227,0.454948,0.549515,0.4228571428571426,-1.5899999999999999,0.0190388360829038,52.25579234331017,50.0,-0.03297594134809012
000078.XSHE,-0.444321,-1.218153,-2.380952,0.6755,-0.338219,0.840336,-0.706666,60.646104,-2.167646,-0.698872,0.15357142857142866,-0.20000000000000018,0.04749762411683085,55.261529679644106,41.66666666666667,0.05839425943559018
000088.XSHE,-1.552509,-3.542016,-6.203474,0.1075,-1.912875,-2.047162,0.585132,46.600354,-0.960925,0.654797,0.17857142857142858,-0.47999999999999954,0.030327334964793645,38.26058029165953,41.66666666666667,-0.46059377010764235
000090.XSHE,-0.398654,-2.243754,-6.804734,0.619,-0.108395,-0.458208,-0.311117,60.370093,-0.150177,-0.306656,1.0149999999999992,-0.08999999999999986,0.6378263915214635,69.26263047102319,66.66666666666666,0.5334691531815983
000099.XSHE,-0.680759,-2.276644,-7.730061,0.831,0.134669,-1.098178,-0.367862,59.611052,-1.451115,0.015297,0.16071428571428564,-0.040000000000000036,0.0465027924281004,65.93671131388501,41.66666666666667,-0.060354686932218016
000100.XSHE,1.689486,1.234701,3.726708,1.1375,0.78146,2.234466,-0.574047,65.026238,-0.578927,-0.096831,0.16500000000000004,-0.9000000000000004,-0.010427620161203355,42.632307405991895,58.333333333333336,-0.353413050304785
000157.XSHE,-0.475829,-1.225026,-4.318489,0.6835,0.788486,1.889775,0.161051,61.577222,1.417673,0.167136,0.135,-0.21999999999999975,0.03919921872805146,53.79307314576106,58.333333333333336,0.01612605965097824
000158.XSHE,-0.101514,-0.943897,-2.681992,0.4245,-1.280435,1.742439,-0.683051,63.766466,-2.476479,-1.326804,0.44142857142857167,-0.7899999999999991,-0.12246000569892207,53.256728948422115,41.66666666666667,-0.13553269754228436
000159.XSHE,-1.177434,-1.927672,-5.761317,0.4765,-0.663738,-1.115509,-1.198073,51.917558,1.417673,-1.008352,0.15071428571428558,-0.3199999999999994,0.06298559760802884,54.53099660783218,41.66666666666667,-0.02765980616226127
000301.XSHE,-1.177679,0.01018,0.361011,0.282,-1.303904,3.364938,-1.26662,68.441002,-1.4823,-0.244381,0.12000000000000001,-0.08000000000000007,0.04987928305900511,50.61592063386602,41.66666666666667,-0.3524477468154319
000338.XSHE,-0.717412,-0.682978,-2.093023,0.781,0.793039,3.809641,0.159323,79.59715,1.417673,-1.299219,0.21000000000000002,-0.25,-0.005171867887400067,50.13152128084574,50.0,0.09345724088396512
000401.XSHE,1.15639,-0.531011,-1.218451,0.721,0.313107,0.763494,0.482959,60.972046,-0.4205,-1.626171,0.06857142857142857,-0.1599999999999997,0.011679982534130023,51.58660080427742,50.0,-0.24079858417137556
000402.XSHE,1.450885,-0.142759,0.0,0.34,-0.193831,2.345858,-0.654273,73.852414,0.790717,0.017264,0.08785714285714276,-0.3500000000000001,-0.003159153656177277,38.93153756957044,41.66666666666667,-0.195220296062526
000410.XSHE,0.055762,-2.28945,-7.244094,0.3455,-1.015269,-1.033353,-0.726102,44.466838,-1.453961,-1.098866,0.07642857142857137,-0.11999999999999966,0.04102714582717022,65.04216535250723,33.33333333333333,0.42311913321113614
000415.XSHE,1.762017,-2.615391,-9.84127,0.937,0.626928,-1.165826,0.614498,58.170323,0.085373,-0.844858,0.46857142857142886,-1.9499999999999993,-0.18122194866262198,42.35366354557704,66.66666666666666,-0.39811620325261865
000417.XSHE,-0.838614,-2.365568,-7.122093,0.617,-0.317748,-1.426919,-0.116674,48.440522,0.542066,-0.971794,0.12714285714285709,-0.08000000000000007,0.05835177469227217,62.63261991460334,41.66666666666667,0.33379360350942466
000418.XSHE,-0.95787,-1.57292,-5.580029,1.0285,0.855167,-1.304682,-0.395401,57.984215,1.170581,-1.295377,0.06928571428571427,-0.25,0.016981746214832796,48.105262353117986,41.66666666666667,-0.09222941917755856
000422.XSHE,1.639354,-1.141093,-3.503185,1.3525,0.99819,2.304381,-0.878564,58.65914,0.891814,0.210735,0.32285714285714256,-0.28999999999999915,0.20283817865018922,65.66915167548339,58.333333333333336,0.2704904773162875
000423.XSHE,-1.492811,19.600293,16.015985,0.985,0.68126,8.242987,0.393788,81.766092,-1.45399,-0.290744,0.02285714285714286,-0.030000000000000027,-0.002249567437675344,40.196688703573415,25.0,-0.12523150011872763
