code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.659951,-3.015802,-4.047976,0.588,0.923253,-1.097203,-0.436574,43.160072,1.388659,0.310443,0.07642857142857144,0.11000000000000032,0.044798308374070034,73.87164201114894,58.333333333333336,0.5018719865582666
000002.XSHE,0.906639,5.66576,7.573633,0.6075,0.732977,6.542575,0.206815,66.195139,1.388659,-0.034275,0.2292857142857141,0.6999999999999993,0.17155791450019214,78.89425129864878,58.333333333333336,0.551036796455473
000006.XSHE,0.244761,1.305394,3.016241,0.6755,-0.234785,4.200892,0.214949,67.285049,0.733389,-0.00886,0.36785714285714277,0.8599999999999994,0.17325637114144293,70.14798896482823,66.66666666666666,0.24983852613360558
000012.XSHE,-0.505256,-1.298884,-2.419355,0.8215,0.309953,1.329425,-1.047849,65.350694,0.388632,-0.731442,0.7257142857142858,2.5600000000000005,0.4779964197369474,85.99886757081765,75.0,0.6752356301261253
000021.XSHE,-0.625832,0.730004,1.763668,1.1645,0.019027,0.391475,-0.342863,48.089238,-0.791319,0.076741,0.13571428571428581,-0.010000000000000675,0.03393146610124476,61.03459591774314,58.333333333333336,-0.029183517285868987
000024.XSHE,1.079159,0.851543,1.683817,1.921,1.536361,4.398771,0.635826,71.871119,1.329077,-1.198029,0.3164285714285714,0.8499999999999996,0.10047329019304768,74.71793775073074,66.66666666666666,0.6173459303076445
000027.XSHE,-0.539326,1.833729,2.305476,0.88,0.26219,3.257708,-0.841435,79.653575,0.424126,-0.015235,0.31785714285714267,0.7299999999999986,-0.01267234103922077,66.01999772503783,33.33333333333333,0.42489977669419865
000028.XSHE,-0.600775,5.570442,8.811579,0.3705,-0.558681,6.647751,0.945719,74.319108,-1.226671,0.104401,0.1957142857142856,0.6899999999999995,0.20128695867884674,82.03821342670572,58.333333333333336,0.5636775277849448
000030.XSHE,-0.947598,7.863311,10.60241,0.6515,-0.065366,7.569721,-0.750546,74.811135,-0.525755,-0.691465,0.3392857142857144,0.6600000000000001,0.10330067380521557,59.9137089440786,50.0,0.06271909607540316
000031.XSHE,1.918074,7.232558,11.285266,0.355,-1.333505,11.723053,-0.462072,79.882131,-0.789654,-0.790769,0.09785714285714274,-0.11000000000000032,0.0406463380160251,65.39381412977218,58.333333333333336,0.02104035566952156
000039.XSHE,0.506505,12.689014,13.02521,0.714,0.308273,9.012806,-0.310804,82.888907,-0.640618,-0.421993,0.14285714285714288,0.41999999999999993,0.05238064715363849,71.45199680651054,66.66666666666666,0.9928726415707079
000049.XSHE,-0.436506,-2.829803,-13.358598,2.169,0.773504,-5.306756,0.721173,26.071753,-0.995198,0.648897,0.12928571428571406,0.08999999999999986,0.04775635283168598,73.4134528211376,58.333333333333336,0.7670647033703792
