code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.680078,-0.10856,0.117647,0.375,-0.689464,0.152995,-1.298795,58.829658,1.298064,-0.173325,0.26714285714285724,-0.0600000000000005,-0.09926133649077402,48.28003704604717,33.33333333333333,-0.35016112483977624
000006.XSHE,0.830583,-0.905938,-1.945525,1.7705,0.281549,-2.552204,-0.293484,59.008803,0.332584,-0.217977,0.9642857142857137,-1.1900000000000013,-0.1522473194341155,55.99291226945166,41.66666666666667,-0.31927852697026804
000009.XSHE,0.241146,1.799005,5.600815,5.188,1.734013,-0.302841,0.617987,46.210142,-1.604048,-0.009903,0.5957142857142855,0.3200000000000003,-0.11581851152669864,52.00682564223658,66.66666666666666,-0.2455740104381987
000012.XSHE,-0.612076,5.821718,8.582575,1.5205,0.458358,4.45334,0.146517,67.431231,-1.05159,0.094322,0.7607142857142856,1.6400000000000006,-0.08183525652007262,61.15271430875448,50.0,-0.07941933695710945
000021.XSHE,-0.839331,0.764909,2.13964,1.7285,0.031172,2.156896,0.006362,56.414334,-0.71079,-0.137298,0.22571428571428573,0.3200000000000003,-0.014315728618062941,76.47517567156675,50.0,1.616671769651079
000027.XSHE,0.818071,-1.793115,-4.005935,0.3395,-0.791628,-2.346993,-0.828714,43.335185,0.996372,-0.264022,0.7292857142857139,-0.7600000000000016,-0.23266691428307876,54.23329333284591,41.66666666666667,-0.14550007105895713
000028.XSHE,-0.731151,12.966816,14.545753,1.0965,-1.10655,3.962017,-0.367921,49.026257,-0.99948,0.00644,0.22071428571428564,0.17999999999999972,-0.033091564051108024,53.7749878923372,50.0,-0.027474261529170096
000030.XSHE,-1.192623,0.633508,2.004008,0.4955,-0.917345,1.404522,-0.266629,58.567426,0.632455,-0.454794,1.2385714285714289,4.289999999999999,0.19036950828483512,73.99670904929846,66.66666666666666,0.7179395937971345
000031.XSHE,1.782332,-2.604876,-8.568824,1.465,0.631734,-4.421574,0.149636,38.571483,-0.623752,0.087425,0.2407142857142858,0.20999999999999996,-0.030769503101247903,65.6650307642361,41.66666666666667,0.5239559493610102
000039.XSHE,1.402555,-0.796875,-1.725328,0.997,0.234492,-1.887832,0.101407,47.645925,-2.3e-05,-0.539344,0.17428571428571443,0.09999999999999964,-0.020697845589432336,66.19293729887255,50.0,0.3447375637848582
000046.XSHE,1.782332,-2.311067,-6.225296,0.133,-1.661646,-2.616727,-0.197904,47.452096,0.085106,0.067157,0.7285714285714285,0.5899999999999999,-0.025036741166827733,65.79857782804356,50.0,0.3335739998400644
000049.XSHE,-0.846438,1.205473,4.59801,6.037,0.99942,-3.548139,0.197636,46.863291,-0.628559,-0.365439,0.11571428571428566,-0.3899999999999997,-0.08226301216097089,35.95974973294524,33.33333333333333,-0.3956248701001974
000050.XSHE,-0.969924,0.47716,1.812191,2.9375,1.053634,4.864253,0.647044,50.441856,-0.809607,-0.026044,0.1385714285714286,-0.5,-0.067514291273512,44.440512391241086,33.33333333333333,-0.39370524984777555
000060.XSHE,-0.737414,-1.20594,-6.325707,2.806,1.001004,-3.245986,0.961902,55.381204,-1.574874,-0.099544,0.15714285714285747,-0.10000000000000142,0.00445090473220236,47.92980489817039,58.333333333333336,0.003268361549868537
000061.XSHE,-0.302544,-1.016055,-2.978056,0.571,-0.862513,-1.279853,-0.461019,49.164283,-1.940482,-0.28596,0.8099999999999997,0.10999999999999943,-0.34021612890963104,50.72029640136031,33.33333333333333,-0.14449632906116117
000062.XSHE,-0.993826,-1.651124,-7.562711,0.96,-0.396807,-2.839266,0.62231,49.592975,-1.510401,-0.067749,0.1721428571428572,-0.23000000000000043,-0.0675204025218227,55.29239966335222,41.66666666666667,-0.15867102128261923
000063.XSHE,-0.072055,-1.198738,-2.775897,1.2865,0.237204,0.998734,-0.879262,52.617053,1.034037,-0.262401,0.764285714285714,-1.879999999999999,-0.3285134290570989,59.46736197303263,50.0,-0.14716831256224028
000066.XSHE,1.015223,-1.666023,-10.787172,1.794,-0.602214,-5.156716,0.855634,44.328504,-1.172579,-0.19633,0.1285714285714285,-0.1200000000000001,-0.027593961551347107,56.09387385581588,41.66666666666667,-0.03079942305856953
000069.XSHE,1.115202,-1.295928,-2.160494,0.398,-0.405737,-0.782473,-0.538244,46.862651,1.298064,-0.238489,0.21499999999999986,-0.04999999999999982,-0.05009562844925001,64.13538341621894,50.0,0.10750356057269705
000078.XSHE,-0.242328,18.351797,21.821036,5.338,1.487062,9.59678,0.361167,63.83008,-1.199071,0.138455,0.5107142857142853,0.35999999999999943,-0.030019727217786535,71.06151929969522,41.66666666666667,0.6340682566252864
000088.XSHE,-1.061329,-1.332565,-2.877698,0.354,-1.670698,-1.258046,0.024735,49.485258,-1.176507,-0.311517,0.16785714285714295,-0.20999999999999996,-0.06886865391765427,52.082691659636424,25.0,-0.38745767575683043
000090.XSHE,-0.267318,-1.898676,-8.414634,1.8405,0.046781,-4.900595,0.078545,50.951481,-0.673052,-0.181531,0.39428571428571413,-0.7100000000000009,-0.13375868084989442,54.97242701239027,41.66666666666667,-0.3758834879107109
000099.XSHE,-0.441332,0.512509,2.148148,2.8355,0.60847,7.991699,0.178954,66.12682,-1.383551,0.068004,0.6685714285714283,-1.2699999999999996,-0.36176190478699555,50.67371303130732,33.33333333333333,-0.46516819884917515
000100.XSHE,0.851735,-1.731468,-3.498542,0.7415,0.188132,-1.326576,-0.700858,30.275352,0.908373,-0.196129,0.23285714285714296,-0.669999999999999,-0.11362200790155297,47.70804961219159,41.66666666666667,-0.41812247309642725
000156.XSHE,-1.344401,-1.228132,-6.356968,2.1115,0.991623,-4.06052,1.030004,52.763367,-1.439829,-0.828813,1.6071428571428572,0.19999999999999574,-0.2886940335017566,49.95094705402403,41.66666666666667,0.1936271392592559
000157.XSHE,0.914934,-2.10221,-5.825243,0.779,-0.359144,-3.781773,-0.882984,26.867429,-1.738455,-0.518793,0.41499999999999976,-1.2700000000000014,-0.21494219434410933,46.13563671013491,25.0,-0.6659755534774603
000166.XSHE,1.178844,-1.430437,-3.2,0.737,0.655489,-0.884666,0.260345,42.23646,0.159963,-1.125997,0.4071428571428572,0.34999999999999964,0.005939465864992194,59.88740659200771,41.66666666666667,0.33179178775946117
000333.XSHE,-0.755549,7.824212,10.622318,0.631,-0.095534,9.648773,-0.617803,70.037076,1.298064,0.227803,0.29571428571428593,0.8099999999999996,-0.02833008506688789,54.945798894647645,41.66666666666667,0.10129435929073782
000338.XSHE,1.615459,-0.039394,0.0,1.088,0.078014,-1.661489,-0.568752,53.064032,0.905535,-0.621472,0.3485714285714284,0.9899999999999993,0.045382744015602494,80.74511191340703,66.66666666666666,1.0737480047646741
000400.XSHE,-0.857503,6.433797,12.152778,2.706,0.507066,6.632333,0.067702,61.090134,-0.037574,-0.832697,0.31642857142857156,-0.20999999999999908,-0.07758024353478074,59.99811713797892,50.0,0.07379929766178073
000402.XSHE,1.782332,-0.585252,-0.843373,0.5675,-0.431293,-0.054648,-0.304575,62.298629,0.393064,-0.026643,0.40357142857142836,-0.5899999999999999,-0.17905738769156512,43.01271936524928,33.33333333333333,-0.43464831004120796
000413.XSHE,-0.123491,-0.176344,-0.131752,2.062,0.944618,-0.947403,0.027534,44.288796,-0.383025,-0.266312,0.0964285714285714,0.010000000000000231,-0.04304940961923842,46.737107574104286,33.33333333333333,-0.3414131585748881
000417.XSHE,-0.771465,-0.355731,-0.632111,1.4625,-0.397169,0.472964,-0.68615,51.045454,-0.112506,-0.073577,0.10000000000000009,0.0,-0.023909031813566448,50.05272175251201,41.66666666666667,-0.2380334550865726
000418.XSHE,-0.781886,14.524414,16.965742,0.971,-0.640928,9.43641,0.120839,64.037125,0.428657,0.7331,0.10142857142857158,-0.26000000000000023,-0.07602502037316558,53.97301502804779,41.66666666666667,-0.11831613207816671
000423.XSHE,-2.276937,-1.211642,-2.844734,1.318,0.091379,0.257703,-1.47643,38.780993,-0.078995,0.163094,0.07142857142857142,-0.1200000000000001,-0.019954494317905316,55.252385762322334,25.0,-0.30184164173252537
000425.XSHE,-0.335689,-0.772374,-2.028986,1.2725,-0.010283,-4.667889,-0.311217,43.028966,-1.045695,-0.222236,0.25428571428571445,-0.0600000000000005,-0.10635904868367714,50.491789815002484,41.66666666666667,-0.26278772694598995
000426.XSHE,-0.935707,0.562127,2.805049,4.171,0.009357,-2.862444,0.889047,54.433312,-2.188833,0.361646,0.37357142857142833,-0.3100000000000005,-0.05207064060882205,62.61299279100433,25.0,0.127356527989142
000488.XSHE,1.782332,0.91748,5.371901,1.8775,0.265367,2.430207,-0.556003,60.245739,-0.400971,0.356573,0.24714285714285703,-0.27000000000000046,-0.05933782924127998,53.76549864397289,41.66666666666667,-0.10411882003865669
000501.XSHE,0.080054,1.991827,4.276827,0.882,-1.107683,1.84939,-1.198547,55.518689,1.06766,-0.018912,0.2692857142857144,0.6399999999999997,0.06391226953390952,79.06393308726807,83.33333333333334,1.5340926185463566
000503.XSHE,-1.689591,36.659253,28.197425,2.681,0.934353,11.751281,1.880455,70.237025,-2.271888,-0.659722,0.31071428571428594,-0.8900000000000006,-0.16645294084365092,44.62379438056612,25.0,-0.8087773628512318
000513.XSHE,-1.116523,0.55037,2.01581,1.1595,-0.563371,0.845918,-0.13527,31.79654,-0.658263,-0.135499,0.5207142857142861,-0.4400000000000013,-0.22636525422331,53.54103903445447,50.0,-0.3002503284925351
000519.XSHE,-1.478012,-1.398409,-7.851852,3.2585,0.914278,-1.140382,0.7517,35.556768,-1.442773,-0.185062,0.8121428571428567,-2.0,0.24681955244060205,55.01087377077491,41.66666666666667,-0.05702447713097358
