code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.670415,2.220463,5.252725,0.816905,0.820931,-2.079203,-0.111988,43.160843,1.420178,0.622168,0.3285714285714283,0.27999999999999936,0.12412991731903994,62.283576644544304,58.333333333333336,0.18661330692897327
000002.XSHE,1.474274,17.737217,18.406994,0.596625,0.606714,3.287578,0.303727,57.381273,1.627589,0.022543,0.49285714285714294,1.9699999999999998,0.21549257358015816,61.231035362145484,58.333333333333336,0.5742116036085321
000006.XSHE,-0.398665,19.497426,16.525424,1.215725,0.159623,7.800862,0.009142,65.94051,0.138939,-0.964062,0.9464285714285714,1.1899999999999977,0.21435299467608915,63.461479339137796,50.0,0.07665104210332618
000008.XSHE,-1.351709,15.759874,9.87013,1.82023,0.461185,2.149239,2.1676,55.405728,-0.693397,-1.395861,0.18857142857142856,1.04,0.19743570450474107,82.34579406847631,66.66666666666666,1.2378760958285495
000009.XSHE,1.304769,127.612167,38.674033,0.93273,-0.164751,19.623496,-0.312397,81.392556,0.421852,-1.391382,0.19285714285714287,0.9900000000000002,0.10048244919113758,81.30673885634855,50.0,1.1257585242198775
000012.XSHE,-0.314516,15.085948,15.245478,0.601375,-0.240786,5.712254,-0.81103,77.44188,0.008496,-1.088594,0.1842857142857143,0.8700000000000001,0.19284494583519712,73.8270434069375,66.66666666666666,1.4234732784811133
000021.XSHE,-0.311871,52.017305,26.069246,0.566585,-0.265104,11.551631,-0.723205,86.800567,-0.511441,-1.117062,0.505,1.75,0.4872139987341628,80.05058458116008,83.33333333333334,1.226720705627793
000025.XSHE,-1.270503,5.843738,11.742134,1.90269,0.611007,6.106981,1.405206,63.413526,-1.172286,-0.868703,0.334285714285714,1.7799999999999994,0.23684514117472544,68.24205630891448,58.333333333333336,0.4604285390448215
000027.XSHE,1.750193,10.25099,12.215321,0.18941,-1.672501,4.572641,-1.084627,65.096287,-0.485357,0.106768,0.287142857142857,1.1500000000000004,0.21483156997565284,66.01019931890208,75.0,0.3739569201835824
000028.XSHE,-0.944724,12.736168,12.530355,0.46566,-0.538909,2.249534,-0.280252,61.953669,-0.658843,-0.528204,2.3350000000000004,12.93,0.7689725045559377,85.05359572738888,50.0,1.9281977533412986
